 it num_thr  ply        time       nps  eval           nodes  move 
  1      15    2  0.00024284    284137     0              69  g1f3 
  1      15    3 0.000239881   2380346    35             571  g1f3 
  1      15    4  0.00026754   6608357     0            1768  g1f3 
  1      15    5  0.00035769  51223126    33           18322  g1f3 
  1      15    6  0.00115752  67959084     0           78664  g1f3 
  1      15    7  0.00403005 146795660    28          591594  g1f3 
  1      15    8    0.176487 175639752     7        30998205  e2e4 
  1      15    9    0.532269 191591062    36       101977916  e2e4 
  1      15   10     4.70234 203564589     6       957230422  e2e4 
  1      16    1  0.00045185     44262    36              20  g1f3 
  1      16    2  0.00028651    237339     0              68  g1f3 
  1      16    3  0.00027028   2878496    35             778  g1f3 
  1      16    4   0.0002816   6605113     0            1860  g1f3 
  1      16    5  0.00037424  40268277    33           15070  g1f3 
  1      16    6  0.00173836  97341172     0          169214  g1f3 
  1      16    7  0.00572513 149586944    28          856405  g1f3 
  1      16    8    0.115499 170423676     7        19683822  e2e4 
  1      16    9    0.737707 202752845    36       149572138  e2e4 
  1      16   10     5.44126 205376099     6      1117505702  e2e4 
  1      17    1   0.0005796     34506    36              20  g1f3 
  1      17    2  0.00029597    280433     0              83  g1f3 
  1      17    3   0.0003038   2633311    35             800  g1f3 
  1      17    4  0.00032867   7901542     0            2597  g1f3 
  1      17    5 0.000375551  48552659    33           18234  g1f3 
  1      17    6  0.00115498  76003113     0           87782  g1f3 
  1      17    7  0.00586146 154100487    28          903254  g1f3 
  1      17    8    0.164357 180821572     7        29719204  e2e4 
  1      17    9    0.473463 200823176    36        95082360  e2e4 
  1      17   10      5.5212 213134670     6      1176759759  e2e4 
  1      18    1 0.000469401     42607    36              20  g1f3 
  1      18    2  0.00036116    243659     0              88  g1f3 
  1      18    3  0.00031117   2191727    35             682  g1f3 
  1      18    4  0.00035662   7470136     0            2664  g1f3 
  1      18    5  0.00038538  47316933    33           18235  g1f3 
  1      18    6  0.00168065 103412308     0          173800  g1f3 
  1      18    7   0.0124688 158985345    28         1982363  g1f3 
  1      18    8    0.136019 179534667     7        24420159  e2e4 
  1      18    9    0.342879 202667886    36        69490489  e2e4 
  1      18   10     5.24656 214107992     6      1123331331  e2e4 
  1      19    1  0.00047412     42183    36              20  g1f3 
  1      19    2  0.00033777    198359     0              67  g1f3 
  1      19    3  0.00032147   1819765    35             585  g1f3 
  1      19    4  0.00032036   5780996     0            1852  g1f3 
  1      19    5  0.00037979  49769609    33           18902  g1f3 
  1      19    6  0.00157275  88878659     0          139784  g1f3 
  1      19    7  0.00477127 158720181    28          757297  g1f3 
  1      19    8    0.147175 189890197     7        27947161  e2e4 
  1      19    9    0.451746 208638699    36        94251658  e2e4 
  1      19   10     4.04399 213541032     6       863557060  e2e4 
  1      20    1  0.00052751     37913    36              20  g1f3 
  1      20    2  0.00037366    179307     0              67  g1f3 
  1      20    3  0.00034584   1619245    35             560  g1f3 
  1      20    4  0.00035887   5177362     0            1858  g1f3 
  1      20    5  0.00040011  44645222    33           17863  g1f3 
  1      20    6   0.0015157  94962063     0          143934  g1f3 
  1      20    7  0.00544255 174174573    28          947954  g1f3 
  1      20    8    0.164882 194201585     7        32020425  e2e4 
  1      20    9     1.25817 217104798    36       273154437  e2e4 
  1      20   10     4.30312 220141887     6       947297344  e2e4 
  1      21    1  0.00048193     43574    36              21  g1f3 
  1      21    2   0.0003557    199606     0              71  g1f3 
  1      21    3 0.000320121   1852424    35             593  g1f3 
  1      21    4  0.00036593   5446396     0            1993  g1f3 
  1      21    5  0.00039125  35706070    33           13970  g1f3 
  1      21    6  0.00231249 122458043     0          283183  g1f3 
  1      21    7  0.00728548 174625532    28         1272231  g1f3 
  1      21    8    0.181673 195158214     7        35454996  e2e4 
  1      21    9    0.223051 213340910    36        47585935  e2e4 
  1      21   10     4.90362 227166352     6      1113936410  e2e4 
  1      22    1  0.00055146     36267    36              20  g1f3 
  1      22    2  0.00037318    179538     0              67  g1f3 
  1      22    3  0.00034315   1599883    35             549  g1f3 
  1      22    4 0.000370151   4979049     0            1843  g1f3 
  1      22    5  0.00042305  44190993    33           18695  g1f3 
  1      22    6  0.00162395  95471535     0          155041  g1f3 
  1      22    7   0.0037138 169477309    28          629405  g1f3 
  1      22    8    0.161305 198637119     7        32041216  e2e4 
  1      22    9    0.784509 222783025    36       174775253  e2e4 
  1      22   10     3.30835 219088913     6       724821820  e2e4 
  1      23    1  0.00057323     69780    36              40  g1f3 
  1      23    2  0.00039802    241193     0              96  g1f3 
  1      23    3  0.00036684   1431141    35             525  g1f3 
  1      23    4  0.00038083   6698526     0            2551  g1f3 
  1      23    5  0.00043331  36412729    33           15778  g1f3 
  1      23    6  0.00146393  97808638     0          143185  g1f3 
  1      23    7  0.00361691 170700957    28          617410  g1f3 
  1      23    8    0.155859 198732998     7        30974298  e2e4 
  1      23    9    0.409017 224399147    36        91782981  e2e4 
  1      23   10      4.1217 229575983     6       946243627  e2e4 
  1      24    1  0.00049404     40482    36              20  g1f3 
  1      24    2  0.00038434    176926     0              68  g1f3 
  1      24    3 0.000341321   1977610    35             675  g1f3 
  1      24    4  0.00040953   9369276     0            3837  g1f3 
  1      24    5  0.00046578  38898192    33           18118  g1f3 
  1      24    6   0.0020922 112595354     0          235572  g1f3 
  1      24    7  0.00557624 174890217    28          975230  g1f3 
  1      24    8     0.14859 205928201     7        30598788  e2e4 
  1      24    9    0.406517 226049738    36        91893172  e2e4 
  1      24   10     4.20188 235506736     6       989570551  e2e4 
  2       1    1   7.579e-05    263887    36              20  g1f3 
  2       1    2    4.84e-05   1322314     0              64  g1f3 
  2       1    3  0.00010895   5883432    35             641  g1f3 
  2       1    4  0.00039384   5385435     0            2121  g1f3 
  2       1    5  0.00115987  12485019    33           14481  g1f3 
  2       1    6  0.00914827   8528387     0           78020  g1f3 
  2       1    7   0.0388111  13294219    28          515963  g1f3 
  2       1    8     1.00353  13895154     7        13944224  e2e4 
  2       1    9     3.32642  16079138    36        53485933  e2e4 
  2       1   10     31.6091  16406233     6       518585703  e2e4 
  2       2    1  0.00041154     51027    36              21  g1f3 
  2       2    2   7.857e-05    814560     0              64  g1f3 
  2       2    3  0.00011215   6090057    35             683  g1f3 
  2       2    4  0.00028096   6410165     0            1801  g1f3 
  2       2    5  0.00072703  19197282    33           13957  g1f3 
  2       2    6  0.00465743  15210101     0           70840  g1f3 
  2       2    7   0.0224727  25216057    28          566674  g1f3 
  2       2    8    0.619433  28641161     7        17741288  e2e4 
  2       2    9     2.56035  32379369    36        82902545  e2e4 
  2       2   10     15.3003  32664126     6       499772109  e2e4 
  2       3    1  0.00020357     98246    36              20  g1f3 
  2       3    2   9.374e-05    682739     0              64  g1f3 
  2       3    3 0.000114951   5428399    35             624  g1f3 
  2       3    4  0.00022662   7744241     0            1755  g1f3 
  2       3    5  0.00058317  23111614    33           13478  g1f3 
