 it num_thr  ply        time       nps  eval           nodes  move 
  0       7    2  0.00015996    606401     0              97  g1f3 
  0       7    3  0.00012852   5003112    35             643  g1f3 
  0       7    4  0.00021126  13623023     0            2878  g1f3 
  0       7    5  0.00040812  43499460    33           17753  g1f3 
  0       7    6  0.00202635  50691637     0          102719  g1f3 
  0       7    7  0.00944017  83338003    28          786725  g1f3 
  0       7    8    0.279598  98508888     7        27542917  e2e4 
  0       7    9     0.69116 111259515    36        76898110  e2e4 
  0       7   10      5.2991 114384817     6       606136846  e2e4 
  0       8    1  0.00041832     47810    36              20  g1f3 
  0       8    2  0.00015666   1417081     0             222  g1f3 
  0       8    3  0.00013545   4466592    35             605  g1f3 
  0       8    4  0.00017812   9572198     0            1705  g1f3 
  0       8    5  0.00033678  43182493    33           14543  g1f3 
  0       8    6  0.00148912  51597587     0           76835  g1f3 
  0       8    7  0.00575705  97259517    28          559928  g1f3 
  0       8    8     0.26592 114961240     7        30570493  e2e4 
  0       8    9     1.25222 127516886    36       159679608  e2e4 
  0       8   10     5.13488 132381461     6       679762410  e2e4 
  0       9    1  0.00023719     88536    36              21  g1f3 
  0       9    2  0.00020092    542504     0             109  g1f3 
  0       9    3  0.00017186   4835331    35             831  g1f3 
  0       9    4  0.00022998   8335507     0            1917  g1f3 
  0       9    5 0.000333861  49957916    33           16679  g1f3 
  0       9    6  0.00240134  75399152     0          181059  g1f3 
  0       9    7  0.00720198  99922229    28          719638  g1f3 
  0       9    8     0.26962 124845604     7        33660877  e2e4 
  0       9    9     1.13602 143977848    36       163561153  e2e4 
  0       9   10     5.93682 143942990     6       854563142  e2e4 
  0      10    1 0.000482011     82985    36              40  g1f3 
  0      10    2  0.00018586    462713     0              86  g1f3 
  0      10    3  0.00016063   3897154    35             626  g1f3 
  0      10    4   0.0002056   9080739     0            1867  g1f3 
  0      10    5  0.00031576  45195718    33           14271  g1f3 
  0      10    6  0.00148439  66293898     0           98406  g1f3 
  0      10    7  0.00681602 119752418    28          816235  g1f3 
  0      10    8    0.211582 138873416     7        29383145  e2e4 
  0      10    9    0.493029 156296995    36        77058929  e2e4 
  0      10   10     4.33527 161784193     6       701377772  e2e4 
  0      11    1  0.00052312     40143    36              21  g1f3 
  0      11    2  0.00018686    808091     0             151  g1f3 
  0      11    3  0.00017541   4338407    35             761  g1f3 
  0      11    4  0.00020308   9626748     0            1955  g1f3 
  0      11    5 0.000355451  48119150    33           17104  g1f3 
  0      11    6  0.00159287  67856761     0          108087  g1f3 
  0      11    7  0.00633007 125817546    28          796434  g1f3 
  0      11    8      0.1694 152554970     7        25842789  e2e4 
  0      11    9    0.379021 168448231    36        63845411  e2e4 
  0      11   10     3.26706 175885018     6       574627323  e2e4 
  0      12    1  0.00048918     40884    36              20  g1f3 
  0      12    2  0.00023315    767746     0             179  g1f3 
  0      12    3 0.000200051   2899260    35             580  g1f3 
  0      12    4  0.00021758  10396176     0            2262  g1f3 
  0      12    5  0.00031631  45155069    33           14283  g1f3 
  0      12    6  0.00232728 101753549     0          236809  g1f3 
  0      12    7  0.00916245 137920082    28         1263686  g1f3 
  0      12    8    0.167173 165710406     7        27702377  e2e4 
  0      12    9    0.640294 184851875    36       118359636  e2e4 
  0      12   10     3.88211 193554960     6       751402569  e2e4 
  0      13    1  0.00057341     36623    36              21  g1f3 
  0      13    2  0.00026756    429810     0             115  g1f3 
  0      13    3  0.00020403   2877027    35             587  g1f3 
  0      13    4  0.00022079  13904615     0            3070  g1f3 
  0      13    5  0.00029969  46104307    33           13817  g1f3 
  0      13    6  0.00126401  62008162     0           78379  g1f3 
  0      13    7  0.00492844 142209908    28          700873  g1f3 
  0      13    8    0.167956 166843793     7        28022361  e2e4 
  0      13    9    0.969688 194726502    36       188823973  e2e4 
  0      13   10     2.78579 192904873     6       537391692  e2e4 
  0      14    1  0.00030733     65076    36              20  g1f3 
  0      14    2  0.00025024    263746     0              66  g1f3 
  0      14    3  0.00021967   2704056    35             594  g1f3 
  0      14    4   0.0002281   8706707     0            1986  g1f3 
  0      14    5  0.00030656  47749217    33           14638  g1f3 
  0      14    6  0.00106779  78218563     0           83521  g1f3 
  0      14    7  0.00528349 144633511    28          764170  g1f3 
  0      14    8     0.19841 174513064     7        34625108  e2e4 
  0      14    9    0.617124 198984645    36       122798219  e2e4 
  0      14   10     3.25327 198413371     6       645492543  e2e4 
  0      15    1 0.000431721     46326    36              20  g1f3 
  0      15    2  0.00027499    247281     0              68  g1f3 
  0      15    3  0.00024473   2427164    35             594  g1f3 
  0      15    4  0.00026523  10002639     0            2653  g1f3 
  0      15    5  0.00036343  43975456    33           15982  g1f3 
  0      15    6  0.00122509  82701746     0          101317  g1f3 
  0      15    7  0.00590926 154619164    28          913685  g1f3 
  0      15    8     0.20452 175536271     7        35900693  e2e4 
  0      15    9    0.789494 205606364    36       162325006  e2e4 
  0      15   10     3.53215 198907020     6       702570143  e2e4 
  0      16    1  0.00066257     30185    36              20  g1f3 
  0      16    2  0.00033105    199365     0              66  g1f3 
  0      16    3  0.00029093   2186092    35             636  g1f3 
  0      16    4  0.00030926   8310159     0            2570  g1f3 
  0      16    5  0.00032559  41177554    33           13407  g1f3 
  0      16    6  0.00120119  85694186     0          102935  g1f3 
  0      16    7  0.00663806 151133139    28         1003231  g1f3 
  0      16    8    0.196284 181858385     7        35695801  e2e4 
  0      16    9    0.414155 205103847    36        84944798  e2e4 
  0      16   10     6.04366 219642659     6      1327446187  e2e4 
  0      17    1   0.0005307     39570    36              21  g1f3 
  0      17    2  0.00031006    487002     0             151  g1f3 
  0      17    3  0.00029375   1780425    35             523  g1f3 
  0      17    4   0.0003188   6753450     0            2153  g1f3 
  0      17    5  0.00036828  47222222    33           17391  g1f3 
  0      17    6  0.00147737  93242044     0          137753  g1f3 
  0      17    7  0.00540819 153422281    28          829737  g1f3 
  0      17    8    0.191664 187953762     7        36023886  e2e4 
  0      17    9    0.673742 204500397    36       137780423  e2e4 
  0      17   10      3.8129 214778002     6       818926008  e2e4 
  0      18    1  0.00051009     78417    36              40  g1f3 
  0      18    2  0.00037462    314985     0             118  g1f3 
  0      18    3  0.00031696   1946617    35             617  g1f3 
  0      18    4  0.00034991   8227830     0            2879  g1f3 
  0      18    5  0.00038286  48487697    33           18564  g1f3 
  0      18    6  0.00114128  77880099     0           88883  g1f3 
  0      18    7  0.00689925 157926876    28         1089577  g1f3 
  0      18    8    0.200401 192719368     7        38621190  e2e4 
  0      18    9    0.681919 208682740    36       142304632  e2e4 
  0      18   10     3.29468 218083417     6       718516009  e2e4 
  0      19    1  0.00059646     33531    36              20  g1f3 
  0      19    2  0.00033787    272294     0              92  g1f3 
  0      19    3   0.0003316   1715922    35             569  g1f3 
  0      19    4 0.000355811   7849673     0            2793  g1f3 
  0      19    5  0.00039168  53724979    33           21043  g1f3 
  0      19    6    0.002027 115988653     0          235109  g1f3 
  0      19    7  0.00678417 163097622    28         1106482  g1f3 
  0      19    8    0.198213 198609318     7        39366910  e2e4 
  0      19    9    0.383688 213096389    36        81762612  e2e4 
  0      19   10     6.74511 215375851     6      1452732786  e2e4 
  0      20    1  0.00052226     40209    36              21  g1f3 
  0      20    2  0.00036438    197595     0              72  g1f3 
  0      20    3   0.0003454   1589461    35             549  g1f3 
  0      20    4  0.00036311   4802952     0            1744  g1f3 
  0      20    5  0.00038252  35987660    33           13766  g1f3 
  0      20    6  0.00120932  74829656     0           90493  g1f3 
  0      20    7   0.0054812 164567248    28          902026  g1f3 
  0      20    8    0.156018 196118567     7        30598097  e2e4 
  0      20    9     0.36469 220056537    36        80252325  e2e4 
  0      20   10      5.6274 220868948     6      1242917548  e2e4 
  0      21    1   0.0005564     37742    36              21  g1f3 
  0      21    2  0.00042655    203962     0              87  g1f3 
  0      21    3  0.00040679   1470045    35             598  g1f3 
  0      21    4  0.00037224   6353427     0            2365  g1f3 
  0      21    5  0.00041387  46086935    33           19074  g1f3 
  0      21    6  0.00158789 102258972     0          162376  g1f3 
  0      21    7  0.00679035 171563296    28         1164975  g1f3 
  0      21    8    0.197804 205189702     7        40587316  e2e4 
  0      21    9    0.573669 220012730    36       126214450  e2e4 
  0      21   10     7.12255 228341629     6      1626375305  e2e4 
  0      22    1     0.00056     71428    36              40  g1f3 
  0      22    2  0.00041935    178848     0              75  g1f3 
  0      22    3  0.00040641   1358234    35             552  g1f3 
  0      22    4  0.00043957   6435835     0            2829  g1f3 
  0      22    5  0.00045164  38140997    33           17226  g1f3 
  0      22    6  0.00182376 117836776     0          214906  g1f3 
  0      22    7  0.00733753 170360302    28         1250024  g1f3 
  0      22    8    0.195141 209830321     7        40946464  e2e4 
  0      22    9     1.04407 231579564    36       241785796  e2e4 
  0      22   10     8.06086 231722681     6      1867882938  e2e4 
  0      23    1  0.00059361     33692    36              20  g1f3 
  0      23    2  0.00045678    172949     0              79  g1f3 
  0      23    3  0.00040263   1408240    35             567  g1f3 
  0      23    4  0.00040789   4496310     0            1834  g1f3 
  0      23    5  0.00045748  31979540    33           14630  g1f3 
  0      23    6  0.00114042  78682415     0           89731  g1f3 
  0      23    7  0.00719409 177147303    28         1274414  g1f3 
  0      23    8    0.197587 208899314     7        41275819  e2e4 
  0      23    9    0.493068 237403191    36       117055903  e2e4 
  0      23   10     3.78736 234607319     6       888541621  e2e4 
  0      24    1 0.000592991     33727    36              20  g1f3 
  0      24    2  0.00043741    185180     0              81  g1f3 
  0      24    3  0.00041162   1387201    35             571  g1f3 
  0      24    4  0.00044358   5491681     0            2436  g1f3 
  0      24    5  0.00047095  30748487    33           14481  g1f3 
  0      24    6  0.00119864  81725121     0           97959  g1f3 
  0      24    7  0.00573565 177674718    28         1019080  g1f3 
  0      24    8    0.207489 210983321     7        43776635  e2e4 
  0      24    9    0.649384 232166343    36       150765153  e2e4 
  0      24   10     5.19942 237541881     6      1235081070  e2e4 
  1       1    1    7.86e-05    254452    36              20  g1f3 
  1       1    2  0.00026969    248433     0              67  g1f3 
  1       1    3  0.00010261   5340610    35             548  g1f3 
  1       1    4 0.000435211   4475989     0            1948  g1f3 
  1       1    5  0.00158608   9175451    33           14553  g1f3 
  1       1    6  0.00905771   9287556     0           84124  g1f3 
  1       1    7   0.0320193  14550275    28          465890  g1f3 
  1       1    8     1.48347  14913850     7        22124295  e2e4 
  1       1    9     2.38225  16278479    36        38779412  e2e4 
  1       1   10     39.1155  17262769     6       675242419  e2e4 
  1       2    1   9.012e-05    221926    36              20  g1f3 
  1       2    2  0.00035391    189313     0              67  g1f3 
  1       2    3   9.796e-05   5747243    35             563  g1f3 
  1       2    4  0.00031901   5658129     0            1805  g1f3 
  1       2    5  0.00071748  19659084    33           14105  g1f3 
  1       2    6  0.00527986  15786211     0           83349  g1f3 
  1       2    7   0.0188024  25615728    28          481638  g1f3 
  1       2    8    0.762306  28878675     7        22014401  e2e4 
  1       2    9     1.70773  31670621    36        54084832  e2e4 
  1       2   10     19.0323  33604697     6       639573400  e2e4 
  1       3    1 0.000407031     49136    36              20  g1f3 
  1       3    2   8.188e-05    818270     0              67  g1f3 
  1       3    3    8.98e-05   6391982    35             574  g1f3 
  1       3    4  0.00023673   7628944     0            1806  g1f3 
  1       3    5  0.00064447  22081710    33           14231  g1f3 
  1       3    6  0.00373515  24664063     0           92124  g1f3 
  1       3    7   0.0125209  39939374    28          500077  g1f3 
  1       3    8    0.563485  43184185     7        24333633  e2e4 
  1       3    9    0.964311  48245643    36        46523820  e2e4 
  1       3   10     13.3716  50335161     6       673062715  e2e4 
  1       4    1  0.00035298     56660    36              20  g1f3 
  1       4    2   7.206e-05   1359977     0              98  g1f3 
  1       4    3   9.098e-05   5869421    35             534  g1f3 
  1       4    4  0.00018874  10125039     0            1911  g1f3 
  1       4    5  0.00045051  30596435    33           13784  g1f3 
  1       4    6  0.00297602  33118729     0           98562  g1f3 
  1       4    7   0.0130897  50734580    28          664101  g1f3 
  1       4    8    0.370697  55565042     7        20597783  e2e4 
  1       4    9     1.33492  63690479    36        85021575  e2e4 
  1       4   10     9.24246  64976842     6       600545967  e2e4 
  1       5    1  0.00049177     42702    36              21  g1f3 
  1       5    2  0.00011291    593392     0              67  g1f3 
  1       5    3  0.00011278   6712183    35             757  g1f3 
  1       5    4  0.00020335   9810671     0            1995  g1f3 
  1       5    5  0.00039471  41080793    33           16215  g1f3 
  1       5    6  0.00226881  38704413     0           87813  g1f3 
  1       5    7  0.00952442  63174758    28          601703  g1f3 
  1       5    8    0.342019  71059201     7        24303601  e2e4 
  1       5    9    0.832811  77239870    36        64326236  e2e4 
  1       5   10     9.34306  81950756     6       765671125  e2e4 
  1       6    1  0.00050727     39426    36              20  g1f3 
  1       6    2 0.000126411    530017     0              67  g1f3 
  1       6    3  0.00019562   2964932    35             580  g1f3 
  1       6    4 0.000190739  10270579     0            1959  g1f3 
  1       6    5  0.00035636  44701986    33           15930  g1f3 
  1       6    6  0.00190407  43827170     0           83450  g1f3 
  1       6    7  0.00854462  74251265    28          634449  g1f3 
  1       6    8    0.264885  84631563     7        22417622  e2e4 
  1       6    9     1.10605  96351753    36       106569992  e2e4 
  1       6   10     7.61733  98167023     6       747770567  e2e4 
  1       7    1  0.00059098     33842    36              20  g1f3 
  1       7    2  0.00014488    710933     0             103  g1f3 
  1       7    3  0.00010675   5423887    35             579  g1f3 
  1       7    4  0.00018435  13989693     0            2579  g1f3 
  1       7    5  0.00035744  46111235    33           16482  g1f3 
  1       7    6  0.00301061  62460120     0          188043  g1f3 
  1       7    7   0.0102098  83304847    28          850526  g1f3 
  1       7    8    0.250067  92894239     7        23229772  e2e4 
  1       7    9     1.02508 112986484    36       115819811  e2e4 
  1       7   10     5.58746 115817820     6       647127992  e2e4 
  1       8    1  0.00051105     41091    36              21  g1f3 
  1       8    2  0.00013976    987406     0             138  g1f3 
  1       8    3  0.00012879   4883919    35             629  g1f3 
  1       8    4  0.00017906  14821847     0            2654  g1f3 
  1       8    5  0.00030322  45996306    33           13947  g1f3 
  1       8    6  0.00229102  66645424     0          152686  g1f3 
  1       8    7  0.00940189  95930797    28          901931  g1f3 
  1       8    8    0.195534 109456367     7        21402395  e2e4 
  1       8    9    0.728187 124325107    36        90531969  e2e4 
  1       8   10     8.15798 132480985     6      1080777139  e2e4 
  1       9    1  0.00054699     36563    36              20  g1f3 
  1       9    2  0.00019455    719609     0             140  g1f3 
  1       9    3  0.00014664   3968903    35             582  g1f3 
  1       9    4  0.00020533  12048896     0            2474  g1f3 
  1       9    5  0.00036264  49092764    33           17803  g1f3 
  1       9    6  0.00146684  63236574     0           92758  g1f3 
  1       9    7  0.00692591 105849050    28          733101  g1f3 
  1       9    8    0.206265 123375030     7        25447937  e2e4 
  1       9    9    0.553809 142446643    36        78888281  e2e4 
  1       9   10     5.12163 144815331     6       741690903  e2e4 
  1      10    1  0.00057114     36768    36              21  g1f3 
  1      10    2  0.00023229    344397     0              80  g1f3 
  1      10    3  0.00019242   3596299    35             692  g1f3 
  1      10    4  0.00020622   9489865     0            1957  g1f3 
  1      10    5  0.00030828  54148825    33           16693  g1f3 
  1      10    6  0.00173723  74633137     0          129655  g1f3 
  1      10    7  0.00628977 116075786    28          730090  g1f3 
  1      10    8    0.174495 137306699     7        23959362  e2e4 
  1      10    9     1.08135 162804042    36       176048263  e2e4 
  1      10   10     3.52792 159970003     6       564361947  e2e4 
  1      11    1  0.00032945     63742    36              21  g1f3 
  1      11    2  0.00017096    391904     0              67  g1f3 
  1      11    3  0.00018455   3413709    35             630  g1f3 
  1      11    4  0.00022846   7813183     0            1785  g1f3 
  1      11    5  0.00039622  50408863    33           19973  g1f3 
  1      11    6  0.00131308  72927066     0           95759  g1f3 
  1      11    7   0.0055852 133554369    28          745928  g1f3 
  1      11    8    0.156168 151606290     7        23676006  e2e4 
  1      11    9    0.565823 170752116    36        96615430  e2e4 
  1      11   10     4.49109 174008141     6       781486724  e2e4 
  1      12    1  0.00072809     27469    36              20  g1f3 
  1      12    2  0.00020421    411341     0              84  g1f3 
  1      12    3   0.0002265   2697571    35             611  g1f3 
  1      12    4  0.00021335   8947738     0            1909  g1f3 
  1      12    5  0.00035192  54532280    33           19191  g1f3 
  1      12    6  0.00121854  69259113     0           84395  g1f3 
  1      12    7  0.00604004 139648555    28          843483  g1f3 
  1      12    8    0.168993 166305698     7        28104571  e2e4 
  1      12    9    0.541887 185595676    36       100571941  e2e4 
  1      12   10     2.90421 187523870     6       544609537  e2e4 
  1      13    1  0.00050699     39448    36              20  g1f3 
  1      13    2  0.00024444    392734     0              96  g1f3 
  1      13    3  0.00024403   2237429    35             546  g1f3 
  1      13    4  0.00027061  10202874     0            2761  g1f3 
  1      13    5  0.00035027  46235760    33           16195  g1f3 
  1      13    6   0.0012778  80246517     0          102539  g1f3 
  1      13    7  0.00698864 147602352    28         1031540  g1f3 
  1      13    8    0.157176 168680574     7        26512567  e2e4 
  1      13    9    0.944915 188285249    36       177913564  e2e4 
  1      13   10      5.4046 196598662     6      1062536975  e2e4 
  1      14    1  0.00051915     38524    36              20  g1f3 
  1      14    2  0.00025331    343452     0              87  g1f3 
  1      14    3  0.00023088   2728690    35             630  g1f3 
  1      14    4  0.00024272   7852669     0            1906  g1f3 
  1      14    5    0.000332  53674698    33           17820  g1f3 
  1      14    6  0.00148946  84014340     0          125136  g1f3 
  1      14    7  0.00443392 146345220    28          648883  g1f3 
  1      14    8    0.158973 177999647     7        28297069  e2e4 
  1      14    9    0.365509 193821575    36        70843478  e2e4 
  1      14   10     5.03446 198075585     6       997203988  e2e4 
  1      15    1  0.00043177     46320    36              20  g1f3 
  1      15    2  0.00026505    328239     0              87  g1f3 
  1      15    3 0.000253749   2664049    35             676  g1f3 
  1      15    4  0.00028271  11163382     0            3156  g1f3 
  1      15    5   0.0003755  46175765    33           17339  g1f3 
  1      15    6  0.00172664  93159492     0          160853  g1f3 
  1      15    7  0.00453336 150706065    28          683205  g1f3 
  1      15    8    0.141174 175853694     7        24826015  e2e4 
  1      15    9    0.676601 198429315    36       134257448  e2e4 
  1      15   10      4.0712 207733653     6       845724581  e2e4 
  1      16    1   0.0004389     75187    36              33  g1f3 
  1      16    2  0.00034723    207355     0              72  g1f3 
  1      16    3  0.00029621   1954694    35             579  g1f3 
  1      16    4  0.00030689   6842842     0            2100  g1f3 
  1      16    5  0.00039191  49743563    33           19495  g1f3 
  1      16    6  0.00144389  88060724     0          127150  g1f3 
  1      16    7  0.00580227 156675576    28          909074  g1f3 
  1      16    8    0.161334 182363848     7        29421435  e2e4 
  1      16    9    0.325524 202500598    36        65918897  e2e4 
  1      16   10     5.57341 206474623     6      1150768214  e2e4 
  1      17    1 0.000670831     29813    36              20  g1f3 
  1      17    2  0.00034311    233161     0              80  g1f3 
  1      17    3  0.00032803   1981526    35             650  g1f3 
  1      17    4  0.00034217   7183563     0            2458  g1f3 
  1      17    5  0.00035354  40943033    33           14475  g1f3 
  1      17    6  0.00147662  86934350     0          128369  g1f3 
  1      17    7  0.00418595 158911320    28          665195  g1f3 
  1      17    8    0.162027 188042056     7        30467806  e2e4 
  1      17    9    0.510345 204990219    36       104615750  e2e4 
  1      17   10      3.6239 202657739     6       734411368  e2e4 
  1      18    1  0.00043266     46225    36              20  g1f3 
  1      18    2  0.00035077    191008     0              67  g1f3 
  1      18    3  0.00033438   1695675    35             567  g1f3 
  1      18    4  0.00033332   5457218     0            1819  g1f3 
  1      18    5  0.00038113  51465379    33           19615  g1f3 
  1      18    6  0.00153506  98129063     0          150634  g1f3 
  1      18    7  0.00399136 165931620    28          662293  g1f3 
  1      18    8    0.142825 187781358     7        26819816  e2e4 
  1      18    9    0.785023 211064299    36       165690410  e2e4 
  1      18   10     4.52016 221079197     6       999312777  e2e4 
  1      19    1 0.000458291     56732    36              26  g1f3 
  1      19    2  0.00035248    252496     0              89  g1f3 
  1      19    3  0.00032972   1904646    35             628  g1f3 
  1      19    4  0.00033532   6050936     0            2029  g1f3 
  1      19    5   0.0003839  45787965    33           17578  g1f3 
  1      19    6   0.0015145  91535160     0          138630  g1f3 
  1      19    7  0.00574975 165162804    28          949645  g1f3 
  1      19    8    0.158375 191875703     7        30388219  e2e4 
  1      19    9    0.388894 211973493    36        82435172  e2e4 
  1      19   10     3.89537 213892826     6       833191039  e2e4 
  1      20    1  0.00055056     36326    36              20  g1f3 
  1      20    2  0.00038852    332029     0             129  g1f3 
  1      20    3  0.00036343   1582147    35             575  g1f3 
  1      20    4   0.0003938  11107160     0            4374  g1f3 
  1      20    5 0.000431941  47724110    33           20614  g1f3 
  1      20    6  0.00119767  82256381     0           98516  g1f3 
  1      20    7  0.00699651 168461275    28         1178641  g1f3 
  1      20    8    0.160035 196982464     7        31524105  e2e4 
  1      20    9    0.363963 214283143    36        77991213  e2e4 
  1      20   10     3.03025 223515875     6       677308737  e2e4 
  1      21    1  0.00054879     36443    36              20  g1f3 
  1      21    2  0.00034438    241012     0              83  g1f3 
  1      21    3  0.00034324   1739307    35             597  g1f3 
  1      21    4  0.00038565   4970828     0            1917  g1f3 
  1      21    5  0.00049206  34792504    33           17120  g1f3 
  1      21    6  0.00153779  95817374     0          147347  g1f3 
  1      21    7  0.00862411 169330825    28         1460328  g1f3 
  1      21    8    0.158657 200184312     7        31760713  e2e4 
  1      21    9    0.474089 225324801    36       106823946  e2e4 
  1      21   10     5.02071 226752647     6      1138458277  e2e4 
  1      22    1  0.00052473     38114    36              20  g1f3 
  1      22    2  0.00041076    163112     0              67  g1f3 
  1      22    3  0.00037456   1751388    35             656  g1f3 
  1      22    4 0.000399901   4993735     0            1997  g1f3 
  1      22    5  0.00045328  45669343    33           20701  g1f3 
  1      22    6  0.00141335  93105741     0          131591  g1f3 
  1      22    7  0.00436281 174758200    28          762437  g1f3 
  1      22    8    0.163039 200436039     7        32678964  e2e4 
  1      22    9    0.784109 232681735    36       182447894  e2e4 
  1      22   10     7.45866 229568669     6      1712273814  e2e4 
  1      23    1  0.00059875     33402    36              20  g1f3 
  1      23    2  0.00047684    195033     0              93  g1f3 
  1      23    3  0.00042696   1442758    35             616  g1f3 
  1      23    4  0.00043093   5318729     0            2292  g1f3 
  1      23    5  0.00047455  41502476    33           19695  g1f3 
  1      23    6  0.00132257  97796031     0          129342  g1f3 
  1      23    7  0.00774668 176160238    28         1364657  g1f3 
  1      23    8     0.17199 206742956     7        35557811  e2e4 
  1      23    9     1.23031 227673992    36       280110572  e2e4 
  1      23   10     7.31486 231089037     6      1690382851  e2e4 
  1      24    1  0.00057667     34681    36              20  g1f3 
  1      24    2  0.00047022    161626     0              76  g1f3 
  1      24    3 0.000434171   1428008    35             620  g1f3 
  1      24    4   0.0004453   4078149     0            1816  g1f3 
  1      24    5  0.00048153  44063713    33           21218  g1f3 
  1      24    6  0.00156504 105750012     0          165503  g1f3 
  1      24    7  0.00738863 185132266    28         1367874  g1f3 
  1      24    8    0.165255 212277110     7        35079927  e2e4 
  1      24    9    0.885218 238711791    36       211311881  e2e4 
  1      24   10     5.44289 232936055     6      1267846258  e2e4 
  2       1    1   9.684e-05    206526    36              20  g1f3 
  2       1    2  0.00033719    189803     0              64  g1f3 
  2       1    3  0.00011058   5796708    35             641  g1f3 
  2       1    4  0.00054044   3924579     0            2121  g1f3 
  2       1    5  0.00135997  10648029    33           14481  g1f3 
  2       1    6  0.00967718   8062264     0           78020  g1f3 
  2       1    7   0.0367478  14040652    28          515963  g1f3 
  2       1    8    0.991851  14058784     7        13944224  e2e4 
  2       1    9      3.2935  16239831    36        53485933  e2e4 
  2       1   10      31.031  16711882     6       518585703  e2e4 
  2       2    1  0.00011115    179937    36              20  g1f3 
  2       2    2   7.209e-05   1109723     0              80  g1f3 
  2       2    3  0.00012881   4984085    35             642  g1f3 
  2       2    4   0.0002787   5780409     0            1611  g1f3 
  2       2    5 0.000643531  20514940    33           13202  g1f3 
  2       2    6  0.00469302  14402026     0           67589  g1f3 
  2       2    7   0.0165428  26503780    28          438446  g1f3 
  2       2    8    0.745247  29024023     7        21630077  e2e4 
  2       2    9     1.73461  31908154    36        55348312  e2e4 
  2       2   10     12.7527  32867298     6       419147117  e2e4 
  2       3    1    0.000203     98522    36              20  g1f3 
  2       3    2  0.00015011    426354     0              64  g1f3 
  2       3    3  0.00011899   5647533    35             672  g1f3 
  2       3    4  0.00022324   9536821     0            2129  g1f3 
  2       3    5  0.00056935  24761570    33           14098  g1f3 
