 it num_thr  ply        time       nps  eval           nodes  move 
  2      19    9    0.379915 203698264    36        77388068  e2e4 
  2      19   10     4.08272 220579811     6       900566430  e2e4 
  2      20    1  0.00055186     36241    36              20  g1f3 
  2      20    2  0.00041011    156055     0              64  g1f3 
  2      20    3 0.000368701   1632759    35             602  g1f3 
  2      20    4  0.00038414   7390534     0            2839  g1f3 
  2      20    5  0.00041242  45744629    33           18866  g1f3 
  2      20    6  0.00129237  81979618     0          105948  g1f3 
  2      20    7  0.00449564 161820786    28          727488  g1f3 
  2      20    8    0.143451 192801783     7        27657652  e2e4 
  2      20    9    0.317378 211214980    36        67034894  e2e4 
  2      20   10     4.75357 213813845     6      1016380010  e2e4 
  2      21    1  0.00059413     35345    36              21  g1f3 
  2      21    2   0.0004017    251431     0             101  g1f3 
  2      21    3  0.00038422   1592837    35             612  g1f3 
  2      21    4  0.00039398   6566323     0            2587  g1f3 
  2      21    5  0.00046074  41211963    33           18988  g1f3 
  2      21    6  0.00191253 129020130     0          246755  g1f3 
  2      21    7  0.00644267 169684410    28         1093221  g1f3 
  2      21    8   0.0683593 187927984     7        12846620  e2e4 
  2      21    9    0.451224 215948545    36        97441181  e2e4 
  2      21   10     3.87016 225059465     6       871015170  e2e4 
  2      22    1  0.00085724     46661    36              40  g1f3 
  2      22    2  0.00040199    194034     0              78  g1f3 
  2      22    3 0.000391481   1504543    35             589  g1f3 
  2      22    4  0.00043017   6002278     0            2582  g1f3 
  2      22    5   0.0004705  40348565    33           18984  g1f3 
  2      22    6  0.00127371  92751882     0          118139  g1f3 
  2      22    7  0.00689276 166103805    28         1144914  g1f3 
  2      22    8    0.139912 197921891     7        27691583  e2e4 
  2      22    9    0.865286 219722685    36       190122959  e2e4 
  2      22   10     3.71959 227844217     6       847486721  e2e4 
  2      23    1 0.000609371     32820    36              20  g1f3 
  2      23    2  0.00044492    143846     0              64  g1f3 
  2      23    3  0.00044475   1459246    35             649  g1f3 
  2      23    4  0.00046105   6068756     0            2798  g1f3 
  2      23    5  0.00048405  28433013    33           13763  g1f3 
  2      23    6  0.00118971  75842788     0           90231  g1f3 
  2      23    7  0.00484768 166616986    28          807706  g1f3 
  2      23    8    0.128806 203224053     7        26176565  e2e4 
  2      23    9    0.964221 223163584    36       215178911  e2e4 
  2      23   10     2.40016 224720324     6       539364000  e2e4 
  2      24    1  0.00060832     39452    36              24  g1f3 
  2      24    2  0.00044025    195343     0              86  g1f3 
  2      24    3 0.000436931   1219872    35             533  g1f3 
  2      24    4  0.00044165   5327748     0            2353  g1f3 
  2      24    5  0.00047176  34555706    33           16302  g1f3 
  2      24    6  0.00118605  84738417     0          100504  g1f3 
  2      24    7  0.00404966 168840100    28          683745  g1f3 
  2      24    8     0.13494 206813565     7        27907510  e2e4 
  2      24    9    0.959222 230287110    36       220896535  e2e4 
  2      24   10     2.06088 223577139     6       460765220  e2e4 
  3       1    1  0.00011724    170590    36              20  g1f3 
  3       1    2  0.00032452    184888     0              60  g1f3 
  3       1    3  0.00014183   4420785    35             627  g1f3 
  3       1    4  0.00056968   4606094     0            2624  g1f3 
  3       1    5  0.00139197  11641773    33           16205  g1f3 
  3       1    6   0.0149002   8565503     0          127628  g1f3 
  3       1    7   0.0378678  13968921    28          528973  g1f3 
  3       1    8     1.37141  14372844     7        19711134  e2e4 
  3       1    9     2.67022  15983493    36        42679419  e2e4 
  3       1   10     40.0221  17017383     6       681071680  e2e4 
  3       2    1 0.000249219     80250    36              20  g1f3 
  3       2    2  0.00030839    223742     0              69  g1f3 
  3       2    3   0.0001116   5134408    35             573  g1f3 
  3       2    4  0.00029568   6364989     0            1882  g1f3 
  3       2    5  0.00075179  18191250    33           13676  g1f3 
  3       2    6  0.00631342  16361808     0          103299  g1f3 
  3       2    7   0.0213107  24798934    28          528482  g1f3 
  3       2    8    0.577887  28456248     7        16444485  e2e4 
  3       2    9     1.51983  31766973    36        48280260  e2e4 
  3       2   10     19.2531  33290004     6       640937134  e2e4 
  3       3    1   0.0004511     44336    36              20  g1f3 
  3       3    2   6.609e-05   1028899     0              68  g1f3 
  3       3    3   7.967e-05   8635621    35             688  g1f3 
  3       3    4 0.000240071   8260056     0            1983  g1f3 
  3       3    5  0.00050445  25925265    33           13078  g1f3 
  3       3    6  0.00545399  28617758     0          156081  g1f3 
  3       3    7    0.017852  37870783    28          676069  g1f3 
  3       3    8    0.420214  41701688     7        17523615  e2e4 
  3       3    9     1.35448  46825338    36        63423990  e2e4 
  3       3   10     13.3995  49685914     6       665767054  e2e4 
  3       4    1  0.00053451     37417    36              20  g1f3 
  3       4    2   8.475e-05    707964     0              60  g1f3 
  3       4    3  0.00010438   7664303    35             800  g1f3 
  3       4    4   0.0001745   9891117     0            1726  g1f3 
  3       4    5  0.00042655  32380729    33           13812  g1f3 
  3       4    6  0.00284392  30353163     0           86322  g1f3 
  3       4    7   0.0114831  49424014    28          567541  g1f3 
  3       4    8    0.331985  54936532     7        18238103  e2e4 
  3       4    9     1.29708  63252206    36        82043146  e2e4 
  3       4   10     11.3697  66048808     6       750957962  e2e4 
  3       5    1  0.00049228     40627    36              20  g1f3 
  3       5    2  0.00011219   1033960     0             116  g1f3 
  3       5    3  0.00011187   4657191    35             521  g1f3 
  3       5    4  0.00018737   9611997     0            1801  g1f3 
  3       5    5  0.00038713  35946581    33           13916  g1f3 
  3       5    6  0.00283997  40766965     0          115777  g1f3 
  3       5    7  0.00826284  61650700    28          509410  g1f3 
  3       5    8    0.273038  68545760     7        18715617  e2e4 
  3       5    9    0.660748  75067001    36        49600365  e2e4 
  3       5   10     8.09223  83767509     6       677866079  e2e4 
  3       6    1  0.00048189     41503    36              20  g1f3 
  3       6    2  0.00011235    809968     0              91  g1f3 
  3       6    3  0.00010706   5146646    35             551  g1f3 
  3       6    4 0.000178381  10460755     0            1866  g1f3 
  3       6    5  0.00036771  44369203    33           16315  g1f3 
  3       6    6  0.00254295  49888908     0          126865  g1f3 
  3       6    7    0.010408  68635303    28          714355  g1f3 
  3       6    8    0.240626  81557132     7        19624752  e2e4 
  3       6    9     1.20879  96128562    36       116199014  e2e4 
  3       6   10     5.77471  97285832     6       561797381  e2e4 
  3       7    1  0.00056154     35616    36              20  g1f3 
  3       7    2  0.00014045   1274474     0             179  g1f3 
  3       7    3  0.00013812   4452649    35             615  g1f3 
  3       7    4  0.00017706  10476674     0            1855  g1f3 
  3       7    5  0.00034172  43333723    33           14808  g1f3 
  3       7    6  0.00252064  61120960     0          154064  g1f3 
  3       7    7  0.00637065  86102203    28          548527  g1f3 
  3       7    8    0.207841  93926602     7        19521776  e2e4 
  3       7    9    0.463555 105275600    36        48801074  e2e4 
  3       7   10     5.72168 114066440     6       652651521  e2e4 
  3       8    1  0.00048878     40918    36              20  g1f3 
  3       8    2  0.00015954    394885     0              63  g1f3 
  3       8    3  0.00015418   4261253    35             657  g1f3 
  3       8    4  0.00020013   9448858     0            1891  g1f3 
  3       8    5  0.00035783  43945448    33           15725  g1f3 
  3       8    6  0.00216603  65815770     0          142559  g1f3 
  3       8    7  0.00876945  93686583    28          821580  g1f3 
  3       8    8    0.162243 108274710     7        17566818  e2e4 
  3       8    9     1.23874 132438442    36       164057210  e2e4 
  3       8   10     4.77622 129747658     6       619702752  e2e4 
  3       9    1  0.00043311     46177    36              20  g1f3 
  3       9    2  0.00018033    332723     0              60  g1f3 
  3       9    3  0.00016709   4446705    35             743  g1f3 
  3       9    4 0.000211921  11046569     0            2341  g1f3 
  3       9    5  0.00037424  44011864    33           16471  g1f3 
  3       9    6    0.002221  76202645     0          169246  g1f3 
  3       9    7  0.00663977 107505213    28          713810  g1f3 
  3       9    8    0.145707 122024928     7        17779882  e2e4 
  3       9    9    0.479644 135702576    36        65088961  e2e4 
  3       9   10      3.5774 141596784     6       506548256  e2e4 
  3      10    1  0.00061652     32440    36              20  g1f3 
  3      10    2  0.00019964    726307     0             145  g1f3 
  3      10    3  0.00015799   3519210    35             556  g1f3 
  3      10    4  0.00018227  10297909     0            1877  g1f3 
  3      10    5 0.000322211  43949461    33           14161  g1f3 
  3      10    6  0.00186879  79169409     0          147951  g1f3 
  3      10    7  0.00402679 116498720    28          469116  g1f3 
  3      10    8    0.172923 137904877     7        23846936  e2e4 
  3      10    9     1.00141 153911969    36       154128921  e2e4 
  3      10   10     3.44733 158353236     6       545896477  e2e4 
  3      11    1  0.00044345     45100    36              20  g1f3 
  3      11    2  0.00020909    602611     0             126  g1f3 
  3      11    3  0.00017911   3299648    35             591  g1f3 
  3      11    4  0.00021931   8855045     0            1942  g1f3 
  3      11    5  0.00034391  45372335    33           15604  g1f3 
  3      11    6  0.00186562  86064686     0          160564  g1f3 
  3      11    7   0.0071227 129466195    28          922149  g1f3 
  3      11    8   0.0884668 144490694     7        12782633  e2e4 
  3      11    9    0.755964 170892019    36       129188148  e2e4 
  3      11   10     3.32332 175971511     6       584809052  e2e4 
  3      12    1  0.00048919     40883    36              20  g1f3 
  3      12    2  0.00021149    411366     0              87  g1f3 
  3      12    3  0.00022981   2519472    35             579  g1f3 
  3      12    4  0.00021896   8937705     0            1957  g1f3 
  3      12    5  0.00034071  54186845    33           18462  g1f3 
  3      12    6   0.0019168  99044710     0          189849  g1f3 
  3      12    7   0.0060564 143629006    28          869875  g1f3 
  3      12    8    0.179825 160732936     7        28903752  e2e4 
  3      12    9    0.500473 180892463    36        90531838  e2e4 
  3      12   10       2.795 185308845     6       517937534  e2e4 
  3      13    1  0.00048456     41274    36              20  g1f3 
  3      13    2  0.00022972    330837     0              76  g1f3 
  3      13    3  0.00019805   2883110    35             571  g1f3 
  3      13    4  0.00027093   6477687     0            1755  g1f3 
  3      13    5  0.00036401  41710392    33           15183  g1f3 
  3      13    6  0.00166598  89736971     0          149500  g1f3 
  3      13    7  0.00675852 137645183    28          930278  g1f3 
  3      13    8    0.100226 164026150     7        16439745  e2e4 
  3      13    9    0.793063 195625932    36       155143612  e2e4 
  3      13   10      5.0622 202354765     6      1024360199  e2e4 
  3      14    1    0.000581     68846    36              40  g1f3 
  3      14    2  0.00028472    210733     0              60  g1f3 
  3      14    3  0.00025581   2548766    35             652  g1f3 
  3      14    4   0.0002642  12812263     0            3385  g1f3 
  3      14    5  0.00033891  47384261    33           16059  g1f3 
  3      14    6  0.00185267 100460902     0          186121  g1f3 
  3      14    7  0.00609224 147788121    28          900361  g1f3 
  3      14    8    0.121584 163472940     7        19875694  e2e4 
  3      14    9    0.387819 186018914    36        72141622  e2e4 
  3      14   10     3.26569 199997427     6       653130377  e2e4 
  3      15    1  0.00058476     53013    36              31  g1f3 
  3      15    2  0.00029511    206702     0              61  g1f3 
  3      15    3  0.00025454   2958277    35             753  g1f3 
  3      15    4  0.00029688   7002829     0            2079  g1f3 
  3      15    5  0.00037128  42927170    33           15938  g1f3 
  3      15    6  0.00181044  88634205     0          160467  g1f3 
  3      15    7   0.0063635 149036850    28          948396  g1f3 
  3      15    8   0.0895272 166501742     7        14906439  e2e4 
  3      15    9    0.447747 195784312    36        87661889  e2e4 
  3      15   10     4.75179 194473392     6       924097319  e2e4 
  3      16    1  0.00070632     28315    36              20  g1f3 
  3      16    2  0.00032898    203659     0              67  g1f3 
  3      16    3  0.00030874   2166871    35             669  g1f3 
  3      16    4  0.00029627   6598710     0            1955  g1f3 
  3      16    5  0.00035843  44301537    33           15879  g1f3 
  3      16    6  0.00170279 100885018     0          171786  g1f3 
  3      16    7  0.00974554 156323578    28         1523458  g1f3 
  3      16    8   0.0943423 169125704     7        15955709  e2e4 
  3      16    9    0.519748 196881895    36       102328979  e2e4 
  3      16   10      4.6039 201293803     6       926735995  e2e4 
  3      17    1  0.00055979     37514    36              21  g1f3 
  3      17    2 0.000341681    199016     0              68  g1f3 
  3      17    3  0.00034557   1878056    35             649  g1f3 
  3      17    4  0.00032036   8162691     0            2615  g1f3 
  3      17    5   0.0003779  41693569    33           15756  g1f3 
  3      17    6    0.001521 103304404     0          157126  g1f3 
  3      17    7  0.00545598 156451086    28          853594  g1f3 
  3      17    8     0.12181 174560949     7        21263308  e2e4 
  3      17    9    0.582938 203729814    36       118761948  e2e4 
  3      17   10     3.22196 208917534     6       673123768  e2e4 
  3      18    1  0.00046673     42851    36              20  g1f3 
  3      18    2 0.000322131    220407     0              71  g1f3 
  3      18    3  0.00030022   2438211    35             732  g1f3 
  3      18    4  0.00030964   6488179     0            2009  g1f3 
  3      18    5  0.00035463  44578856    33           15809  g1f3 
  3      18    6  0.00150612 101383023     0          152695  g1f3 
  3      18    7   0.0046868 149158701    28          699077  g1f3 
  3      18    8    0.125705 183309555     7        23043016  e2e4 
  3      18    9    0.533664 204860149    36       109326577  e2e4 
  3      18   10     4.50436 207095671     6       932832728  e2e4 
  3      19    1  0.00055238     36206    36              20  g1f3 
  3      19    2  0.00035365    172486     0              61  g1f3 
  3      19    3  0.00034702   2132441    35             740  g1f3 
  3      19    4  0.00036927   5310477     0            1961  g1f3 
  3      19    5  0.00037506  40110915    33           15044  g1f3 
  3      19    6  0.00155488 109958395     0          170972  g1f3 
  3      19    7  0.00866453 167939133    28         1455114  g1f3 
  3      19    8    0.118187 187356109     7        22143094  e2e4 
  3      19    9     0.41978 209681373    36        88020018  e2e4 
  3      19   10     3.56761 215888452     6       770206815  e2e4 
  3      20    1  0.00048947     40860    36              20  g1f3 
  3      20    2  0.00035938    166954     0              60  g1f3 
  3      20    3  0.00036681   1902892    35             698  g1f3 
  3      20    4  0.00034842   5226450     0            1821  g1f3 
  3      20    5  0.00045012  35897094    33           16158  g1f3 
  3      20    6  0.00150473 103863816     0          156287  g1f3 
  3      20    7  0.00509216 170552574    28          868481  g1f3 
  3      20    8    0.113486 190129108     7        21577053  e2e4 
  3      20    9    0.341593 212536612    36        72600957  e2e4 
  3      20   10     3.31516 218557968     6       724555029  e2e4 
  3      21    1  0.00057156     34991    36              20  g1f3 
  3      21    2  0.00042159    142318     0              60  g1f3 
  3      21    3  0.00038835   1897772    35             737  g1f3 
  3      21    4  0.00042487   5062725     0            2151  g1f3 
  3      21    5  0.00042596  37158418    33           15828  g1f3 
  3      21    6  0.00172037 116134319     0          199794  g1f3 
  3      21    7  0.00592541 169269917    28         1002994  g1f3 
  3      21    8   0.0862993 190158817     7        16410566  e2e4 
  3      21    9    0.768409 223012169    36       171364496  e2e4 
  3      21   10     3.57719 225601558     6       807019169  e2e4 
  3      22    1  0.00057864     34563    36              20  g1f3 
  3      22    2  0.00042396    141522     0              60  g1f3 
  3      22    3  0.00039718   1941185    35             771  g1f3 
  3      22    4  0.00040848   5158147     0            2107  g1f3 
  3      22    5   0.0004528  39445671    33           17861  g1f3 
  3      22    6  0.00164289 107889689     0          177251  g1f3 
  3      22    7  0.00787678 174577406    28         1375108  g1f3 
  3      22    8   0.0770445 189166772     7        14574256  e2e4 
  3      22    9    0.240231 217850840    36        52334445  e2e4 
  3      22   10     5.83454 223255610     6      1302593148  e2e4 
  3      23    1  0.00065323     47456    36              31  g1f3 
  3      23    2   0.0004558    274243     0             125  g1f3 
  3      23    3  0.00042633   1583280    35             675  g1f3 
  3      23    4  0.00044959   6844013     0            3077  g1f3 
  3      23    5  0.00046315  39879088    33           18470  g1f3 
  3      23    6  0.00126904  91566853     0          116202  g1f3 
  3      23    7  0.00410707 174562315    28          716940  g1f3 
  3      23    8    0.141428 202474248     7        28635456  e2e4 
  3      23    9    0.791568 220636184    36       174648551  e2e4 
  3      23   10     3.59768 216316879     6       778239189  e2e4 
  3      24    1  0.00061654     34061    36              21  g1f3 
  3      24    2 0.000470581    138127     0              65  g1f3 
  3      24    3   0.0004434   1481732    35             657  g1f3 
  3      24    4  0.00047402   4499810     0            2133  g1f3 
  3      24    5  0.00052523  37012356    33           19440  g1f3 
  3      24    6  0.00190375 131970584     0          251239  g1f3 
  3      24    7   0.0051327 174151226    28          893866  g1f3 
  3      24    8    0.224146 202827357     7        45463014  e2e4 
  3      24    9     0.85513 233930178    36       200040689  e2e4 
  3      24   10     3.96267 233525914     6       925386152  e2e4 
  4       1    1  0.00010277    194609    36              20  g1f3 
  4       1    2  0.00034551    185233     0              64  g1f3 
  4       1    3  0.00014279   4265004    35             609  g1f3 
  4       1    4  0.00049037   3880743     0            1903  g1f3 
  4       1    5  0.00120277  10895682    33           13105  g1f3 
  4       1    6  0.00835103   8460390     0           70653  g1f3 
  4       1    7   0.0396385  13575753    28          538123  g1f3 
  4       1    8     1.25672  14973568     7        18817611  e2e4 
  4       1    9     2.74824  16767938    36        46082308  e2e4 
  4       1   10     35.5384  17383613     6       617785431  e2e4 
  4       2    1  0.00012279    268751    36              33  g1f3 
  4       2    2   7.268e-05   1472206     0             107  g1f3 
  4       2    3  0.00010166   5970883    35             607  g1f3 
  4       2    4  0.00032332   5561054     0            1798  g1f3 
  4       2    5  0.00073728  19259982    33           14200  g1f3 
  4       2    6  0.00493034  14582761     0           71898  g1f3 
  4       2    7    0.021696  25190066    28          546523  g1f3 
  4       2    8    0.766417  27823043     7        21324058  e2e4 
  4       2    9     2.18123  33388920    36        72828999  e2e4 
  4       2   10     17.6949  33538344     6       593457932  e2e4 
  4       3    1  0.00059188     33790    36              20  g1f3 
  4       3    2   7.897e-05    937064     0              74  g1f3 
  4       3    3  0.00010571   6044839    35             639  g1f3 
  4       3    4  0.00023583   6703981     0            1581  g1f3 
  4       3    5  0.00053761  25605922    33           13766  g1f3 
  4       3    6  0.00341174  21406372     0           73033  g1f3 
  4       3    7   0.0173252  36312346    28          629117  g1f3 
  4       3    8    0.444872  41458413     7        18443702  e2e4 
  4       3    9     1.74649  47764396    36        83420185  e2e4 
  4       3   10     11.6432  49743092     6       579170167  e2e4 
  4       4    1  0.00045951     43524    36              20  g1f3 
  4       4    2   9.534e-05   1269142     0             121  g1f3 
  4       4    3    9.34e-05   6670235    35             623  g1f3 
  4       4    4  0.00021082  12645859     0            2666  g1f3 
  4       4    5  0.00050611  28221137    33           14283  g1f3 
  4       4    6  0.00264289  29126059     0           76977  g1f3 
  4       4    7   0.0102806  49314723    28          506985  g1f3 
  4       4    8    0.359339  54870892     7        19717245  e2e4 
  4       4    9     1.11071  62806681    36        69760147  e2e4 
  4       4   10      8.0726  64907604     6       523972959  e2e4 
  4       5    1  0.00049802     40159    36              20  g1f3 
  4       5    2  0.00010233    889279     0              91  g1f3 
  4       5    3  0.00011281   6976331    35             787  g1f3 
  4       5    4 0.000207951  11805665     0            2455  g1f3 
  4       5    5  0.00034633  38668322    33           13392  g1f3 
  4       5    6  0.00345616  44393199     0          153430  g1f3 
  4       5    7   0.0114068  59136290    28          674553  g1f3 
  4       5    8    0.286444  66934195     7        19172898  e2e4 
  4       5    9    0.807055  76537521    36        61769985  e2e4 
  4       5   10     14.7067  81543093     6      1199232080  e2e4 
  4       6    1 0.000441681     45281    36              20  g1f3 
  4       6    2  0.00011946    686422     0              82  g1f3 
  4       6    3  0.00010765   5387830    35             580  g1f3 
  4       6    4  0.00019247  12521431     0            2410  g1f3 
  4       6    5  0.00045353  38118757    33           17288  g1f3 
  4       6    6  0.00209689  46763517     0           98058  g1f3 
  4       6    7    0.010887  70913334    28          772030  g1f3 
  4       6    8    0.237562  82022293     7        19485394  e2e4 
  4       6    9     1.46862  94981303    36       139491298  e2e4 
  4       6   10     6.84621  93015975     6       636807095  e2e4 
  4       7    1  0.00041216     48524    36              20  g1f3 
  4       7    2  0.00011588    629962     0              73  g1f3 
  4       7    3  0.00012458   5370043    35             669  g1f3 
  4       7    4  0.00018721  12034613     0            2253  g1f3 
  4       7    5  0.00032337  41958128    33           13568  g1f3 
  4       7    6  0.00245333  56817445     0          139392  g1f3 
  4       7    7  0.00787508  85014236    28          669494  g1f3 
  4       7    8    0.213424  95750380     7        20435472  e2e4 
  4       7    9    0.768272 107488582    36        82580422  e2e4 
  4       7   10     4.64057 111756536     6       518613600  e2e4 
  4       8    1  0.00050414     39671    36              20  g1f3 
  4       8    2  0.00013747    887466     0             122  g1f3 
  4       8    3  0.00013324   6161813    35             821  g1f3 
  4       8    4  0.00018101  10574001     0            1914  g1f3 
  4       8    5   0.0003882  47676455    33           18508  g1f3 
  4       8    6  0.00223447  63956972     0          142910  g1f3 
  4       8    7  0.00653806  92876451    28          607232  g1f3 
  4       8    8    0.223986 108931812     7        24399168  e2e4 
  4       8    9     1.17866 124536770    36       146786589  e2e4 
  4       8   10     5.50269 129075879     6       710264396  e2e4 
  4       9    1  0.00042756     46777    36              20  g1f3 
  4       9    2   0.0001605    398753     0              64  g1f3 
  4       9    3  0.00016009   4497470    35             720  g1f3 
  4       9    4  0.00020161  14379247     0            2899  g1f3 
  4       9    5  0.00032041  46777566    33           14988  g1f3 
  4       9    6  0.00137118  58806240     0           80634  g1f3 
  4       9    7   0.0053817 105806529    28          569419  g1f3 
  4       9    8    0.206682 122399699     7        25297819  e2e4 
  4       9    9    0.496238 137169728    36        68068879  e2e4 
  4       9   10     4.14313 144288662     6       597807182  e2e4 
  4      10    1  0.00043081     46424    36              20  g1f3 
  4      10    2   0.0001802    377358     0              68  g1f3 
  4      10    3  0.00018445   3670371    35             677  g1f3 
  4      10    4  0.00017749   9104738     0            1616  g1f3 
  4      10    5  0.00029468  47105334    33           13881  g1f3 
  4      10    6  0.00195282  82719861     0          161537  g1f3 
  4      10    7   0.0059487 115489079    28          687010  g1f3 
  4      10    8    0.192134 132194917     7        25399091  e2e4 
  4      10    9    0.579614 148471776    36        86056261  e2e4 
  4      10   10     4.45096 161499910     6       718829197  e2e4 
  4      11    1  0.00042949     46566    36              20  g1f3 
  4      11    2  0.00019606    326430     0              64  g1f3 
  4      11    3  0.00018683   3446983    35             644  g1f3 
  4      11    4  0.00020174  11157926     0            2251  g1f3 
  4      11    5  0.00030067  46057139    33           13848  g1f3 
  4      11    6  0.00199903  85532940     0          170983  g1f3 
  4      11    7  0.00507077 126176275    28          639811  g1f3 
  4      11    8     0.16236 147821851     7        24000345  e2e4 
  4      11    9    0.626327 170666497    36       106893069  e2e4 
  4      11   10     5.65145 174547273     6       986444728  e2e4 
  4      12    1 0.000434819     45996    36              20  g1f3 
  4      12    2   0.0002174    446182     0              97  g1f3 
  4      12    3  0.00021404   2639693    35             565  g1f3 
  4      12    4  0.00020351   9105203     0            1853  g1f3 
  4      12    5  0.00030266  44875437    33           13582  g1f3 
  4      12    6  0.00164915  90564781     0          149355  g1f3 
  4      12    7  0.00642211 133326253    28          856236  g1f3 
  4      12    8    0.157538 163944273     7        25827500  e2e4 
  4      12    9    0.360917 180237389    36        65050704  e2e4 
  4      12   10     5.86668 192830547     6      1131275921  e2e4 
  4      13    1  0.00044016     86332    36              38  g1f3 
  4      13    2  0.00026074    498580     0             130  g1f3 
  4      13    3  0.00023286   2731254    35             636  g1f3 
  4      13    4 0.000236931  13556689     0            3212  g1f3 
  4      13    5  0.00033101  44303797    33           14665  g1f3 
  4      13    6  0.00173201  96403600     0          166972  g1f3 
  4      13    7  0.00424557 140050452    28          594594  g1f3 
  4      13    8    0.174869 164295517     7        28730160  e2e4 
  4      13    9    0.448039 185158449    36        82958117  e2e4 
  4      13   10     3.25784 193667494     6       630938417  e2e4 
  4      14    1 0.000461069     43377    36              20  g1f3 
  4      14    2  0.00028216    226821     0              64  g1f3 
  4      14    3   0.0002535   3072978    35             779  g1f3 
  4      14    4  0.00025626   7012409     0            1797  g1f3 
  4      14    5   0.0003025  44961983    33           13601  g1f3 
  4      14    6  0.00206683 102116768     0          211058  g1f3 
  4      14    7  0.00814179 149386891    28         1216277  g1f3 
  4      14    8    0.109751 163875488     7        17985482  e2e4 
  4      14    9    0.474755 191017481    36        90686497  e2e4 
  4      14   10     6.42041 199637951     6      1281757073  e2e4 
  4      15    1  0.00052756     39805    36              21  g1f3 
  4      15    2  0.00030169    367927     0             111  g1f3 
  4      15    3  0.00026678   2106604    35             562  g1f3 
  4      15    4  0.00029666   9145149     0            2713  g1f3 
  4      15    5  0.00043366  53961628    33           23401  g1f3 
  4      15    6  0.00115915  73631476     0           85350  g1f3 
  4      15    7  0.00469766 150204995    28          705612  g1f3 
  4      15    8     0.15093 174724836     7        26371259  e2e4 
  4      15    9    0.643519 197351677    36       126999554  e2e4 
  4      15   10     3.03369 202523062     6       614392918  e2e4 
  4      16    1  0.00050678     39464    36              20  g1f3 
  4      16    2  0.00026736    362806     0              97  g1f3 
  4      16    3  0.00029076   2393726    35             696  g1f3 
  4      16    4  0.00029732   7453249     0            2216  g1f3 
  4      16    5   0.0003636  42879537    33           15591  g1f3 
  4      16    6  0.00107507  74935515     0           80561  g1f3 
  4      16    7  0.00481564 150173985    28          723184  g1f3 
  4      16    8    0.156091 180145109     7        28119001  e2e4 
  4      16    9     1.02068 207134162    36       211418690  e2e4 
  4      16   10     3.90688 209940819     6       820212944  e2e4 
  4      17    1  0.00045681     70051    36              32  g1f3 
  4      17    2  0.00032743    232110     0              76  g1f3 
  4      17    3  0.00029657   2178237    35             646  g1f3 
  4      17    4  0.00030469   9399717     0            2864  g1f3 
  4      17    5  0.00035455  47959385    33           17004  g1f3 
  4      17    6  0.00127174  89222569     0          113468  g1f3 
  4      17    7  0.00567051 153711041    28          871620  g1f3 
  4      17    8    0.148257 179630226     7        26631488  e2e4 
  4      17    9     0.79359 201790439    36       160138803  e2e4 
  4      17   10     4.14943 212865038     6       883268721  e2e4 
  4      18    1  0.00051795     38613    36              20  g1f3 
  4      18    2  0.00031591    338704     0             107  g1f3 
  4      18    3  0.00031177   2309394    35             720  g1f3 
  4      18    4  0.00032446   5396659     0            1751  g1f3 
  4      18    5  0.00036765  39042567    33           14354  g1f3 
  4      18    6  0.00112692  77857276     0           87739  g1f3 
  4      18    7  0.00603298 152517661    28          920136  g1f3 
  4      18    8    0.174146 185097376     7        32234014  e2e4 
  4      18    9    0.485193 203308398    36        98643798  e2e4 
  4      18   10     3.42729 212489091     6       728261604  e2e4 
  4      19    1  0.00056802     45773    36              26  g1f3 
  4      19    2  0.00038174    468905     0             179  g1f3 
  4      19    3  0.00034465   1822138    35             628  g1f3 
  4      19    4  0.00034806  12127219     0            4221  g1f3 
  4      19    5  0.00040054  44474958    33           17814  g1f3 
  4      19    6  0.00177377 111334552     0          197482  g1f3 
  4      19    7  0.00568173 159357245    28          905425  g1f3 
  4      19    8    0.150673 189519835     7        28555493  e2e4 
  4      19    9    0.959877 212067598    36       203558766  e2e4 
  4      19   10     4.71908 220985374     6      1042846639  e2e4 
  4      20    1  0.00052518     38082    36              20  g1f3 
  4      20    2  0.00039838    160650     0              64  g1f3 
  4      20    3  0.00034671   1814196    35             629  g1f3 
  4      20    4  0.00037364   6696285     0            2502  g1f3 
  4      20    5  0.00041233  35820823    33           14770  g1f3 
  4      20    6  0.00166177 107592506     0          178794  g1f3 
  4      20    7  0.00833894 167206103    28         1394322  g1f3 
  4      20    8    0.150021 190257982     7        28542629  e2e4 
  4      20    9    0.828639 212909750    36       176425387  e2e4 
  4      20   10      4.7598 226596566     6      1078553675  e2e4 
  4      21    1  0.00051633     40671    36              21  g1f3 
  4      21    2  0.00038923    228656     0              89  g1f3 
  4      21    3  0.00037063   1686317    35             625  g1f3 
  4      21    4   0.0003793   6601634     0            2504  g1f3 
  4      21    5  0.00043297  33427258    33           14473  g1f3 
  4      21    6  0.00126309  84714470     0          107002  g1f3 
  4      21    7  0.00542144 165555799    28          897551  g1f3 
  4      21    8    0.159665 200209083     7        31966473  e2e4 
  4      21    9    0.395666 215834640    36        85398482  e2e4 
  4      21   10     5.47701 224389215     6      1228981226  e2e4 
  4      22    1  0.00056418     35449    36              20  g1f3 
  4      22    2 0.000436001    245412     0             107  g1f3 
  4      22    3  0.00038437   1553190    35             597  g1f3 
  4      22    4  0.00038914   6961504     0            2709  g1f3 
  4      22    5   0.0004421  33200633    33           14678  g1f3 
