 it num_thr  ply        time       nps  eval           nodes  move 
  0       4    6  0.00243286  31377460     0           76337  g1f3 
  0       4    7  0.00986305  55241414    28          544849  g1f3 
  0       4    8    0.498821  61093174     8        30474586  e2e4 
  0       4    9    0.490961  65498052    36        32156986  e2e4 
  0       4   10     9.73239  68116790     9       662939500  e2e4 
  0       5    1  0.00016516    121094    36              20  g1f3 
  0       5    2   8.882e-05    743075     0              66  g1f3 
  0       5    3  0.00010982  13813513    35            1517  g1f3 
  0       5    4 0.000191701  14960798     0            2868  g1f3 
  0       5    5  0.00034776  43164826    33           15011  g1f3 
  0       5    6  0.00200725  39346369     0           78978  g1f3 
  0       5    7  0.00941643  66126419    28          622675  g1f3 
  0       5    8    0.388927  74573429     8        29003606  e2e4 
  0       5    9    0.264008  78504155    36        20725687  e2e4 
  0       5   10     5.84164  81306868     9       474965358  e2e4 
  0       6    1  0.00016827    124799    36              21  g1f3 
  0       6    2   0.0001086    653775     0              71  g1f3 
  0       6    3   0.0001073  12963653    35            1391  g1f3 
  0       6    4  0.00019363  14408924     0            2790  g1f3 
  0       6    5  0.00032041  45688336    33           14639  g1f3 
  0       6    6  0.00201696  45952301     0           92684  g1f3 
  0       6    7  0.00757751  80070202    28          606733  g1f3 
  0       6    8    0.254576  87005882     8        22149626  e2e4 
  0       6    9    0.763166 106940069    36        81613026  e2e4 
  0       6   10     4.78436  97889856     9       468340678  e2e4 
  0       7    1   0.0002205    154195    36              34  g1f3 
  0       7    2   0.0001271    519276     0              66  g1f3 
  0       7    3  0.00011386  12664675    35            1442  g1f3 
  0       7    4  0.00017587  16017512     0            2817  g1f3 
  0       7    5  0.00034986  46412850    33           16238  g1f3 
  0       7    6  0.00158721  45557928     0           72310  g1f3 
  0       7    7  0.00683641  90298244    28          617316  g1f3 
  0       7    8    0.298553 100451284     8        29990079  e2e4 
  0       7    9    0.654389 112477391    36        73603997  e2e4 
  0       7   10     4.18505 115421859     9       483046020  e2e4 
  0       8    1  0.00022387     89337    36              20  g1f3 
  0       8    2  0.00014723    448278     0              66  g1f3 
  0       8    3   0.0001329   8073739    35            1073  g1f3 
  0       8    4  0.00018418  16489303     0            3037  g1f3 
  0       8    5  0.00030996  50754936    33           15732  g1f3 
  0       8    6  0.00139757  57408890     0           80233  g1f3 
  0       8    7  0.00653103 103184136    28          673899  g1f3 
  0       8    8    0.229624 113325483     8        26022278  e2e4 
  0       8    9    0.775505 129483039    36       100414792  e2e4 
  0       8   10     3.86488 131509299     9       508267771  e2e4 
  0       9    1  0.00024177     82723    36              20  g1f3 
  0       9    2  0.00018323    360203     0              66  g1f3 
  0       9    3  0.00014538  13165497    35            1914  g1f3 
  0       9    4  0.00018547  14719361     0            2730  g1f3 
  0       9    5  0.00030653  51107558    33           15666  g1f3 
  0       9    6  0.00132663  66917628     0           88775  g1f3 
  0       9    7   0.0074467 111425687    28          829754  g1f3 
  0       9    8    0.238115 131940077     8        31416921  e2e4 
  0       9    9    0.479696 143627611    36        68897544  e2e4 
  0       9   10     4.55157 151372606     9       688983019  e2e4 
  0      10    1  0.00025722     77754    36              20  g1f3 
  0      10    2  0.00028732    229709     0              66  g1f3 
  0      10    3  0.00018164   6722087    35            1221  g1f3 
  0      10    4  0.00018922  15659021     0            2963  g1f3 
  0      10    5  0.00030976  53777117    33           16658  g1f3 
  0      10    6  0.00124138  64603050     0           80197  g1f3 
  0      10    7  0.00541373 121449883    28          657497  g1f3 
  0      10    8    0.177095 138414351     8        24512448  e2e4 
  0      10    9    0.368144 159572051    36        58745550  e2e4 
  0      10   10     3.67761 160397038     9       589878506  e2e4 
  0      11    1  0.00024071     83087    36              20  g1f3 
  0      11    2   0.0001696    389150     0              66  g1f3 
  0      11    3  0.00017692   8930590    35            1580  g1f3 
  0      11    4  0.00019715  18696424     0            3686  g1f3 
  0      11    5 0.000311801  55875382    33           17422  g1f3 
  0      11    6  0.00139667  80107684     0          111884  g1f3 
  0      11    7  0.00517826 134253706    28          695201  g1f3 
  0      11    8    0.205143 160825729     8        32992292  e2e4 
  0      11    9    0.473985 175573878    36        83219306  e2e4 
  0      11   10      3.5125 184490463     9       648023064  e2e4 
  0      12    1  0.00028803     69437    36              20  g1f3 
  0      12    2  0.00022785    289664     0              66  g1f3 
  0      12    3  0.00021053   6996627    35            1473  g1f3 
  0      12    4  0.00021563  15823401     0            3412  g1f3 
  0      12    5   0.0003349  56407882    33           18891  g1f3 
  0      12    6  0.00126341  83143239     0          105044  g1f3 
  0      12    7  0.00574563 138646366    28          796611  g1f3 
  0      12    8    0.187406 171045032     8        32054835  e2e4 
  0      12    9    0.287701 187626339    36        53980379  e2e4 
  0      12   10     3.00459 198600638     9       596713058  e2e4 
  0      13    1  0.00029075     68787    36              20  g1f3 
  0      13    2 0.000210721    374903     0              79  g1f3 
  0      13    3  0.00021616   8558475    35            1850  g1f3 
  0      13    4  0.00022848  15423669     0            3524  g1f3 
  0      13    5  0.00033155  52115819    33           17279  g1f3 
  0      13    6  0.00113531  72898967     0           82763  g1f3 
  0      13    7  0.00669811 146271068    28          979740  g1f3 
  0      13    8    0.151275 172918620     8        26158292  e2e4 
  0      13    9    0.271293 193508108    36        52497407  e2e4 
  0      13   10     2.18382 194408881     9       424553188  e2e4 
  0      14    1  0.00032696     61169    36              20  g1f3 
  0      14    2  0.00022809    289359     0              66  g1f3 
  0      14    3  0.00021707   6002671    35            1303  g1f3 
  0      14    4 0.000241701  10488165     0            2535  g1f3 
  0      14    5  0.00031716  51235969    33           16250  g1f3 
  0      14    6   0.0014042  81488333     0          114426  g1f3 
  0      14    7  0.00553326 153919000    28          851674  g1f3 
  0      14    8    0.219971 182377409     8        40117658  e2e4 
  0      14    9    0.575889 196958398    36       113426262  e2e4 
  0      14   10       3.962 204770795     9       811301576  e2e4 
  0      15    1  0.00033449     59792    36              20  g1f3 
  0      15    2  0.00024194    272794     0              66  g1f3 
  0      15    3  0.00023334   7658352    35            1787  g1f3 
  0      15    4  0.00025144  13987432     0            3517  g1f3 
  0      15    5  0.00040399  46840268    33           18923  g1f3 
  0      15    6  0.00129509  93141717     0          120627  g1f3 
  0      15    7  0.00590187 154803763    28          913632  g1f3 
  0      15    8    0.203746 183744063     8        37437044  e2e4 
  0      15    9    0.502863 205926385    36       103552716  e2e4 
  0      15   10     2.19032 199526942     9       437027018  e2e4 
  0      16    1  0.00035367     56549    36              20  g1f3 
  0      16    2  0.00028381    232549     0              66  g1f3 
  0      16    3  0.00027521   5555757    35            1529  g1f3 
  0      16    4   0.0002902  11695382     0            3394  g1f3 
  0      16    5    0.000331  51081570    33           16908  g1f3 
  0      16    6  0.00106297  77084887     0           81939  g1f3 
  0      16    7  0.00538072 158989659    28          855479  g1f3 
  0      16    8     0.18351 186087150     8        34148829  e2e4 
  0      16    9    0.199041 206463912    36        41094886  e2e4 
  0      16   10     3.53195 214818239     9       758726805  e2e4 
  0      17    1  0.00037226     53725    36              20  g1f3 
  0      17    2  0.00029117    319401     0              93  g1f3 
  0      17    3  0.00030575   5465249    35            1671  g1f3 
  0      17    4   0.0002911   9797320     0            2852  g1f3 
  0      17    5  0.00033159  49482795    33           16408  g1f3 
  0      17    6  0.00108356  84935767     0           92033  g1f3 
  0      17    7  0.00611637 160094578    28          979198  g1f3 
  0      17    8    0.216228 189710196     8        41020632  e2e4 
  0      17    9    0.528631 211551588    36       111832623  e2e4 
  0      17   10     2.47446 207976549     9       514630559  e2e4 
  0      18    1  0.00037962     52684    36              20  g1f3 
  0      18    2  0.00032591    202509     0              66  g1f3 
  0      18    3  0.00030879   4757278    35            1469  g1f3 
  0      18    4 0.000325321   9086410     0            2956  g1f3 
  0      18    5  0.00037522  46458077    33           17432  g1f3 
  0      18    6  0.00117969  91659673     0          108130  g1f3 
  0      18    7  0.00646944 161462147    28         1044570  g1f3 
  0      18    8    0.176241 195611647     8        34474827  e2e4 
  0      18    9    0.504963 213122215    36       107618905  e2e4 
  0      18   10     3.00652 216140298     9       649829878  e2e4 
  0      19    1  0.00041866     47771    36              20  g1f3 
  0      19    2  0.00027948    289823     0              81  g1f3 
  0      19    3   0.0003012   5006640    35            1508  g1f3 
  0      19    4  0.00031475  12984908     0            4087  g1f3 
  0      19    5  0.00043854  62810690    33           27545  g1f3 
  0      19    6  0.00136922  96362892     0          131942  g1f3 
  0      19    7  0.00494045 169624763    28          838023  g1f3 
  0      19    8    0.200061 194970869     8        39006037  e2e4 
  0      19    9     0.36922 219394204    36        81004774  e2e4 
  0      19   10     3.25678 221231453     9       720501080  e2e4 
  0      20    1  0.00041265     48467    36              20  g1f3 
  0      20    2  0.00035335    186783     0              66  g1f3 
  0      20    3  0.00032275   3984508    35            1286  g1f3 
  0      20    4  0.00033343   9576222     0            3193  g1f3 
  0      20    5   0.0003691  44031427    33           16252  g1f3 
  0      20    6  0.00132721  70457576     0           93512  g1f3 
  0      20    7  0.00569029 169607640    28          965117  g1f3 
  0      20    8    0.199743 199326770     8        39814208  e2e4 
  0      20    9    0.606937 222899180    36       135285837  e2e4 
  0      20   10     2.48946 222534631     9       553992000  e2e4 
  0      21    1     0.00038     52631    36              20  g1f3 
  0      21    2  0.00030909    281471     0              87  g1f3 
  0      21    3  0.00032895   4642042    35            1527  g1f3 
  0      21    4  0.00035631   7367180     0            2625  g1f3 
  0      21    5 0.000432551  47656808    33           20614  g1f3 
  0      21    6  0.00170644 106967136     0          182533  g1f3 
  0      21    7  0.00641203 177579120    28         1138643  g1f3 
  0      21    8    0.212827 207387257     8        44137597  e2e4 
  0      21    9    0.689202 225184352    36       155197592  e2e4 
  0      21   10     2.99952 226979497     9       680830039  e2e4 
  0      22    1  0.00046553     42961    36              20  g1f3 
  0      22    2  0.00036538    180633     0              66  g1f3 
  0      22    3 0.000371131   5000929    35            1856  g1f3 
  0      22    4  0.00036092   8165244     0            2947  g1f3 
  0      22    5  0.00042525  39273368    33           16701  g1f3 
  0      22    6  0.00125457  94677060     0          118779  g1f3 
  0      22    7  0.00609046 176369378    28         1074171  g1f3 
  0      22    8    0.183909 208513620     8        38347433  e2e4 
  0      22    9     1.00864 230516916    36       232509072  e2e4 
  0      22   10     2.40008 226534471     9       543700452  e2e4 
  0      23    1 0.000483191     41391    36              20  g1f3 
  0      23    2  0.00036054    183058     0              66  g1f3 
  0      23    3  0.00033894   5225113    35            1771  g1f3 
  0      23    4  0.00035483   9319956     0            3307  g1f3 
  0      23    5   0.0004063  41870539    33           17012  g1f3 
  0      23    6  0.00144599  98623712     0          142609  g1f3 
  0      23    7  0.00666925 179041844    28         1194075  g1f3 
  0      23    8    0.184881 208030888     8        38460948  e2e4 
  0      23    9    0.485615 234522851    36       113887895  e2e4 
  0      23   10     3.54891 238610114     9       846806896  e2e4 
  0      24    1 0.000506751     39467    36              20  g1f3 
  0      24    2  0.00040208    164146     0              66  g1f3 
  0      24    3   0.0004013   3884874    35            1559  g1f3 
  0      24    4  0.00038665   7526186     0            2910  g1f3 
  0      24    5  0.00042259  40152393    33           16968  g1f3 
  0      24    6  0.00108208  82056779     0           88792  g1f3 
  0      24    7  0.00554976 186688906    28         1036079  g1f3 
  0      24    8    0.205835 213430902     8        43931470  e2e4 
  0      24    9    0.569387 231224686    36       131656300  e2e4 
  0      24   10     3.23998 234213265     9       758847150  e2e4 
  1       1    1   5.521e-05    362253    36              20  g1f3 
  1       1    2   4.185e-05   1600955     0              67  g1f3 
  1       1    3   7.814e-05   7013053    35             548  g1f3 
  1       1    4  0.00032106   6070516     0            1949  g1f3 
  1       1    5  0.00116465  12482720    33           14538  g1f3 
  1       1    6  0.00849921  10087874     0           85739  g1f3 
  1       1    7   0.0345212  14874275    28          513478  g1f3 
  1       1    8     1.39904  15504608     8        21691509  e2e4 
  1       1    9     1.92607  17409533    36        33531901  e2e4 
  1       1   10     30.2001  18127277     9       547446359  e2e4 
  1       2    1  0.00034446     58061    36              20  g1f3 
  1       2    2   6.541e-05   1024308     0              67  g1f3 
  1       2    3  0.00010282   9268624    35             953  g1f3 
  1       2    4  0.00027435   8219427     0            2255  g1f3 
  1       2    5  0.00081376  18990857    33           15454  g1f3 
  1       2    6  0.00496462  16433678     0           81587  g1f3 
  1       2    7   0.0194169  27635103    28          536589  g1f3 
  1       2    8    0.709176  30263026     8        21461825  e2e4 
  1       2    9    0.579612  32696253    36        18951149  e2e4 
  1       2   10        18.5  34849762     9       644720423  e2e4 
  1       3    1  0.00034794     57481    36              20  g1f3 
  1       3    2   6.192e-05   1082041     0              67  g1f3 
  1       3    3  0.00011735   9816787    35            1152  g1f3 
  1       3    4  0.00021856  11250915     0            2459  g1f3 
  1       3    5  0.00048479  30809216    33           14936  g1f3 
  1       3    6  0.00325253  27248010     0           88625  g1f3 
  1       3    7   0.0108249  42193940    28          456747  g1f3 
  1       3    8    0.464682  44522016     8        20688572  e2e4 
  1       3    9    0.556108  48993768    36        27245832  e2e4 
  1       3   10     11.1821  51583113     9       576808371  e2e4 
  1       4    1  0.00010641    375904    36              40  g1f3 
  1       4    2   6.452e-05   1038437     0              67  g1f3 
  1       4    3  0.00011239  15241569    35            1713  g1f3 
  1       4    4  0.00019132  13370269     0            2558  g1f3 
  1       4    5   0.0004982  34028502    33           16953  g1f3 
  1       4    6  0.00303401  35204882     0          106812  g1f3 
  1       4    7   0.0113629  55324203    28          628643  g1f3 
  1       4    8    0.358561  57224904     8        20518606  e2e4 
  1       4    9    0.391664  65961452    36        25834739  e2e4 
  1       4   10     10.2076  67257049     9       686529747  e2e4 
  1       5    1   0.0001478    135317    36              20  g1f3 
  1       5    2   9.223e-05    726444     0              67  g1f3 
  1       5    3  0.00010594  14791391    35            1567  g1f3 
  1       5    4   0.0001663  17757065     0            2953  g1f3 
  1       5    5  0.00033591  44470245    33           14938  g1f3 
  1       5    6  0.00211966  40631968     0           86126  g1f3 
  1       5    7   0.0122691  66062092    28          810524  g1f3 
  1       5    8    0.350794  73029655     8        25618340  e2e4 
  1       5    9    0.391385  78349286    36        30664759  e2e4 
  1       5   10     8.80179  85042931     9       748530299  e2e4 
  1       6    1  0.00015146    151855    36              23  g1f3 
  1       6    2  0.00010872    616261     0              67  g1f3 
  1       6    3  0.00010826  14363569    35            1555  g1f3 
  1       6    4  0.00017408  18968290     0            3302  g1f3 
  1       6    5  0.00034684  47581017    33           16503  g1f3 
  1       6    6  0.00184288  50001058     0           92146  g1f3 
  1       6    7  0.00933774  79319060    28          740661  g1f3 
  1       6    8    0.284265  86562088     8        24606534  e2e4 
  1       6    9    0.488717  96033818    36        46933363  e2e4 
  1       6   10     8.09453 103163090     9       835056972  e2e4 
  1       7    1  0.00019398    103103    36              20  g1f3 
  1       7    2  0.00011672    574023     0              67  g1f3 
  1       7    3  0.00011585  11713422    35            1357  g1f3 
  1       7    4  0.00018037  16615845     0            2997  g1f3 
  1       7    5  0.00038025  49425378    33           18794  g1f3 
  1       7    6  0.00175803  51816492     0           91095  g1f3 
  1       7    7   0.0064302  93891140    28          603739  g1f3 
  1       7    8    0.213439 100962842     8        21549420  e2e4 
  1       7    9    0.380667 111296337    36        42366866  e2e4 
  1       7   10     4.42194 115570510     9       511045962  e2e4 
  1       8    1  0.00021116     94714    36              20  g1f3 
  1       8    2  0.00013279    504556     0              67  g1f3 
  1       8    3  0.00013675   9703839    35            1327  g1f3 
  1       8    4  0.00018271  17596190     0            3215  g1f3 
  1       8    5  0.00034022  56337076    33           19167  g1f3 
  1       8    6   0.0019001  65413364     0          124292  g1f3 
  1       8    7  0.00526261 105869690    28          557151  g1f3 
  1       8    8    0.223995 115743177     8        25925840  e2e4 
  1       8    9    0.241642 128422665    36        31032277  e2e4 
  1       8   10     3.13088 126998903     9       397617740  e2e4 
  1       9    1   0.0002146     93196    36              20  g1f3 
  1       9    2   0.0001508    596816     0              90  g1f3 
  1       9    3  0.00014402  10491598    35            1511  g1f3 
  1       9    4  0.00020448  17155712     0            3508  g1f3 
  1       9    5  0.00054477  33940929    33           18490  g1f3 
  1       9    6  0.00159404  73870747     0          117753  g1f3 
  1       9    7  0.00622561 109344305    28          680735  g1f3 
  1       9    8    0.249355 135828246     8        33869406  e2e4 
  1       9    9    0.322776 148007351    36        47773287  e2e4 
  1       9   10     3.73084 149936716     9       559390078  e2e4 
  1      10    1  0.00022429     89170    36              20  g1f3 
  1      10    2  0.00016541    411099     0              68  g1f3 
  1      10    3  0.00016018  11031339    35            1767  g1f3 
  1      10    4    0.000191  18445026     0            3523  g1f3 
  1      10    5 0.000338981  56047389    33           18999  g1f3 
  1      10    6  0.00130582  73950467     0           96566  g1f3 
  1      10    7  0.00510199 130748760    28          667079  g1f3 
  1      10    8    0.200237 147003096     8        29435514  e2e4 
  1      10    9    0.273991 158523622    36        43434018  e2e4 
  1      10   10     4.70137 166813737     9       784253534  e2e4 
  1      11    1  0.00025707     77799    36              20  g1f3 
  1      11    2  0.00019007    357762     0              68  g1f3 
  1      11    3  0.00017099  10567869    35            1807  g1f3 
  1      11    4  0.00018783  16589469     0            3116  g1f3 
  1      11    5  0.00032085  55991896    33           17965  g1f3 
  1      11    6  0.00146956  85690274     0          125927  g1f3 
  1      11    7  0.00647825 138559599    28          897624  g1f3 
  1      11    8    0.156407 158334549     8        24764575  e2e4 
  1      11    9     0.32067 167795839    36        53807093  e2e4 
  1      11   10     4.46725 181489985     9       810761626  e2e4 
  1      12    1  0.00027589     72492    36              20  g1f3 
  1      12    2  0.00022123    302852     0              67  g1f3 
  1      12    3  0.00019262   7481050    35            1441  g1f3 
  1      12    4  0.00020677  14068772     0            2909  g1f3 
  1      12    5  0.00035637  61276201    33           21837  g1f3 
  1      12    6  0.00138658  89645747     0          124301  g1f3 
  1      12    7  0.00431627 147945993    28          638575  g1f3 
  1      12    8    0.157373 169345738     8        26650400  e2e4 
  1      12    9    0.532657 192141045    36       102345367  e2e4 
  1      12   10     3.05373 199347517     9       608753564  e2e4 
  1      13    1 0.000310241     64466    36              20  g1f3 
  1      13    2  0.00024999    268010     0              67  g1f3 
  1      13    3  0.00021831   4786771    35            1045  g1f3 
  1      13    4  0.00022157  12285056     0            2722  g1f3 
  1      13    5  0.00033574  60767260    33           20402  g1f3 
  1      13    6  0.00145653  91060946     0          132633  g1f3 
  1      13    7  0.00529565 150850924    28          798854  g1f3 
  1      13    8    0.196078 177875264     8        34877405  e2e4 
  1      13    9    0.433208 194916291    36        84439255  e2e4 
  1      13   10     2.37288 195983793     9       465046777  e2e4 
  1      14    1  0.00030056     66542    36              20  g1f3 
  1      14    2  0.00021698    474698     0             103  g1f3 
  1      14    3 0.000249081   6668513    35            1661  g1f3 
  1      14    4  0.00025649  16398300     0            4206  g1f3 
  1      14    5  0.00033228  54986758    33           18271  g1f3 
  1      14    6  0.00155041  90625060     0          140506  g1f3 
  1      14    7  0.00649772 156176118    28         1014789  g1f3 
  1      14    8    0.201879 180228867     8        36384455  e2e4 
  1      14    9    0.341605 200977792    36        68655087  e2e4 
  1      14   10     2.54355 201432435     9       512352884  e2e4 
  1      15    1  0.00033313     60036    36              20  g1f3 
  1      15    2  0.00026802    249981     0              67  g1f3 
  1      15    3  0.00025228   5315522    35            1341  g1f3 
  1      15    4 0.000256701  11846467     0            3041  g1f3 
  1      15    5  0.00035554  58581312    33           20828  g1f3 
  1      15    6  0.00143047  87962697     0          125828  g1f3 
  1      15    7  0.00491245 156237894    28          767511  g1f3 
  1      15    8    0.166132 179857738     8        29880094  e2e4 
  1      15    9     1.09461 205071992    36       224474603  e2e4 
  1      15   10     3.77041 207624776     9       782831549  e2e4 
  1      16    1  0.00036675     54533    36              20  g1f3 
  1      16    2  0.00029653    225946     0              67  g1f3 
  1      16    3  0.00026635   4903322    35            1306  g1f3 
  1      16    4  0.00027933  11524003     0            3219  g1f3 
  1      16    5  0.00036519  58057449    33           21202  g1f3 
  1      16    6  0.00140085  91353755     0          127973  g1f3 
  1      16    7  0.00430921 163410424    28          704170  g1f3 
  1      16    8    0.162751 185180139     8        30138172  e2e4 
  1      16    9    0.294891 202180037    36        59621174  e2e4 
  1      16   10     2.92758 208724138     9       611056915  e2e4 
  1      17    1  0.00035055     57053    36              20  g1f3 
  1      17    2  0.00026409    257487     0              68  g1f3 
  1      17    3  0.00025425   6639134    35            1688  g1f3 
  1      17    4   0.0002927  11335838     0            3318  g1f3 
  1      17    5  0.00036556  60983149    33           22293  g1f3 
  1      17    6  0.00161817 103542827     0          167550  g1f3 
  1      17    7  0.00518983 163181421    28          846884  g1f3 
  1      17    8    0.145592 185551804     8        27014904  e2e4 
  1      17    9    0.983815 214271427    36       210803503  e2e4 
  1      17   10     3.07681 217377755     9       668830234  e2e4 
  1      18    1  0.00039261     50941    36              20  g1f3 
  1      18    2  0.00032136    208488     0              67  g1f3 
  1      18    3  0.00029532   6054449    35            1788  g1f3 
  1      18    4  0.00030972  12272375     0            3801  g1f3 
  1      18    5  0.00039684  55120451    33           21874  g1f3 
  1      18    6  0.00155836  82333992     0          128306  g1f3 
  1      18    7  0.00472458 172269281    28          813900  g1f3 
  1      18    8    0.165952 193191467     8        32060604  e2e4 
  1      18    9    0.553052 214726455    36       118754907  e2e4 
  1      18   10      2.6621 217366850     9       578652651  e2e4 
  1      19    1  0.00043562     45911    36              20  g1f3 
  1      19    2   0.0003191    209965     0              67  g1f3 
  1      19    3   0.0003102   3807221    35            1181  g1f3 
  1      19    4  0.00031989   9706461     0            3105  g1f3 
  1      19    5  0.00037976  57170318    33           21711  g1f3 
  1      19    6  0.00158484 102542778     0          162514  g1f3 
  1      19    7  0.00510542 163736154    28          835942  g1f3 
  1      19    8    0.177546 198672406     8        35273532  e2e4 
  1      19    9    0.186167 214099247    36        39858126  e2e4 
  1      19   10     4.06184 225964199     9       917829654  e2e4 
  1      20    1  0.00059971     33349    36              20  g1f3 
  1      20    2  0.00034954    191680     0              67  g1f3 
  1      20    3  0.00031848   4383320    35            1396  g1f3 
  1      20    4 0.000311351   8337856     0            2596  g1f3 
  1      20    5  0.00038796  56070213    33           21753  g1f3 
  1      20    6  0.00143482 105520553     0          151403  g1f3 
  1      20    7  0.00429704 176470971    28          758303  g1f3 
  1      20    8    0.169826 202042316     8        34312009  e2e4 
  1      20    9    0.693173 217753075    36       150940617  e2e4 
  1      20   10     3.73577 230626531     9       861568789  e2e4 
  1      21    1  0.00048761     41016    36              20  g1f3 
  1      21    2  0.00036296    220409     0              80  g1f3 
  1      21    3   0.0003701   3053228    35            1130  g1f3 
  1      21    4  0.00039969   8861867     0            3542  g1f3 
  1      21    5   0.0004368  60386904    33           26377  g1f3 
  1      21    6   0.0015466 109988937     0          170109  g1f3 
  1      21    7  0.00482285 180103428    28          868612  g1f3 
  1      21    8    0.167539 206207040     8        34547722  e2e4 
  1      21    9    0.410075 224430583    36        92033480  e2e4 
  1      21   10     2.30897 223723076     9       516570453  e2e4 
  1      22    1  0.00050169     39865    36              20  g1f3 
  1      22    2  0.00039787    168396     0              67  g1f3 
  1      22    3  0.00038854   3610953    35            1403  g1f3 
  1      22    4  0.00040247   7190598     0            2894  g1f3 
  1      22    5  0.00044823  48281016    33           21641  g1f3 
  1      22    6  0.00138966  98139113     0          136380  g1f3 
  1      22    7  0.00518236 176744310    28          915953  g1f3 
  1      22    8    0.178325 205925481     8        36721638  e2e4 
  1      22    9    0.216198 227073676    36        49092846  e2e4 
  1      22   10     2.67217 228699250     9       611123575  e2e4 
  1      23    1  0.00046903     42641    36              20  g1f3 
  1      23    2  0.00041945    159732     0              67  g1f3 
  1      23    3  0.00039229   3772719    35            1480  g1f3 
  1      23    4 0.000404039   6764198     0            2733  g1f3 
  1      23    5  0.00045239  40454033    33           18301  g1f3 
  1      23    6  0.00146266 106597495     0          155916  g1f3 
  1      23    7  0.00563182 183958616    28         1036022  g1f3 
  1      23    8    0.181815 207348233     8        37699060  e2e4 
  1      23    9     1.39727 236101862    36       329896895  e2e4 
  1      23   10     3.39762 237751713     9       807790924  e2e4 
  1      24    1  0.00051681     38698    36              20  g1f3 
  1      24    2  0.00042017    159459     0              67  g1f3 
  1      24    3   0.0003914   3725089    35            1458  g1f3 
  1      24    4  0.00040555   7121193     0            2888  g1f3 
  1      24    5  0.00045781  37740547    33           17278  g1f3 
  1      24    6  0.00180783  96454812     0          174374  g1f3 
  1      24    7  0.00466626 183365439    28          855631  g1f3 
  1      24    8    0.159186 213785742     8        34031740  e2e4 
  1      24    9     0.24934 228739697    36        57033938  e2e4 
  1      24   10     4.62568 239352460     9      1107167579  e2e4 
  2       1    1   5.371e-05    372370    36              20  g1f3 
  2       1    2   3.871e-05   1653319     0              64  g1f3 
  2       1    3   9.023e-05   7104067    35             641  g1f3 
  2       1    4   0.0003403   6235674     0            2122  g1f3 
  2       1    5  0.00154843   9558708    33           14801  g1f3 
  2       1    6  0.00795273  10337453     0           82211  g1f3 
  2       1    7   0.0361389  15583845    28          563183  g1f3 
  2       1    8    0.860761  15545331     8        13380812  e2e4 
  2       1    9     1.91066  17656171    36        33734969  e2e4 
  2       1   10     43.1132  18444995     9       795221894  e2e4 
  2       2    1  0.00024112     82946    36              20  g1f3 
  2       2    2  0.00015873    403200     0              64  g1f3 
  2       2    3  8.8771e-05  10138446    35             900  g1f3 
  2       2    4  0.00026266   9129673     0            2398  g1f3 
  2       2    5  0.00076251  19977442    33           15233  g1f3 
  2       2    6  0.00528074  17430129     0           92044  g1f3 
  2       2    7    0.018436  28141966    28          518824  g1f3 
  2       2    8    0.649209  29021644     8        18841113  e2e4 
  2       2    9     1.08526  34966562    36        37947914  e2e4 
  2       2   10     16.2585  34988614     9       568863637  e2e4 
  2       3    1  0.00045427     44026    36              20  g1f3 
  2       3    2   5.787e-05   1399688     0              81  g1f3 
  2       3    3   8.896e-05  14141187    35            1258  g1f3 
  2       3    4  0.00021728  12476988     0            2711  g1f3 
