 it num_thr  ply        time       nps  eval           nodes  move 
  0       8    3  0.00012627  11285340    35            1425  g1f3 
  0       8    4  0.00019863  18466495     0            3668  g1f3 
  0       8    5  0.00031213  51834171    33           16179  g1f3 
  0       8    6  0.00148318  57025483     0           84579  g1f3 
  0       8    7  0.00726619 101992558    28          741097  g1f3 
  0       8    8    0.307215 118172632     8        36304361  e2e4 
  0       8    9    0.465957 126861891    36        59112188  e2e4 
  0       8   10     4.00858 129670012     9       519792866  e2e4 
  0       9    1  0.00024668     81076    36              20  g1f3 
  0       9    2  0.00015933    414234     0              66  g1f3 
  0       9    3  0.00014799   7865396    35            1164  g1f3 
  0       9    4  0.00019248  17144638     0            3300  g1f3 
  0       9    5  0.00035085  53467293    33           18759  g1f3 
  0       9    6  0.00155881  52228977     0           81415  g1f3 
  0       9    7  0.00668948 107639970    28          720055  g1f3 
  0       9    8    0.199837 127782717     8        25535668  e2e4 
  0       9    9    0.293044 146717329    36        42994604  e2e4 
  0       9   10     4.95856 150723733     9       747372303  e2e4 
  0      10    1 0.000288079     69425    36              20  g1f3 
  0      10    2   0.0001921    515356     0              99  g1f3 
  0      10    3  0.00019142   7224950    35            1383  g1f3 
  0      10    4  0.00019433  14938506     0            2903  g1f3 
  0      10    5  0.00029868  52444087    33           15664  g1f3 
  0      10    6  0.00123015  69651725     0           85682  g1f3 
  0      10    7  0.00703711 119245894    28          839146  g1f3 
  0      10    8    0.180659 141184095     8        25506165  e2e4 
  0      10    9    0.376644 161612053    36        60870169  e2e4 
  0      10   10     2.82252 162663458     9       459120437  e2e4 
  0      11    1  0.00026831     74540    36              20  g1f3 
  0      11    2  0.00019279    342341     0              66  g1f3 
  0      11    3  0.00016971  10246891    35            1739  g1f3 
  0      11    4  0.00020105  19164386     0            3853  g1f3 
  0      11    5  0.00031273  54753301    33           17123  g1f3 
  0      11    6  0.00117059  70986486     0           83096  g1f3 
  0      11    7  0.00565504 136479012    28          771794  g1f3 
  0      11    8    0.184935 156937202     8        29023208  e2e4 
  0      11    9    0.335718 175100261    36        58784384  e2e4 
  0      11   10     3.89357 177743983     9       692057933  e2e4 
  0      12    1  0.00028628     69861    36              20  g1f3 
  0      12    2  0.00021445    307764     0              66  g1f3 
  0      12    3 0.000221819   4913916    35            1090  g1f3 
  0      12    4  0.00019823  12904202     0            2558  g1f3 
  0      12    5   0.0002991  54112337    33           16185  g1f3 
  0      12    6  0.00129294  78667996     0          101713  g1f3 
  0      12    7  0.00513709 140262343    28          720540  g1f3 
  0      12    8    0.184657 169945764     8        31381721  e2e4 
  0      12    9    0.191635 187267457    36        35886959  e2e4 
  0      12   10     2.46305 191454446     9       471561270  e2e4 
  0      13    1  0.00029477     67849    36              20  g1f3 
  0      13    2   0.0001879    649281     0             122  g1f3 
  0      13    3  0.00019082   9459176    35            1805  g1f3 
  0      13    4  0.00020103  15390737     0            3094  g1f3 
  0      13    5  0.00032922  56728023    33           18676  g1f3 
  0      13    6  0.00112587  73710174     0           82988  g1f3 
  0      13    7  0.00428658 139553042    28          598205  g1f3 
  0      13    8    0.205421 165117255     8        33918628  e2e4 
  0      13    9    0.322349 192926916    36        62189864  e2e4 
  0      13   10     3.56178 195383125     9       695910879  e2e4 
  0      14    1  0.00032708     61147    36              20  g1f3 
  0      14    2  0.00024418    270292     0              66  g1f3 
  0      14    3 0.000241729   6093600    35            1473  g1f3 
  0      14    4  0.00025049  12938640     0            3241  g1f3 
  0      14    5  0.00050473  32316287    33           16311  g1f3 
  0      14    6  0.00103309  75584968     0           78086  g1f3 
  0      14    7  0.00597843 152586432    28          912227  g1f3 
  0      14    8    0.167433 177300099     8        29685887  e2e4 
  0      14    9    0.785323 195844434    36       153801056  e2e4 
  0      14   10     2.21703 196669116     9       436022193  e2e4 
  0      15    1  0.00034737     57575    36              20  g1f3 
  0      15    2  0.00026925    245125     0              66  g1f3 
  0      15    3  0.00025664   5174563    35            1328  g1f3 
  0      15    4  0.00028131  10771035     0            3030  g1f3 
  0      15    5  0.00031257  51460472    33           16085  g1f3 
  0      15    6  0.00109713  76330130     0           83744  g1f3 
  0      15    7  0.00594025 156585886    28          930159  g1f3 
  0      15    8    0.187753 182016280     8        34174115  e2e4 
  0      15    9    0.264149 202113725    36        53388087  e2e4 
  0      15   10     3.46595 208396387     9       722290600  e2e4 
  0      16    1  0.00035712     56003    36              20  g1f3 
  0      16    2  0.00025904    254786     0              66  g1f3 
  0      16    3  0.00025662   5685449    35            1459  g1f3 
  0      16    4  0.00028406  13630923     0            3872  g1f3 
  0      16    5  0.00034694  54804865    33           19014  g1f3 
  0      16    6  0.00155757  96770030     0          150726  g1f3 
  0      16    7  0.00629037 161227610    28         1014181  g1f3 
  0      16    8    0.206808 183781585     8        38007458  e2e4 
  0      16    9    0.244201 202827215    36        49530577  e2e4 
  0      16   10     2.73772 206832793     9       566249500  e2e4 
  0      17    1   0.0003834     52164    36              20  g1f3 
  0      17    2  0.00027798    237427     0              66  g1f3 
  0      17    3  0.00026634   6799579    35            1811  g1f3 
  0      17    4  0.00029729  11500555     0            3419  g1f3 
  0      17    5  0.00032122  50354896    33           16175  g1f3 
  0      17    6  0.00111491  80463069     0           89709  g1f3 
  0      17    7  0.00606127 156329552    28          947555  g1f3 
  0      17    8    0.196913 188248595     8        37068642  e2e4 
  0      17    9    0.283974 209821378    36        59583870  e2e4 
  0      17   10     2.50328 210977224     9       528134475  e2e4 
  0      18    1  0.00040292     49637    36              20  g1f3 
  0      18    2  0.00030052    219619     0              66  g1f3 
  0      18    3  0.00029363   5561420    35            1633  g1f3 
  0      18    4 0.000320999   8881647     0            2851  g1f3 
  0      18    5  0.00035223  48950969    33           17242  g1f3 
  0      18    6  0.00113603  78463596     0           89137  g1f3 
  0      18    7  0.00567803 157702518    28          895439  g1f3 
  0      18    8    0.207608 196598906     8        40815559  e2e4 
  0      18    9    0.528574 210338695    36       111179646  e2e4 
  0      18   10     3.23504 212610076     9       687801825  e2e4 
  0      19    1  0.00041836     47805    36              20  g1f3 
  0      19    2  0.00033355    197871     0              66  g1f3 
  0      19    3 0.000298799   5220901    35            1560  g1f3 
  0      19    4  0.00031676  10692637     0            3387  g1f3 
  0      19    5  0.00036946  44459481    33           16426  g1f3 
  0      19    6  0.00119642  84757025     0          101405  g1f3 
  0      19    7  0.00581268 164859495    28          958275  g1f3 
  0      19    8    0.215685 195927229     8        42258652  e2e4 
  0      19    9    0.228692 210618380    36        48166775  e2e4 
  0      19   10     3.28839 220098536     9       723769570  e2e4 
  0      20    1 0.000437999     45662    36              20  g1f3 
  0      20    2  0.00034191    193033     0              66  g1f3 
  0      20    3  0.00033009   4089793    35            1350  g1f3 
  0      20    4   0.0003421   9257527     0            3167  g1f3 
  0      20    5  0.00036908  44884577    33           16566  g1f3 
  0      20    6  0.00108031  83138173     0           89815  g1f3 
  0      20    7  0.00569392 168063010    28          956937  g1f3 
  0      20    8    0.180504 200670172     8        36221749  e2e4 
  0      20    9    0.270865 215048691    36        58249171  e2e4 
  0      20   10     3.18418 219671701     9       699473651  e2e4 
  0      21    1  0.00046176     43312    36              20  g1f3 
  0      21    2  0.00034193    266136     0              91  g1f3 
  0      21    3 0.000324359   4424110    35            1435  g1f3 
  0      21    4  0.00033803  10203236     0            3449  g1f3 
  0      21    5  0.00041446  45029677    33           18663  g1f3 
  0      21    6  0.00148484 102197611     0          151747  g1f3 
  0      21    7  0.00520967 169485431    28          882963  g1f3 
  0      21    8    0.152676 200312480     8        30582975  e2e4 
  0      21    9     0.20161 222490614    36        44856278  e2e4 
  0      21   10     3.72763 224536505     9       836989277  e2e4 
  0      22    1  0.00043251     46241    36              20  g1f3 
  0      22    2  0.00030749    273179     0              84  g1f3 
  0      22    3  0.00030763   5656145    35            1740  g1f3 
  0      22    4  0.00036017   8751422     0            3152  g1f3 
  0      22    5 0.000399909  39468979    33           15784  g1f3 
  0      22    6  0.00160425 107105501     0          171824  g1f3 
  0      22    7   0.0103076 177367866    28         1828245  g1f3 
  0      22    8    0.129486 205228427     8        26574287  e2e4 
  0      22    9    0.606407 229229846    36       139006678  e2e4 
  0      22   10     7.06999 235981445     9      1668387464  e2e4 
  0      23    1   0.0005045     39643    36              20  g1f3 
  0      23    2  0.00040858    178667     0              73  g1f3 
  0      23    3 0.000400539   2778755    35            1113  g1f3 
  0      23    4  0.00040047   7955652     0            3186  g1f3 
  0      23    5  0.00046806  37029440    33           17332  g1f3 
  0      23    6  0.00121013  96754067     0          117085  g1f3 
  0      23    7  0.00558186 178483612    28          996270  g1f3 
  0      23    8    0.165711 206320886     8        34189626  e2e4 
  0      23    9    0.271055 229720499    36        62266799  e2e4 
  0      23   10      3.1198 231770573     9       723076934  e2e4 
  0      24    1 0.000539369     37080    36              20  g1f3 
  0      24    2  0.00042937    153713     0              66  g1f3 
  0      24    3   0.0003563   3468986    35            1236  g1f3 
  0      24    4  0.00038074   7188632     0            2737  g1f3 
  0      24    5  0.00044365  39546940    33           17545  g1f3 
  0      24    6  0.00131787  72131600     0           95060  g1f3 
  0      24    7  0.00603004 183517417    28         1106617  g1f3 
  0      24    8    0.195217 213685271     8        41714920  e2e4 
  0      24    9    0.303849 231374354    36        70302762  e2e4 
  0      24   10     3.76171 237993555     9       895262421  e2e4 
  1       1    1   6.159e-05    324728    36              20  g1f3 
  1       1    2   4.781e-05   1401380     0              67  g1f3 
  1       1    3   9.462e-05   5791587    35             548  g1f3 
  1       1    4  0.00041416   4705910     0            1949  g1f3 
  1       1    5  0.00134094  10841648    33           14538  g1f3 
  1       1    6   0.0082569  10383926     0           85739  g1f3 
  1       1    7   0.0333918  15377351    28          513478  g1f3 
  1       1    8     1.37983  15720371     8        21691509  e2e4 
  1       1    9       1.984  16901122    36        33531901  e2e4 
  1       1   10     31.6594  17291749     9       547446359  e2e4 
  1       2    1  0.00010728    186428    36              20  g1f3 
  1       2    2  0.00051471    130170     0              67  g1f3 
  1       2    3   9.629e-05   8671720    35             835  g1f3 
  1       2    4  0.00028549   7642999     0            2182  g1f3 
  1       2    5 0.000731489  18622289    33           13622  g1f3 
  1       2    6  0.00500498  15833233     0           79245  g1f3 
  1       2    7   0.0172615  28272204    28          488021  g1f3 
  1       2    8    0.685636  29538181     8        20252448  e2e4 
  1       2    9      1.1084  33138850    36        36731148  e2e4 
  1       2   10     11.8115  32960512     9       389313386  e2e4 
  1       3    1  0.00011345    185103    36              21  g1f3 
  1       3    2   6.931e-05    966671     0              67  g1f3 
  1       3    3   0.0001121   8331846    35             934  g1f3 
  1       3    4  0.00022274  11542605     0            2571  g1f3 
  1       3    5   0.0005168  28986068    33           14980  g1f3 
  1       3    6  0.00346234  27350008     0           94695  g1f3 
  1       3    7   0.0152909  42721002    28          653241  g1f3 
  1       3    8    0.507181  43686230     8        22156813  e2e4 
  1       3    9    0.502086  48725848    36        24464570  e2e4 
  1       3   10     12.0724  50960786     9       615220790  e2e4 
  1       4    1  0.00012404    161238    36              20  g1f3 
  1       4    2   7.957e-05    842025     0              67  g1f3 
  1       4    3   0.0001126  15896980    35            1790  g1f3 
  1       4    4  0.00018315  15806715     0            2895  g1f3 
  1       4    5  0.00045571  36692194    33           16721  g1f3 
  1       4    6  0.00259232  33465017     0           86752  g1f3 
  1       4    7   0.0113676  55424334    28          630042  g1f3 
  1       4    8    0.409322  58443290     8        23922141  e2e4 
  1       4    9    0.422661  64122620    36        27102113  e2e4 
  1       4   10     6.47694  66109219     9       428185567  e2e4 
  1       5    1  0.00015573    166955    36              26  g1f3 
  1       5    2  0.00010326    648847     0              67  g1f3 
  1       5    3  0.00012069  14135388    35            1706  g1f3 
  1       5    4   0.0001931  15727602     0            3037  g1f3 
  1       5    5  0.00038504  40143881    33           15457  g1f3 
  1       5    6  0.00231711  39744336     0           92092  g1f3 
  1       5    7   0.0128168  60144510    28          770861  g1f3 
  1       5    8    0.341818  72922569     8        24926278  e2e4 
  1       5    9    0.492985  81430226    36        40143871  e2e4 
  1       5   10     6.29598  83647456     9       526642896  e2e4 
  1       6    1  0.00017477    114436    36              20  g1f3 
  1       6    2  0.00011805    787801     0              93  g1f3 
  1       6    3  0.00010871  13246251    35            1440  g1f3 
  1       6    4  0.00019447  20054507     0            3900  g1f3 
  1       6    5 0.000434949  45157018    33           19641  g1f3 
  1       6    6  0.00206019  52543697     0          108250  g1f3 
  1       6    7  0.00970125  79055102    28          766933  g1f3 
  1       6    8    0.207765  86402518     8        17951424  e2e4 
  1       6    9    0.416327  95693501    36        39839753  e2e4 
  1       6   10      4.2084  97188441     9       409008165  e2e4 
  1       7    1  0.00019568    102207    36              20  g1f3 
  1       7    2  0.00011854    826725     0              98  g1f3 
  1       7    3  0.00010956  14001460    35            1534  g1f3 
  1       7    4  0.00018088  15081822     0            2728  g1f3 
  1       7    5  0.00034998  51848677    33           18146  g1f3 
  1       7    6  0.00187837  56802470     0          106696  g1f3 
  1       7    7  0.00782166  94052948    28          735650  g1f3 
  1       7    8    0.229337  99257795     8        22763451  e2e4 
  1       7    9    0.324253 111376988    36        36114311  e2e4 
  1       7   10     5.37484 116490093     9       626115930  e2e4 
  1       8    1  0.00022709     88070    36              20  g1f3 
  1       8    2  0.00015553   1003021     0             156  g1f3 
  1       8    3  0.00012426  11765652    35            1462  g1f3 
  1       8    4  0.00019733  20640551     0            4073  g1f3 
  1       8    5  0.00042947  42193866    33           18121  g1f3 
  1       8    6  0.00356671  59760428     0          213148  g1f3 
  1       8    7   0.0148902 105633329    28         1572905  g1f3 
  1       8    8    0.266276 115129888     8        30656278  e2e4 
  1       8    9    0.329962 126460790    36        41727314  e2e4 
  1       8   10     3.30383 127904007     9       422572660  e2e4 
  1       9    1  0.00023937     83552    36              20  g1f3 
  1       9    2  0.00014793    459676     0              68  g1f3 
  1       9    3  0.00014407   8988686    35            1295  g1f3 
  1       9    4 0.000189159  16938131     0            3204  g1f3 
  1       9    5  0.00034255  55267844    33           18932  g1f3 
  1       9    6  0.00143518  66828597     0           95911  g1f3 
  1       9    7  0.00711501 111296447    28          791875  g1f3 
  1       9    8    0.210887 127951112     8        26983168  e2e4 
  1       9    9    0.502351 144356815    36        72517830  e2e4 
  1       9   10     3.45859 144586359     9       500064653  e2e4 
  1      10    1   0.0002571     81680    36              21  g1f3 
  1      10    2  0.00019056    351595     0              67  g1f3 
  1      10    3  0.00016401   8737272    35            1433  g1f3 
  1      10    4  0.00020392  15363868     0            3133  g1f3 
  1      10    5  0.00030988  60374983    33           18709  g1f3 
  1      10    6  0.00153126  74054748     0          113397  g1f3 
  1      10    7  0.00508138 121852773    28          619180  g1f3 
  1      10    8    0.185222 142594943     8        26411764  e2e4 
  1      10    9     0.32492 162747502    36        52879897  e2e4 
  1      10   10     4.42467 164401946     9       727423549  e2e4 
  1      11    1  0.00026088     76663    36              20  g1f3 
  1      11    2  0.00019979    675709     0             135  g1f3 
  1      11    3 0.000206629   6296308    35            1301  g1f3 
  1      11    4  0.00021463  19796859     0            4249  g1f3 
  1      11    5  0.00030347  58312189    33           17696  g1f3 
  1      11    6  0.00208367  93374190     0          194561  g1f3 
  1      11    7   0.0078102 134560003    28         1050940  g1f3 
  1      11    8    0.185522 151362331     8        28081099  e2e4 
  1      11    9    0.362739 176129689    36        63889060  e2e4 
  1      11   10     4.71363 185660965     9       875137176  e2e4 
  1      12    1  0.00027377     73054    36              20  g1f3 
  1      12    2  0.00020684    323921     0              67  g1f3 
  1      12    3  0.00020339   7394660    35            1504  g1f3 
  1      12    4   0.0002071  15031385     0            3113  g1f3 
  1      12    5  0.00032033  59510504    33           19063  g1f3 
  1      12    6  0.00138798  83842046     0          116371  g1f3 
  1      12    7  0.00450044 150708219    28          678253  g1f3 
  1      12    8    0.197436 170960503     8        33753693  e2e4 
  1      12    9    0.186902 190645783    36        35632161  e2e4 
  1      12   10     3.92598 196914835     9       773083417  e2e4 
  1      13    1  0.00029459     67890    36              20  g1f3 
  1      13    2  0.00022992    291405     0              67  g1f3 
  1      13    3  0.00021441   7173172    35            1538  g1f3 
  1      13    4 0.000226009  14247220     0            3220  g1f3 
  1      13    5  0.00033174  60622776    33           20111  g1f3 
  1      13    6   0.0014501  88217425     0          127924  g1f3 
  1      13    7  0.00509536 144638876    28          736987  g1f3 
  1      13    8     0.19368 176962378     8        34274031  e2e4 
  1      13    9    0.572438 192363444    36       110116062  e2e4 
  1      13   10     2.70452 198384577     9       536534374  e2e4 
  1      14    1  0.00031186     64131    36              20  g1f3 
  1      14    2  0.00026192    255803     0              67  g1f3 
  1      14    3   0.0002392   5869565    35            1404  g1f3 
  1      14    4  0.00025319  11402504     0            2887  g1f3 
  1      14    5 0.000333969  56927439    33           19012  g1f3 
  1      14    6  0.00149587  86651304     0          129619  g1f3 
  1      14    7  0.00561711 155869505    28          875536  g1f3 
  1      14    8    0.178701 174819363     8        31240445  e2e4 
  1      14    9    0.172776 197351136    36        34097459  e2e4 
  1      14   10     3.89982 204638709     9       798054061  e2e4 
  1      15    1  0.00034942     57237    36              20  g1f3 
  1      15    2  0.00025544    262292     0              67  g1f3 
  1      15    3  0.00024493   4601314    35            1127  g1f3 
  1      15    4  0.00027233  11236367     0            3060  g1f3 
  1      15    5  0.00037192  62500000    33           23245  g1f3 
  1      15    6  0.00139828  89284756     0          124845  g1f3 
  1      15    7  0.00511035 162313016    28          829476  g1f3 
  1      15    8    0.214505 185140887     8        39713606  e2e4 
  1      15    9    0.398198 196381573    36        78198820  e2e4 
  1      15   10     4.06543 212940650     9       865694894  e2e4 
  1      16    1 0.000372779     53651    36              20  g1f3 
  1      16    2  0.00027267    245718     0              67  g1f3 
  1      16    3  0.00026935   5067755    35            1365  g1f3 
  1      16    4  0.00027604   9835531     0            2715  g1f3 
  1      16    5 0.000340789  55990656    33           19081  g1f3 
  1      16    6  0.00137773  94604167     0          130339  g1f3 
  1      16    7   0.0047447 167722125    28          795791  g1f3 
  1      16    8    0.191891 188747297     8        36218825  e2e4 
  1      16    9    0.378164 207407312    36        78433889  e2e4 
  1      16   10     4.30717 213411224     9       919199026  e2e4 
  1      17    1 0.000375099     53319    36              20  g1f3 
  1      17    2  0.00028908    231769     0              67  g1f3 
  1      17    3  0.00028633   4882478    35            1398  g1f3 
  1      17    4  0.00028426  11193977     0            3182  g1f3 
  1      17    5  0.00037508  62397355    33           23404  g1f3 
  1      17    6  0.00144251  94536606     0          136370  g1f3 
  1      17    7  0.00454242 163124537    28          740980  g1f3 
  1      17    8    0.155078 187869403     8        29134377  e2e4 
  1      17    9    0.287905 211592046    36        60918377  e2e4 
  1      17   10     5.04059 216705403     9      1092323841  e2e4 
  1      18    1  0.00042233     47356    36              20  g1f3 
  1      18    2  0.00030538    219398     0              67  g1f3 
  1      18    3  0.00028363   6060712    35            1719  g1f3 
  1      18    4  0.00028985  11464550     0            3323  g1f3 
  1      18    5  0.00037044  55331497    33           20497  g1f3 
  1      18    6  0.00152012 104189211     0          158380  g1f3 
  1      18    7  0.00450051 169754836    28          763983  g1f3 
  1      18    8    0.151065 191052341     8        28861297  e2e4 
  1      18    9    0.161814 208663540    36        33764629  e2e4 
  1      18   10     4.79012 221075099     9      1058976101  e2e4 
  1      19    1  0.00043258     46234    36              20  g1f3 
  1      19    2  0.00033084    435255     0             144  g1f3 
  1      19    3  0.00029556   5423602    35            1603  g1f3 
  1      19    4  0.00031553   8620416     0            2720  g1f3 
  1      19    5  0.00038949  44404220    33           17295  g1f3 
  1      19    6  0.00151694 108795409     0          165036  g1f3 
  1      19    7  0.00827101 169257524    28         1399930  g1f3 
  1      19    8    0.114795 190016778     8        21813011  e2e4 
  1      19    9     0.43569 221445169    36        96481467  e2e4 
  1      19   10     4.88092 225968538     9      1102935447  e2e4 
  1      20    1  0.00043084     46420    36              20  g1f3 
  1      20    2 0.000344469    194502     0              67  g1f3 
  1      20    3  0.00032628   5075395    35            1656  g1f3 
  1      20    4  0.00032979   8790442     0            2899  g1f3 
  1      20    5  0.00040215  50704960    33           20391  g1f3 
  1      20    6  0.00144321 109914087     0          158629  g1f3 
  1      20    7  0.00442546 172333988    28          762657  g1f3 
  1      20    8    0.170095 197963826     8        33672594  e2e4 
  1      20    9    0.572217 222907360    36       127551412  e2e4 
  1      20   10     3.86363 229360971     9       886166533  e2e4 
  1      21    1  0.00044344     45101    36              20  g1f3 
  1      21    2  0.00035241    190119     0              67  g1f3 
  1      21    3  0.00034477   3535690    35            1219  g1f3 
  1      21    4 0.000360949   7294659     0            2633  g1f3 
  1      21    5  0.00040996  46416723    33           19029  g1f3 
  1      21    6  0.00154448 107792266     0          166483  g1f3 
  1      21    7  0.00411565 183306492    28          754425  g1f3 
  1      21    8    0.163664 201770879     8        33022610  e2e4 
  1      21    9    0.337932 222401662    36        75156586  e2e4 
  1      21   10      4.2735 230405243     9       984635891  e2e4 
  1      22    1  0.00048183     41508    36              20  g1f3 
  1      22    2  0.00037549    181096     0              68  g1f3 
  1      22    3  0.00036804   2616563    35             963  g1f3 
  1      22    4  0.00038462   7235713     0            2783  g1f3 
  1      22    5  0.00049774  41732631    33           20772  g1f3 
  1      22    6  0.00156266 104237006     0          162887  g1f3 
  1      22    7   0.0059503 186747180    28         1111201  g1f3 
  1      22    8    0.195928 207261290     8        40608330  e2e4 
  1      22    9     0.40655 223107298    36        90704354  e2e4 
  1      22   10     3.27053 229536206     9       750704796  e2e4 
  1      23    1  0.00046975     42575    36              20  g1f3 
  1      23    2  0.00040216    166600     0              67  g1f3 
  1      23    3  0.00039899   3285796    35            1311  g1f3 
  1      23    4   0.0004031   6653435     0            2682  g1f3 
  1      23    5  0.00045373  44914376    33           20379  g1f3 
  1      23    6   0.0015363 105714447     0          162409  g1f3 
  1      23    7  0.00429226 186018641    28          798440  g1f3 
  1      23    8    0.153686 208693627     8        32073207  e2e4 
  1      23    9    0.257105 227474061    36        58484759  e2e4 
  1      23   10     3.67585 232968150     9       856356764  e2e4 
  1      24    1 0.000513229     38968    36              20  g1f3 
  1      24    2  0.00043482    154086     0              67  g1f3 
  1      24    3  0.00043335   3475250    35            1506  g1f3 
  1      24    4  0.00041902   5854135     0            2453  g1f3 
  1      24    5  0.00046303  41848260    33           19377  g1f3 
  1      24    6  0.00148595 111518557     0          165711  g1f3 
  1      24    7  0.00439503 190021130    28          835148  g1f3 
  1      24    8     0.15397 212034259     8        32646959  e2e4 
  1      24    9    0.386911 229258225    36        88702636  e2e4 
  1      24   10     2.66956 234258536     9       625366838  e2e4 
  2       1    1   6.761e-05    295814    36              20  g1f3 
  2       1    2   5.324e-05   1202103     0              64  g1f3 
  2       1    3   8.362e-05   7665630    35             641  g1f3 
  2       1    4 0.000400419   5299448     0            2122  g1f3 
  2       1    5  0.00134999  10963784    33           14801  g1f3 
  2       1    6  0.00899634   9138275     0           82211  g1f3 
  2       1    7   0.0374725  15029240    28          563183  g1f3 
  2       1    8    0.882883  15155812     8        13380812  e2e4 
  2       1    9     1.92579  17517493    36        33734969  e2e4 
  2       1   10     43.5285  18269011     9       795221894  e2e4 
  2       2    1  0.00036273     55137    36              20  g1f3 
  2       2    2   7.617e-05   1076539     0              82  g1f3 
  2       2    3   0.0001186   8035413    35             953  g1f3 
  2       2    4  0.00026148   9327673     0            2439  g1f3 
  2       2    5 0.000697959  20572841    33           14359  g1f3 
  2       2    6  0.00369484  18769694     0           69351  g1f3 
  2       2    7   0.0214324  27533774    28          590116  g1f3 
  2       2    8    0.646197  29450755     8        19030978  e2e4 
  2       2    9    0.724602  32712103    36        23703265  e2e4 
  2       2   10     12.1042  33167764     9       401470033  e2e4 
  2       3    1  0.00010079    198432    36              20  g1f3 
  2       3    2   6.892e-05   1102727     0              76  g1f3 
  2       3    3   9.214e-05  10907314    35            1005  g1f3 
  2       3    4  0.00019691  13391904     0            2637  g1f3 
