 it num_thr  ply        time       nps  eval           nodes  move 
  2       3    3 0.000106191   9991430    35            1061  g1f3 
  2       3    4 0.000227451   9628447     0            2190  g1f3 
  2       3    5 0.000478381  31648414    33           15140  g1f3 
  2       3    6  0.00308104  25262914     0           77836  g1f3 
  2       3    7   0.0111146  44378827    28          493255  g1f3 
  2       3    8    0.473054  45639443     8        21589909  e2e4 
  2       3    9    0.556791  50462167    36        28096870  e2e4 
  2       3   10     7.25459  49333471     9       357893982  e2e4 
  2       4    1  0.00013575    198895    36              27  g1f3 
  2       4    2   7.123e-05    898497     0              64  g1f3 
  2       4    3  0.00013544  10846131    35            1469  g1f3 
  2       4    4 0.000216581  10707310     0            2319  g1f3 
  2       4    5 0.000392931  38490218    33           15124  g1f3 
  2       4    6  0.00216434  33097448     0           71634  g1f3 
  2       4    7  0.00909317  58458032    28          531569  g1f3 
  2       4    8    0.335789  58641060     8        19691017  e2e4 
  2       4    9    0.521173  65454069    36        34112902  e2e4 
  2       4   10     5.86529  65540401     9       384413256  e2e4 
  2       5    1  0.00017203    133697    36              23  g1f3 
  2       5    2  0.00011385    562143     0              64  g1f3 
  2       5    3 0.000133511  13497015    35            1802  g1f3 
  2       5    4  0.00018942  13393517     0            2537  g1f3 
  2       5    5 0.000403721  41503909    33           16756  g1f3 
  2       5    6  0.00181033  40319631     0           72992  g1f3 
  2       5    7  0.00738871  71291750    28          526754  g1f3 
  2       5    8    0.264173  72949779     8        19271393  e2e4 
  2       5    9    0.515464  81252018    36        41882464  e2e4 
  2       5   10     6.64836  84750297     9       563450338  e2e4 
  2       6    1 0.000210241     95128    36              20  g1f3 
  2       6    2  0.00015785    411783     0              65  g1f3 
  2       6    3  0.00017038   5282310    35             900  g1f3 
  2       6    4 0.000211531  10887293     0            2303  g1f3 
  2       6    5 0.000396921  38136052    33           15137  g1f3 
  2       6    6  0.00173205  50695849     0           87808  g1f3 
  2       6    7  0.00694132  83465716    28          579362  g1f3 
  2       6    8     0.25555  88676640     8        22661322  e2e4 
  2       6    9    0.284885 100010805    36        28491536  e2e4 
  2       6   10     6.15878 103856129     9       639627067  e2e4 
  2       7    1  0.00024943    120274    36              30  g1f3 
  2       7    2  0.00017214    371790     0              64  g1f3 
  2       7    3  0.00014024  10902738    35            1529  g1f3 
  2       7    4 0.000200391  11257990     0            2256  g1f3 
  2       7    5 0.000292951  54019272    33           15825  g1f3 
  2       7    6  0.00143577  54436181     0           78158  g1f3 
  2       7    7  0.00729317  96175789    28          701426  g1f3 
  2       7    8    0.217709 104395793     8        22727939  e2e4 
  2       7    9    0.306185 114664721    36        35108597  e2e4 
  2       7   10     5.27011 118657195     9       625336715  e2e4 
  2       8    1 0.000253781     78808    36              20  g1f3 
  2       8    2  0.00019981    400380     0              80  g1f3 
  2       8    3 0.000154471   7807290    35            1206  g1f3 
  2       8    4  0.00018114  13597217     0            2463  g1f3 
  2       8    5 0.000356101  44116697    33           15710  g1f3 
  2       8    6    0.001652  64223815     0          106098  g1f3 
  2       8    7  0.00522203 111284628    28          581132  g1f3 
  2       8    8    0.198561 118474835     8        23524453  e2e4 
  2       8    9    0.367348 129151308    36        47443518  e2e4 
  2       8   10     4.81021 136278014     9       655525915  e2e4 
  2       9    1 0.000270681     73887    36              20  g1f3 
  2       9    2 0.000227771    280983     0              64  g1f3 
  2       9    3  0.00020657   6196446    35            1280  g1f3 
  2       9    4 0.000171441  13870661     0            2378  g1f3 
  2       9    5 0.000333941  55039662    33           18380  g1f3 
  2       9    6  0.00123944  71766972     0           88951  g1f3 
  2       9    7  0.00509005 122780843    28          624961  g1f3 
  2       9    8     0.14962 129991429     8        19449350  e2e4 
  2       9    9     0.39145 148701652    36        58209283  e2e4 
  2       9   10     5.07979 149938837     9       761658261  e2e4 
  2      10    1 0.000298491     67003    36              20  g1f3 
  2      10    2   0.0002097    305197     0              64  g1f3 
  2      10    3  0.00021246   4509084    35             958  g1f3 
  2      10    4 0.000207631  14896619     0            3093  g1f3 
  2      10    5 0.000330971  50155451    33           16600  g1f3 
  2      10    6  0.00119193  67452616     0           80399  g1f3 
  2      10    7  0.00511409 133357984    28          682005  g1f3 
  2      10    8    0.156129 148408827     8        23170898  e2e4 
  2      10    9    0.424573 159898071    36        67888473  e2e4 
  2      10   10     2.99259 164744467     9       493012991  e2e4 
  2      11    1 0.000318361     62821    36              20  g1f3 
  2      11    2 0.000236371    270760     0              64  g1f3 
  2      11    3 0.000226511   6233692    35            1412  g1f3 
  2      11    4 0.000225381  11376291     0            2564  g1f3 
  2      11    5 0.000312861  52627205    33           16465  g1f3 
  2      11    6  0.00111219  71048883     0           79020  g1f3 
  2      11    7  0.00379507 145566034    28          552433  g1f3 
  2      11    8    0.117137 160345070     8        18782414  e2e4 
  2      11    9    0.497277 183382923    36        91192033  e2e4 
  2      11   10     3.06147 181311847     9       555079931  e2e4 
  2      12    1 0.000350981     56983    36              20  g1f3 
  2      12    2  0.00024622    259930     0              64  g1f3 
  2      12    3  0.00024881   5140468    35            1279  g1f3 
  2      12    4  0.00025456  11172218     0            2844  g1f3 
  2      12    5 0.000322971  53918153    33           17414  g1f3 
  2      12    6  0.00117686  86546182     0          101853  g1f3 
  2      12    7  0.00516822 156102010    28          806770  g1f3 
  2      12    8    0.122803 171132085     8        21015542  e2e4 
  2      12    9     0.32748 186674416    36        61132109  e2e4 
  2      12   10     3.61186 197079261     9       711822554  e2e4 
  2      13    1 0.000296981     67344    36              20  g1f3 
  2      13    2  0.00022381    326169     0              73  g1f3 
  2      13    3  0.00023607   7595204    35            1793  g1f3 
  2      13    4 0.000211131  14981220     0            3163  g1f3 
  2      13    5 0.000305541  56872891    33           17377  g1f3 
  2      13    6  0.00102758  84166519     0           86488  g1f3 
  2      13    7  0.00382254 157705430    28          602835  g1f3 
  2      13    8    0.128876 174666796     8        22510313  e2e4 
  2      13    9    0.569342 195302320    36       111193866  e2e4 
  2      13   10     2.56887 197733459     9       507951325  e2e4 
  2      14    1 0.000321221     62262    36              20  g1f3 
  2      14    2 0.000235551    271703     0              64  g1f3 
  2      14    3  0.00024139   6172583    35            1490  g1f3 
  2      14    4   0.0002236  11033094     0            2467  g1f3 
  2      14    5 0.000318511  56516101    33           18001  g1f3 
  2      14    6 0.000977793  76078474     0           74389  g1f3 
  2      14    7  0.00392515 161155156    28          632558  g1f3 
  2      14    8    0.153562 182812426     8        28073008  e2e4 
  2      14    9    0.240447 197284934    36        47436567  e2e4 
  2      14   10     3.43501 206055460     9       707802293  e2e4 
  2      15    1 0.000331531     60326    36              20  g1f3 
  2      15    2 0.000254711    251265     0              64  g1f3 
  2      15    3 0.000244061   7653824    35            1868  g1f3 
  2      15    4  0.00025069  14659539     0            3675  g1f3 
  2      15    5 0.000308541  51678707    33           15945  g1f3 
  2      15    6 0.000981303  79952878     0           78458  g1f3 
  2      15    7  0.00331319 165992089    28          549963  g1f3 
  2      15    8    0.132902 182581288     8        24265498  e2e4 
  2      15    9    0.273112 204681413    36        55900987  e2e4 
  2      15   10     4.66518 206052484     9       961272471  e2e4 
  2      16    1 0.000369411     54140    36              20  g1f3 
  2      16    2 0.000273731    273991     0              75  g1f3 
  2      16    3 0.000268601   6180170    35            1660  g1f3 
  2      16    4  0.00027691  11906395     0            3297  g1f3 
  2      16    5  0.00033382  52495356    33           17524  g1f3 
  2      16    6  0.00117352  97012159     0          113846  g1f3 
  2      16    7   0.0031329 166609743    28          521971  g1f3 
  2      16    8    0.128432 188286801     8        24181974  e2e4 
  2      16    9    0.262065 204410958    36        53568970  e2e4 
  2      16   10     4.91957 210283161     9      1034503410  e2e4 
  2      17    1 0.000398421     50198    36              20  g1f3 
  2      17    2 0.000304851    209938     0              64  g1f3 
  2      17    3 0.000310321   4430895    35            1375  g1f3 
  2      17    4 0.000305811   8606623     0            2632  g1f3 
  2      17    5 0.000314281  52481696    33           16494  g1f3 
  2      17    6 0.000934612  78780285     0           73629  g1f3 
  2      17    7  0.00369557 173927255    28          642760  g1f3 
  2      17    8    0.133654 191743760     8        25627348  e2e4 
  2      17    9    0.218009 210133850    36        45811148  e2e4 
  2      17   10     3.29517 215276612     9       709373659  e2e4 
  2      18    1 0.000388051     51539    36              20  g1f3 
  2      18    2 0.000315581    202800     0              64  g1f3 
  2      18    3 0.000312561   5176589    35            1618  g1f3 
  2      18    4 0.000295051  12153831     0            3586  g1f3 
  2      18    5 0.000360271  48902076    33           17618  g1f3 
  2      18    6  0.00104676  84727870     0           88690  g1f3 
  2      18    7  0.00503268 171403904    28          862621  g1f3 
  2      18    8    0.135719 194813150     8        26439888  e2e4 
  2      18    9    0.592827 218823060    36       129724182  e2e4 
  2      18   10     2.34967 214357247     9       503669553  e2e4 
  2      19    1 0.000431691     46329    36              20  g1f3 
  2      19    2 0.000344361    185851     0              64  g1f3 
  2      19    3 0.000329701   4006660    35            1321  g1f3 
  2      19    4  0.00032738   7450058     0            2439  g1f3 
  2      19    5 0.000381001  42459206    33           16177  g1f3 
  2      19    6  0.00108321  86920116     0           94153  g1f3 
  2      19    7  0.00293107 171785282    28          503514  g1f3 
  2      19    8    0.123967 199053784     8        24676170  e2e4 
  2      19    9    0.478817 227544629    36       108952218  e2e4 
  2      19   10     3.93041 224908740     9       883984630  e2e4 
  2      20    1 0.000436461     45823    36              20  g1f3 
  2      20    2 0.000354351    203188     0              72  g1f3 
  2      20    3   0.0003416   4713114    35            1610  g1f3 
  2      20    4  0.00036855   8625695     0            3179  g1f3 
  2      20    5 0.000392431  47549760    33           18660  g1f3 
  2      20    6  0.00112371 101487657     0          114043  g1f3 
  2      20    7  0.00650539 176612696    28         1148935  g1f3 
  2      20    8    0.136421 202352817     8        27605128  e2e4 
  2      20    9    0.558537 224780313    36       125548035  e2e4 
  2      20   10     3.55572 229690704     9       816714845  e2e4 
  2      21    1 0.000435161     45960    36              20  g1f3 
  2      21    2 0.000355421    180068     0              64  g1f3 
  2      21    3 0.000339251   4698586    35            1594  g1f3 
  2      21    4  0.00035561   8964877     0            3188  g1f3 
  2      21    5  0.00041001  41516060    33           17022  g1f3 
  2      21    6  0.00101804  87565149     0           89145  g1f3 
  2      21    7  0.00456108 183298513    28          836039  g1f3 
  2      21    8    0.116013 205869162     8        23883480  e2e4 
  2      21    9    0.267168 223248872    36        59645042  e2e4 
  2      21   10     4.48817 234887195     9      1054212923  e2e4 
  2      22    1 0.000474791     42123    36              20  g1f3 
  2      22    2 0.000400711    159716     0              64  g1f3 
  2      22    3 0.000356911   3737626    35            1334  g1f3 
  2      22    4 0.000374771   6774803     0            2539  g1f3 
  2      22    5 0.000421921  40261091    33           16987  g1f3 
  2      22    6  0.00110374  92851409     0          102484  g1f3 
  2      22    7  0.00322356 182632415    28          588726  g1f3 
  2      22    8    0.126236 209885586     8        26495089  e2e4 
  2      22    9    0.398215 219346323    36        87347043  e2e4 
  2      22   10     4.28624 237678059     9      1018745813  e2e4 
  2      23    1 0.000485861     41164    36              20  g1f3 
  2      23    2 0.000423231    172482     0              73  g1f3 
  2      23    3 0.000417931   3950412    35            1651  g1f3 
  2      23    4 0.000380821   7557356     0            2878  g1f3 
  2      23    5 0.000411941  38743412    33           15960  g1f3 
  2      23    6  0.00107757  84498219     0           91053  g1f3 
  2      23    7  0.00408347 180183363    28          735773  g1f3 
  2      23    8    0.135546 211438031     8        28659572  e2e4 
  2      23    9     0.65198 235262739    36       153386662  e2e4 
  2      23   10     2.46297 227710949     9       560845289  e2e4 
  2      24    1 0.000457321     43732    36              20  g1f3 
  2      24    2 0.000363031    176293     0              64  g1f3 
  2      24    3 0.000426041   4595801    35            1958  g1f3 
  2      24    4 0.000399011   9262902     0            3696  g1f3 
  2      24    5 0.000451751  37885915    33           17115  g1f3 
  2      24    6  0.00106861  88995818     0           95102  g1f3 
  2      24    7  0.00405591 189680044    28          769325  g1f3 
  2      24    8    0.105515 213406746     8        22517536  e2e4 
  2      24    9     1.19801 234894708    36       281405521  e2e4 
  2      24   10     3.20943 238610756     9       765803472  e2e4 
  3       1    1   5.703e-05    350692    36              20  g1f3 
  3       1    2   3.954e-05   1517450     0              60  g1f3 
  3       1    3   9.002e-05   6965118    35             627  g1f3 
  3       1    4  0.00036452   6496214     0            2368  g1f3 
  3       1    5  0.00112985  14330182    33           16191  g1f3 
  3       1    6   0.0110931  11712884     0          129932  g1f3 
  3       1    7   0.0414604  15590240    28          646378  g1f3 
  3       1    8    0.663815  15373203     8        10204970  e2e4 
  3       1    9     2.11189  17854299    36        37706351  e2e4 
  3       1   10     27.4824  17710224     9       486718834  e2e4 
  3       2    1  0.00014063    142217    36              20  g1f3 
  3       2    2   7.748e-05    774393     0              60  g1f3 
  3       2    3  0.00012757   5785059    35             738  g1f3 
  3       2    4 0.000299151   8092902     0            2421  g1f3 
  3       2    5 0.000732422  19410940    33           14217  g1f3 
  3       2    6  0.00487999  20529759     0          100185  g1f3 
  3       2    7   0.0223185  29413610    28          656469  g1f3 
  3       2    8     0.50114  29959984     8        15014133  e2e4 
  3       2    9     1.25084  34498928    36        43152507  e2e4 
  3       2   10     14.9444  34962149     9       522488086  e2e4 
  3       3    1  0.00010414    192049    36              20  g1f3 
  3       3    2   6.358e-05    943692     0              60  g1f3 
  3       3    3  0.00011134  11684929    35            1301  g1f3 
  3       3    4 0.000198561  12328705     0            2448  g1f3 
  3       3    5 0.000450531  32075484    33           14451  g1f3 
  3       3    6  0.00341626  28736136     0           98170  g1f3 
  3       3    7   0.0144492  43049075    28          622025  g1f3 
  3       3    8    0.455759  44848236     8        20440005  e2e4 
  3       3    9    0.675586  49871846    36        33692722  e2e4 
  3       3   10     10.5003  51663164     9       542479535  e2e4 
  3       4    1  0.00013596    147102    36              20  g1f3 
  3       4    2   7.973e-05    752539     0              60  g1f3 
  3       4    3 0.000127321   9362163    35            1192  g1f3 
  3       4    4  0.00021883  14472421     0            3167  g1f3 
  3       4    5 0.000452821  35517345    33           16083  g1f3 
  3       4    6   0.0037452  41463239     0          155288  g1f3 
  3       4    7   0.0131247  56207249    28          737703  g1f3 
  3       4    8    0.289578  58889218     8        17053001  e2e4 
  3       4    9    0.681386  65847098    36        44867294  e2e4 
  3       4   10     6.42078  66316803     9       425805380  e2e4 
  3       5    1 0.000197371    101332    36              20  g1f3 
  3       5    2  0.00012094    545725     0              66  g1f3 
  3       5    3 0.000131181   9582180    35            1257  g1f3 
  3       5    4  0.00021132  12535491     0            2649  g1f3 
  3       5    5 0.000467311  36575214    33           17092  g1f3 
  3       5    6   0.0026703  46282901     0          123589  g1f3 
  3       5    7    0.011123  68873790    28          766086  g1f3 
  3       5    8    0.296947  73512520     8        21829349  e2e4 
  3       5    9    0.797332  81940696    36        65333911  e2e4 
  3       5   10     4.65714  80128925     9       373171573  e2e4 
  3       6    1  0.00018826    111547    36              21  g1f3 
  3       6    2  0.00012512    511508     0              64  g1f3 
  3       6    3 0.000140271  13288562    35            1864  g1f3 
  3       6    4  0.00021572  12905618     0            2784  g1f3 
  3       6    5 0.000363451  45802597    33           16647  g1f3 
  3       6    6  0.00257835  61084920     0          157498  g1f3 
  3       6    7  0.00775552  84200758    28          653021  g1f3 
  3       6    8    0.197912  87773075     8        17371353  e2e4 
  3       6    9    0.531292  98807964    36        52495923  e2e4 
  3       6   10     4.19223  98632912     9       413492129  e2e4 
  3       7    1  0.00022507     93304    36              21  g1f3 
  3       7    2  0.00014216    429093     0              61  g1f3 
  3       7    3  0.00016424   8061373    35            1324  g1f3 
  3       7    4  0.00018472  12970983     0            2396  g1f3 
  3       7    5  0.00034863  46582336    33           16240  g1f3 
  3       7    6  0.00220233  68776406     0          151468  g1f3 
  3       7    7  0.00744835  96754531    28          720662  g1f3 
  3       7    8    0.182399 100801521     8        18386129  e2e4 
  3       7    9     0.40294 114554702    36        46158616  e2e4 
  3       7   10     3.77788 115339203     9       435738056  e2e4 
  3       8    1 0.000227821     87788    36              20  g1f3 
  3       8    2  0.00014175    472663     0              67  g1f3 
  3       8    3  0.00014646   8964905    35            1313  g1f3 
  3       8    4 0.000167141  15854877     0            2650  g1f3 
  3       8    5   0.0003113  53803405    33           16749  g1f3 
  3       8    6  0.00206508  73983431     0          152782  g1f3 
  3       8    7  0.00906664 103513695    28          938521  g1f3 
  3       8    8   0.0882698 108016368     8         9534580  e2e4 
  3       8    9    0.351489 129970102    36        45683097  e2e4 
  3       8   10     4.62565 129318852     9       598183935  e2e4 
  3       9    1  0.00026833    149070    36              40  g1f3 
  3       9    2  0.00019516    327936     0              64  g1f3 
  3       9    3 0.000215581   6489440    35            1399  g1f3 
  3       9    4  0.00019858  12151274     0            2413  g1f3 
  3       9    5  0.00030668  55800834    33           17113  g1f3 
  3       9    6  0.00173992  83113975     0          144612  g1f3 
  3       9    7  0.00825038 127495901    28         1051889  g1f3 
  3       9    8   0.0693147 121410870     8         8415556  e2e4 
  3       9    9    0.377024 145265396    36        54768533  e2e4 
  3       9   10     3.66585 148585026     9       544690367  e2e4 
  3      10    1   0.0003007     66511    36              20  g1f3 
  3      10    2  0.00021485    279264     0              60  g1f3 
  3      10    3  0.00022071   5305604    35            1171  g1f3 
  3      10    4  0.00021394  12592315     0            2694  g1f3 
  3      10    5 0.000361531  58581421    33           21179  g1f3 
  3      10    6  0.00197265  91094581     0          179698  g1f3 
  3      10    7  0.00595034 136594524    28          812784  g1f3 
  3      10    8    0.143723 145269052     8        20878483  e2e4 
  3      10    9    0.451605 162873727    36        73554608  e2e4 
  3      10   10     4.05708 164712159     9       668251151  e2e4 
  3      11    1  0.00032472    123183    36              40  g1f3 
  3      11    2  0.00025651    272893     0              70  g1f3 
  3      11    3 0.000225181   6301597    35            1419  g1f3 
  3      11    4  0.00022207  12905840     0            2866  g1f3 
  3      11    5 0.000499261  29393443    33           14675  g1f3 
  3      11    6  0.00173809 107191617     0          186309  g1f3 
  3      11    7  0.00707538 148552261    28         1051064  g1f3 
  3      11    8    0.217541 152942442     8        33271280  e2e4 
  3      11    9    0.237171 169480842    36        40195944  e2e4 
  3      11   10     2.71153 179101451     9       485638524  e2e4 
  3      12    1 0.000300511     66553    36              20  g1f3 
  3      12    2  0.00024751    250494     0              62  g1f3 
  3      12    3 0.000263651   5245570    35            1383  g1f3 
  3      12    4  0.00024352  10984724     0            2675  g1f3 
  3      12    5  0.00032911  52250007    33           17196  g1f3 
  3      12    6  0.00154135 106685489     0          164440  g1f3 
  3      12    7  0.00562925 157991739    28          889375  g1f3 
  3      12    8    0.135231 171166732     8        23147060  e2e4 
  3      12    9    0.324073 194704029    36        63098264  e2e4 
  3      12   10     2.90036 195348531     9       566581612  e2e4 
  3      13    1 0.000305531     65459    36              20  g1f3 
  3      13    2  0.00022413    267701     0              60  g1f3 
  3      13    3 0.000219271   6526170    35            1431  g1f3 
  3      13    4  0.00023148  13754968     0            3184  g1f3 
  3      13    5 0.000339981  60700450    33           20637  g1f3 
  3      13    6  0.00164942 112845590     0          186130  g1f3 
  3      13    7  0.00918775 161132665    28         1480446  g1f3 
  3      13    8   0.0677823 165279819     8        11203046  e2e4 
  3      13    9    0.311733 189419851    36        59048455  e2e4 
  3      13   10     3.19287 199103808     9       635712389  e2e4 
  3      14    1 0.000328181     60941    36              20  g1f3 
  3      14    2 0.000246431    243475     0              60  g1f3 
  3      14    3  0.00023769   6083554    35            1446  g1f3 
  3      14    4 0.000257721   9246433     0            2383  g1f3 
  3      14    5 0.000316971  56513056    33           17913  g1f3 
  3      14    6  0.00156316 113350375     0          177185  g1f3 
  3      14    7  0.00675614 164665178    28         1112501  g1f3 
  3      14    8     0.10249 178748041     8        18319813  e2e4 
  3      14    9    0.273571 194039137    36        53083435  e2e4 
  3      14   10     3.85879 206737258     9       797755768  e2e4 
  3      15    1 0.000331781     60280    36              20  g1f3 
  3      15    2  0.00025005    239952     0              60  g1f3 
  3      15    3 0.000242201   8443400    35            2045  g1f3 
  3      15    4 0.000245671  11649726     0            2862  g1f3 
  3      15    5  0.00032651  56148356    33           18333  g1f3 
  3      15    6   0.0015341 115231506     0          176777  g1f3 
  3      15    7  0.00537029 169517878    28          910360  g1f3 
  3      15    8    0.156323 187723436     8        29345408  e2e4 
  3      15    9    0.272535 198567944    36        54116661  e2e4 
  3      15   10     4.38127 215260798     9       943115132  e2e4 
  3      16    1 0.000362001     55248    36              20  g1f3 
  3      16    2  0.00028183    259021     0              73  g1f3 
  3      16    3 0.000279571   5748092    35            1607  g1f3 
  3      16    4  0.00025646   9650627     0            2475  g1f3 
  3      16    5 0.000338131  56075899    33           18961  g1f3 
  3      16    6  0.00160031 120750128     0          193238  g1f3 
  3      16    7  0.00603662 169905978    28         1025658  g1f3 
  3      16    8    0.119548 186512036     8        22297218  e2e4 
  3      16    9    0.420066 207754785    36        87270663  e2e4 
  3      16   10     4.05606 210398307     9       853387785  e2e4 
  3      17    1  0.00038337     52168    36              20  g1f3 
  3      17    2  0.00029761    201606     0              60  g1f3 
  3      17    3 0.000309161   5314383    35            1643  g1f3 
  3      17    4  0.00028479   9491204     0            2703  g1f3 
  3      17    5 0.000341221  54360663    33           18549  g1f3 
  3      17    6  0.00153872 121723092     0          187298  g1f3 
  3      17    7  0.00531934 175624076    28          934204  g1f3 
  3      17    8    0.121893 190501505     8        23220788  e2e4 
  3      17    9    0.493354 209233152    36       103226068  e2e4 
  3      17   10     4.54534 214685822     9       975819832  e2e4 
  3      18    1  0.00039466     50676    36              20  g1f3 
  3      18    2  0.00030582    196193     0              60  g1f3 
  3      18    3 0.000288961   5665124    35            1637  g1f3 
  3      18    4  0.00033493  10402173     0            3484  g1f3 
  3      18    5 0.000349051  50359403    33           17578  g1f3 
  3      18    6   0.0014113 120349861     0          169850  g1f3 
  3      18    7  0.00572076 181494591    28         1038287  g1f3 
  3      18    8    0.122491 195379919     8        23932365  e2e4 
  3      18    9    0.476843 218660120    36       104266581  e2e4 
  3      18   10     3.53687 225042088     9       795944537  e2e4 
  3      19    1 0.000431921     46304    36              20  g1f3 
  3      19    2 0.000333231    198060     0              66  g1f3 
  3      19    3  0.00033375   4644194    35            1550  g1f3 
  3      19    4  0.00032783   9410365     0            3085  g1f3 
  3      19    5 0.000359681  49691254    33           17873  g1f3 
  3      19    6  0.00143327 120176770     0          172246  g1f3 
  3      19    7  0.00414416 182329240    28          755601  g1f3 
  3      19    8   0.0956277 196604667     8        18800852  e2e4 
  3      19    9     1.17066 223324479    36       261436794  e2e4 
  3      19   10     3.07412 224439173     9       689952443  e2e4 
  3      20    1 0.000447871     44655    36              20  g1f3 
  3      20    2 0.000352711    192792     0              68  g1f3 
  3      20    3 0.000333351   4703750    35            1568  g1f3 
  3      20    4  0.00033424   8933700     0            2986  g1f3 
  3      20    5 0.000364191  46316355    33           16868  g1f3 
  3      20    6  0.00146021 121689864     0          177693  g1f3 
  3      20    7  0.00737354 185871593    28         1370532  g1f3 
  3      20    8    0.105719 199954910     8        21139130  e2e4 
  3      20    9    0.454138 220751085    36       100251554  e2e4 
  3      20   10     2.94379 222726451     9       655660476  e2e4 
  3      21    1 0.000459451     43530    36              20  g1f3 
  3      21    2 0.000379281    158194     0              60  g1f3 
  3      21    3  0.00033144   5572652    35            1847  g1f3 
  3      21    4 0.000345291   8821544     0            3046  g1f3 
  3      21    5 0.000436751  47372530    33           20690  g1f3 
  3      21    6  0.00152628 124281096     0          189688  g1f3 
  3      21    7  0.00553626 190154940    28         1052747  g1f3 
  3      21    8    0.118311 204149342     8        24153059  e2e4 
  3      21    9     1.26182 232920106    36       293902502  e2e4 
  3      21   10     3.61991 230511371     9       834430062  e2e4 
  3      22    1 0.000477101     41919    36              20  g1f3 
  3      22    2 0.000369011    165306     0              61  g1f3 
  3      22    3  0.00037067   4030539    35            1494  g1f3 
  3      22    4  0.00037936   6874736     0            2608  g1f3 
  3      22    5 0.000435021  40053238    33           17424  g1f3 
  3      22    6  0.00135236 120375313     0          162791  g1f3 
  3      22    7  0.00461041 190574239    28          878625  g1f3 
  3      22    8    0.110775 207661903     8        23003781  e2e4 
  3      22    9    0.638906 237382601    36       151665152  e2e4 
  3      22   10     5.84077 233857995     9      1365911796  e2e4 
  3      23    1 0.000488461     40944    36              20  g1f3 
  3      23    2  0.00039731    181218     0              72  g1f3 
  3      23    3  0.00039335   4148976    35            1632  g1f3 
  3      23    4 0.000395841   8068896     0            3194  g1f3 
  3      23    5 0.000428421  37530839    33           16079  g1f3 
  3      23    6  0.00139708 125323352     0          175087  g1f3 
  3      23    7  0.00412369 192924438    28          795560  g1f3 
  3      23    8    0.103324 207082297     8        21396544  e2e4 
  3      23    9     1.17003 234709842    36       274617716  e2e4 
  3      23   10     4.06064 237429199     9       964115569  e2e4 
  3      24    1 0.000513631     38938    36              20  g1f3 
  3      24    2 0.000432261    161939     0              70  g1f3 
  3      24    3 0.000401701   3248684    35            1305  g1f3 
  3      24    4 0.000437381   6474904     0            2832  g1f3 
  3      24    5  0.00045643  36932278    33           16857  g1f3 
  3      24    6  0.00145865 129455826     0          188831  g1f3 
  3      24    7  0.00414478 195064052    28          808497  g1f3 
  3      24    8    0.102921 209909526     8        21604026  e2e4 
  3      24    9     0.89058 231281076    36       205974355  e2e4 
  3      24   10     3.10031 237112062     9       735120761  e2e4 
  4       1    1   7.306e-05    273747    36              20  g1f3 
  4       1    2   4.263e-05   1501290     0              64  g1f3 
  4       1    3    8.72e-05   6983944    35             609  g1f3 
  4       1    4  0.00032931   5803042     0            1911  g1f3 
  4       1    5  0.00100421  13047058    33           13102  g1f3 
  4       1    6  0.00722072  10061597     0           72652  g1f3 
  4       1    7   0.0411443  15264658    28          628053  g1f3 
  4       1    8     1.07883  16239895     8        17520148  e2e4 
  4       1    9     1.83468  17180806    36        31521356  e2e4 
  4       1   10     25.5562  17273931     9       441455407  e2e4 
  4       2    1 0.000103811    192657    36              20  g1f3 
  4       2    2   4.508e-05   1419698     0              64  g1f3 
  4       2    3  0.00012226   6510714    35             796  g1f3 
  4       2    4 0.000287711   6565616     0            1889  g1f3 
  4       2    5 0.000741411  18594274    33           13786  g1f3 
  4       2    6  0.00412643  17691819     0           73004  g1f3 
  4       2    7   0.0191684  29810486    28          571419  g1f3 
  4       2    8    0.721562  30182702     8        21778682  e2e4 
  4       2    9    0.860167  34798956    36        29932899  e2e4 
  4       2   10     11.8702  33902757     9       402430980  e2e4 
  4       3    1  0.00010424    297390    36              31  g1f3 
  4       3    2   7.989e-05    801101     0              64  g1f3 
  4       3    3   9.382e-05   8889362    35             834  g1f3 
  4       3    4 0.000220211  10707911     0            2358  g1f3 
  4       3    5 0.000527931  25724952    33           13581  g1f3 
  4       3    6  0.00423429  30947359     0          131040  g1f3 
  4       3    7   0.0145603  43547979    28          634073  g1f3 
  4       3    8     0.30881  43968802     8        13578019  e2e4 
  4       3    9    0.817291  49932823    36        40809660  e2e4 
  4       3   10     9.71794  51098833     9       496575645  e2e4 
  4       4    1  0.00013617    146875    36              20  g1f3 
  4       4    2   7.499e-05    853447     0              64  g1f3 
  4       4    3 0.000112851   9525834    35            1075  g1f3 
  4       4    4  0.00018729  12125580     0            2271  g1f3 
  4       4    5 0.000380241  36892391    33           14028  g1f3 
  4       4    6  0.00377502  39667656     0          149746  g1f3 
  4       4    7   0.0112484  57690307    28          648924  g1f3 
  4       4    8     0.34633  58146963     8        20138062  e2e4 
  4       4    9    0.629927  69524004    36        43795064  e2e4 
  4       4   10     8.80041  68765452     9       605164365  e2e4 
  4       5    1 0.000177821    112472    36              20  g1f3 
  4       5    2  0.00010008    639488     0              64  g1f3 
  4       5    3  0.00011916   8643840    35            1030  g1f3 
  4       5    4 0.000179811  13141576     0            2363  g1f3 
  4       5    5  0.00040514  37103223    33           15032  g1f3 
  4       5    6  0.00184432  39515854     0           72880  g1f3 
  4       5    7   0.0093087  69529120    28          647226  g1f3 
