 it num_thr  ply        time       nps  eval           nodes  move 
  0       5    6  0.00273904  43223157     0          118390  g1f3 
  0       5    7   0.0128462  68560989    28          880749  g1f3 
  0       5    8    0.418946  76448228     7        32027652  e2e4 
  0       5    9    0.713716  84315709    36        60177506  e2e4 
  0       5   10     8.44981  87847119     6       742291596  e2e4 
  0       6    1  0.00019968    100160    36              20  g1f3 
  0       6    2  0.00012161    542718     0              66  g1f3 
  0       6    3  0.00013622   6526207    35             889  g1f3 
  0       6    4  0.00026591  11492610     0            3056  g1f3 
  0       6    5  0.00048583  43898071    33           21327  g1f3 
  0       6    6  0.00222045  46388344     0          103003  g1f3 
  0       6    7   0.0121236  79433365    28          963017  g1f3 
  0       6    8    0.351749  91530342     7        32195731  e2e4 
  0       6    9    0.633551 100059582    36        63392816  e2e4 
  0       6   10     9.44612 105939332     6      1000715583  e2e4 
  0       7    1  0.00023422     85389    36              20  g1f3 
  0       7    2  0.00014297    461635     0              66  g1f3 
  0       7    3   0.0001639   6711409    35            1100  g1f3 
  0       7    4  0.00027537  11657043     0            3210  g1f3 
  0       7    5  0.00056124  42076473    33           23615  g1f3 
  0       7    6  0.00217796  55071693     0          119944  g1f3 
  0       7    7   0.0113255  89740974    28         1016358  g1f3 
  0       7    8    0.357324 107151619     7        38287823  e2e4 
  0       7    9     1.27587 120674311    36       153965089  e2e4 
  0       7   10     8.26574 120755330     6       998131945  e2e4 
  0       8    1  0.00025359     78867    36              20  g1f3 
  0       8    2  0.00020101    328341     0              66  g1f3 
  0       8    3 0.000164441   5698092    35             937  g1f3 
  0       8    4  0.00027278  11822714     0            3225  g1f3 
  0       8    5  0.00054063  47206037    33           25521  g1f3 
  0       8    6  0.00205447  60104552     0          123483  g1f3 
  0       8    7   0.0104275 103719486    28         1081531  g1f3 
  0       8    8    0.307172 120810830     7        37109707  e2e4 
  0       8    9    0.482368 130271933    36        62838972  e2e4 
  0       8   10     6.85704 138045376     6       946583121  e2e4 
  0       9    1  0.00028942     69103    36              20  g1f3 
  0       9    2  0.00019371    340715     0              66  g1f3 
  0       9    3  0.00019972   6984778    35            1395  g1f3 
  0       9    4  0.00025846  13812582     0            3570  g1f3 
  0       9    5  0.00051789  55787908    33           28892  g1f3 
  0       9    6  0.00199264  66670815     0          132851  g1f3 
  0       9    7  0.00975592 116192310    28         1133563  g1f3 
  0       9    8    0.280174 133649066     7        37445016  e2e4 
  0       9    9    0.611122 146685025    36        89642466  e2e4 
  0       9   10     8.34568 161333321     6      1346436965  e2e4 
  0      10    1  0.00029601     67565    36              20  g1f3 
  0      10    2  0.00023568    280040     0              66  g1f3 
  0      10    3  0.00021184   5716578    35            1211  g1f3 
  0      10    4   0.0002631  15796275     0            4156  g1f3 
  0      10    5  0.00056026  51704565    33           28968  g1f3 
  0      10    6   0.0017782  67554306     0          120125  g1f3 
  0      10    7   0.0094162 126790597    28         1193886  g1f3 
  0      10    8    0.254295 150147966     7        38181897  e2e4 
  0      10    9    0.692597 166839434    36       115552430  e2e4 
  0      10   10     6.84019 174728996     6      1195178756  e2e4 
  0      11    1   0.0003485     94691    36              33  g1f3 
  0      11    2  0.00024463    269795     0              66  g1f3 
  0      11    3  0.00027297   4392424    35            1199  g1f3 
  0      11    4   0.0002557  11071568     0            2831  g1f3 
  0      11    5  0.00051313  51770506    33           26565  g1f3 
  0      11    6   0.0018044  80307625     0          144907  g1f3 
  0      11    7  0.00905489 136622170    28         1237099  g1f3 
  0      11    8    0.237124 163881774     7        38860302  e2e4 
  0      11    9    0.328842 178525762    36        58706736  e2e4 
  0      11   10      4.6702 182060265     6       850258083  e2e4 
  0      12    1  0.00030725     65093    36              20  g1f3 
  0      12    2  0.00023417    281846     0              66  g1f3 
  0      12    3  0.00022556   4632913    35            1045  g1f3 
  0      12    4 0.000274531  18566209     0            5097  g1f3 
  0      12    5  0.00054292  61963088    33           33641  g1f3 
  0      12    6  0.00191707  96698086     0          185377  g1f3 
  0      12    7  0.00792855 146378701    28         1160571  g1f3 
  0      12    8    0.231181 179062957     7        41396025  e2e4 
  0      12    9    0.314752 189476003    36        59638018  e2e4 
  0      12   10     6.52732 195009834     6      1272892550  e2e4 
  0      13    1 0.000302159     66190    36              20  g1f3 
  0      13    2  0.00022899    296956     0              68  g1f3 
  0      13    3  0.00024482   5836941    35            1429  g1f3 
  0      13    4  0.00027763  16565212     0            4599  g1f3 
  0      13    5  0.00058139  60314074    33           35066  g1f3 
  0      13    6  0.00199432  87416218     0          174336  g1f3 
  0      13    7  0.00908636 152371086    28         1384499  g1f3 
  0      13    8    0.209578 179280435     7        37573270  e2e4 
  0      13    9    0.575996 196583208    36       113231098  e2e4 
  0      13   10     8.06539 201837090     6      1627894566  e2e4 
  0      14    1  0.00030264     66085    36              20  g1f3 
  0      14    2  0.00024264    276129     0              67  g1f3 
  0      14    3  0.00024136   5775604    35            1394  g1f3 
  0      14    4 0.000270571  16620406     0            4497  g1f3 
  0      14    5  0.00055611  61397924    33           34144  g1f3 
  0      14    6  0.00191499  88279834     0          169055  g1f3 
  0      14    7  0.00853006 154705341    28         1319646  g1f3 
  0      14    8    0.201291 183884640     7        37014324  e2e4 
  0      14    9    0.392624 206272745    36        80987708  e2e4 
  0      14   10     8.39755 209578820     6      1759947853  e2e4 
  0      15    1  0.00034837     57410    36              20  g1f3 
  0      15    2  0.00025784    255972     0              66  g1f3 
  0      15    3 0.000245921   6660675    35            1638  g1f3 
  0      15    4   0.0002837  17666549     0            5012  g1f3 
  0      15    5   0.0005602  64184219    33           35956  g1f3 
  0      15    6  0.00187743  90775155     0          170424  g1f3 
  0      15    7  0.00819682 155904221    28         1277919  g1f3 
  0      15    8     0.22776 187069392     7        42606964  e2e4 
  0      15    9    0.582804 208070659    36       121264452  e2e4 
  0      15   10     7.34574 207485103     6      1524131017  e2e4 
  0      16    1  0.00045298     44152    36              20  g1f3 
  0      16    2  0.00036457    181035     0              66  g1f3 
  0      16    3  0.00036946   1921723    35             710  g1f3 
  0      16    4  0.00040159   7286037     0            2926  g1f3 
  0      16    5  0.00055439  55213838    33           30610  g1f3 
  0      16    6  0.00196446  86042474     0          169027  g1f3 
  0      16    7   0.0083938 158260921    28         1328411  g1f3 
  0      16    8    0.228045 188646576     7        43019963  e2e4 
  0      16    9    0.436998 209440782    36        91525210  e2e4 
  0      16   10     6.33001 209819734     6      1328160597  e2e4 
  0      17    1   0.0004031     49615    36              20  g1f3 
  0      17    2 0.000310131    212813     0              66  g1f3 
  0      17    3  0.00028647   6087897    35            1744  g1f3 
  0      17    4  0.00033765  11189101     0            3778  g1f3 
  0      17    5    0.000533  59041275    33           31469  g1f3 
  0      17    6  0.00172829  87583680     0          151370  g1f3 
  0      17    7  0.00846484 161733457    28         1369048  g1f3 
  0      17    8    0.207593 193314907     7        40130792  e2e4 
  0      17    9    0.652604 215524473    36       140652142  e2e4 
  0      17   10     4.66087 217719030     6      1014760488  e2e4 
  0      18    1  0.00043213     46282    36              20  g1f3 
  0      18    2  0.00031831    207345     0              66  g1f3 
  0      18    3  0.00032232   3853313    35            1242  g1f3 
  0      18    4 0.000364181  11032975     0            4018  g1f3 
  0      18    5  0.00052351  59876602    33           31346  g1f3 
  0      18    6  0.00184195  88228236     0          162512  g1f3 
  0      18    7  0.00832541 163902058    28         1364552  g1f3 
  0      18    8    0.224493 196676547     7        44152449  e2e4 
  0      18    9    0.460307 219940525    36       101240062  e2e4 
  0      18   10     5.86039 224361433     6      1314845711  e2e4 
  0      19    1  0.00041126     48631    36              20  g1f3 
  0      19    2  0.00033252    198484     0              66  g1f3 
  0      19    3  0.00032421   4527929    35            1468  g1f3 
  0      19    4  0.00036816  12700999     0            4676  g1f3 
  0      19    5  0.00061463  65501195    33           40259  g1f3 
  0      19    6  0.00198982 100126091     0          199233  g1f3 
  0      19    7  0.00837368 166925991    28         1397785  g1f3 
  0      19    8    0.234422 200261285     7        46945589  e2e4 
  0      19    9    0.795368 224401427    36       178481622  e2e4 
  0      19   10     5.72597 226535804     6      1297137741  e2e4 
  0      20    1  0.00043106     46397    36              20  g1f3 
  0      20    2  0.00037335    176777     0              66  g1f3 
  0      20    3  0.00037549   3315667    35            1245  g1f3 
  0      20    4  0.00041068  11252069     0            4621  g1f3 
  0      20    5  0.00057715  65620722    33           37873  g1f3 
  0      20    6  0.00176505  88323276     0          155895  g1f3 
  0      20    7  0.00843355 172609616    28         1455712  g1f3 
  0      20    8    0.220465 203362358     7        44834286  e2e4 
  0      20    9    0.808048 221778838    36       179208006  e2e4 
  0      20   10     6.65228 221124200     6      1470980874  e2e4 
  0      21    1  0.00048598     41153    36              20  g1f3 
  0      21    2  0.00037671    175201     0              66  g1f3 
  0      21    3  0.00037443   4526880    35            1695  g1f3 
  0      21    4  0.00042855   9504141     0            4073  g1f3 
  0      21    5 0.000564311  59796814    33           33744  g1f3 
  0      21    6  0.00181494  90487839     0          164230  g1f3 
  0      21    7  0.00760653 174090396    28         1324224  g1f3 
  0      21    8    0.228707 208137750     7        47602631  e2e4 
  0      21    9    0.833171 227634540    36       189658542  e2e4 
  0      21   10     7.71717 234279451     6      1807974242  e2e4 
  0      22    1  0.00051097     39141    36              20  g1f3 
  0      22    2  0.00042046    156970     0              66  g1f3 
  0      22    3  0.00043092   2146570    35             925  g1f3 
  0      22    4  0.00045195   7106980     0            3212  g1f3 
  0      22    5  0.00054793  58116912    33           31844  g1f3 
  0      22    6  0.00192543 100829892     0          194141  g1f3 
  0      22    7  0.00915481 177186071    28         1622105  g1f3 
  0      22    8    0.247234 213053713     7        52674120  e2e4 
  0      22    9    0.745984 231228407    36       172492800  e2e4 
  0      22   10     7.47353 236967241     6      1770982288  e2e4 
  0      23    1  0.00052276     38258    36              20  g1f3 
  0      23    2  0.00044321    148913     0              66  g1f3 
  0      23    3 0.000434871   3522883    35            1532  g1f3 
  0      23    4   0.0004438   7843623     0            3481  g1f3 
  0      23    5  0.00054876  61125082    33           33543  g1f3 
  0      23    6  0.00225207 109602672     0          246833  g1f3 
  0      23    7  0.00938446 178581506    28         1675891  g1f3 
  0      23    8    0.214222 216681399     7        46417972  e2e4 
  0      23    9    0.730633 234400357    36       171260687  e2e4 
  0      23   10     9.31537 244862950     6      2280988431  e2e4 
  0      24    1 0.000556911     35912    36              20  g1f3 
  0      24    2  0.00046818    140971     0              66  g1f3 
  0      24    3  0.00045741   2531645    35            1158  g1f3 
  0      24    4   0.0004845   9651186     0            4676  g1f3 
  0      24    5  0.00056514  59728562    33           33755  g1f3 
  0      24    6  0.00196488 107094017     0          210427  g1f3 
  0      24    7   0.0087087 188158256    28         1638614  g1f3 
  0      24    8     0.23981 217580988     7        52178093  e2e4 
  0      24    9    0.879145 240297679    36       211256604  e2e4 
  0      24   10     7.68413 243884514     6      1874040887  e2e4 
  1       1    1   5.448e-05    367107    36              20  g1f3 
  1       1    2   3.847e-05   1741616     0              67  g1f3 
  1       1    3    8.16e-05   6715686    35             548  g1f3 
  1       1    4  0.00029819   6532747     0            1948  g1f3 
  1       1    5  0.00103605  14046619    33           14553  g1f3 
  1       1    6  0.00775171  10852313     0           84124  g1f3 
  1       1    7   0.0285697  16307128    28          465890  g1f3 
  1       1    8     1.25208  16458078     7        20606803  e2e4 
  1       1    9     3.45202  18414638    36        63567782  e2e4 
  1       1   10      27.287  17583234     6       479793378  e2e4 
  1       2    1  0.00011153    188290    36              21  g1f3 
  1       2    2   6.706e-05   1565762     0             105  g1f3 
  1       2    3  0.00011942   6163121    35             736  g1f3 
  1       2    4  0.00032761   6733616     0            2206  g1f3 
  1       2    5  0.00072388  22065812    33           15973  g1f3 
  1       2    6  0.00623975  19730431     0          123113  g1f3 
  1       2    7   0.0212491  28642217    28          608620  g1f3 
  1       2    8     0.60427  30598749     7        18489900  e2e4 
  1       2    9     3.41092  36024574    36       122877109  e2e4 
  1       2   10     25.5519  35284557     6       901587976  e2e4 
  1       3    1  0.00028399     77467    36              22  g1f3 
  1       3    2   6.686e-05   1002093     0              67  g1f3 
  1       3    3  0.00010375   9966265    35            1034  g1f3 
  1       3    4  0.00025941  10539300     0            2734  g1f3 
  1       3    5 0.000657641  29830865    33           19618  g1f3 
  1       3    6  0.00414932  27658025     0          114762  g1f3 
  1       3    7   0.0144317  43606210    28          629311  g1f3 
  1       3    8    0.611176  46565590     7        28459754  e2e4 
  1       3    9     1.29205  50737526    36        65555182  e2e4 
  1       3   10     17.3417  53061233     6       920173352  e2e4 
  1       4    1  0.00013865    144248    36              20  g1f3 
  1       4    2   6.828e-05   1288810     0              88  g1f3 
  1       4    3  0.00010046  15548477    35            1562  g1f3 
  1       4    4  0.00027058  13814768     0            3738  g1f3 
  1       4    5  0.00063694  35438188    33           22572  g1f3 
  1       4    6  0.00329576  38064664     0          125452  g1f3 
  1       4    7    0.015064  55793020    28          840464  g1f3 
  1       4    8    0.469678  60144582     7        28248557  e2e4 
  1       4    9    0.841044  67725559    36        56960172  e2e4 
  1       4   10     12.8798  70526231     6       908364780  e2e4 
  1       5    1  0.00018229    109715    36              20  g1f3 
  1       5    2   9.082e-05    737722     0              67  g1f3 
  1       5    3   0.0001012  13596837    35            1376  g1f3 
  1       5    4  0.00025538  14437309     0            3687  g1f3 
  1       5    5  0.00062849  43456538    33           27312  g1f3 
  1       5    6  0.00272273  42793797     0          116516  g1f3 
  1       5    7   0.0105774  70217147    28          742715  g1f3 
  1       5    8    0.378721  75134678     7        28455069  e2e4 
  1       5    9    0.452033  81728693    36        36944031  e2e4 
  1       5   10     12.4709  87962877     6      1096978876  e2e4 
  1       6    1  0.00019692    203128    36              40  g1f3 
  1       6    2  0.00014264    778182     0             111  g1f3 
  1       6    3  0.00012782   8879674    35            1135  g1f3 
  1       6    4  0.00025563  13879435     0            3548  g1f3 
  1       6    5  0.00051474  43946458    33           22621  g1f3 
  1       6    6  0.00302411  54892513     0          166001  g1f3 
  1       6    7  0.00935524  81759937    28          764884  g1f3 
  1       6    8    0.330012  91141356     7        30077751  e2e4 
  1       6    9    0.626409  97554251    36        61108830  e2e4 
  1       6   10     11.7276 104301688     6      1223213399  e2e4 
  1       7    1  0.00019789    101066    36              20  g1f3 
  1       7    2  0.00013463    497660     0              67  g1f3 
  1       7    3  0.00012054   9399369    35            1133  g1f3 
  1       7    4  0.00025672  13606263     0            3493  g1f3 
  1       7    5  0.00059287  47180663    33           27972  g1f3 
  1       7    6   0.0024705  58001214     0          143292  g1f3 
  1       7    7  0.00856538  93457467    28          800499  g1f3 
  1       7    8    0.309907 104962166     7        32528546  e2e4 
  1       7    9     0.66343 115242847    36        76455505  e2e4 
  1       7   10     7.40177 117237505     6       867764987  e2e4 
  1       8    1 0.000255741     78204    36              20  g1f3 
  1       8    2  0.00016659    648298     0             108  g1f3 
  1       8    3  0.00017626   6757063    35            1191  g1f3 
  1       8    4  0.00028292  15120882     0            4278  g1f3 
  1       8    5  0.00054377  54478915    33           29624  g1f3 
  1       8    6  0.00226825  65147580     0          147771  g1f3 
  1       8    7  0.00945135 105072692    28          993079  g1f3 
  1       8    8    0.251321 118095954     7        29679990  e2e4 
  1       8    9    0.406349 128691655    36        52293687  e2e4 
  1       8   10     6.47038 136232796     6       881478049  e2e4 
  1       9    1  0.00029267     68336    36              20  g1f3 
  1       9    2  0.00019535    342974     0              67  g1f3 
  1       9    3  0.00019027   5812792    35            1106  g1f3 
  1       9    4  0.00027039  12792632     0            3459  g1f3 
  1       9    5  0.00056276  55160281    33           31042  g1f3 
  1       9    6  0.00240613  72289527     0          173938  g1f3 
  1       9    7  0.00726598 118124982    28          858294  g1f3 
  1       9    8    0.246714 133093838     7        32836059  e2e4 
  1       9    9    0.955158 153088014    36       146223233  e2e4 
  1       9   10     9.59833 155041910     6      1488143938  e2e4 
  1      10    1  0.00030124     66392    36              20  g1f3 
  1      10    2  0.00022967    291722     0              67  g1f3 
  1      10    3    0.000263   3942965    35            1037  g1f3 
  1      10    4   0.0002558  11626270     0            2974  g1f3 
  1      10    5   0.0005648  60536473    33           34191  g1f3 
  1      10    6  0.00203255  76512754     0          155516  g1f3 
  1      10    7  0.00746292 130001224    28          970189  g1f3 
  1      10    8    0.203977 146554307     7        29893694  e2e4 
  1      10    9     0.34631 160758349    36        55672277  e2e4 
  1      10   10     6.08524 167596136     6      1019863548  e2e4 
  1      11    1  0.00033279     60097    36              20  g1f3 
  1      11    2  0.00025462    263137     0              67  g1f3 
  1      11    3  0.00027875   3982062    35            1110  g1f3 
  1      11    4  0.00027034  12195753     0            3297  g1f3 
  1      11    5  0.00053995  59844430    33           32313  g1f3 
  1      11    6  0.00206121  83001731     0          171084  g1f3 
  1      11    7  0.00679263 137327769    28          932817  g1f3 
  1      11    8    0.238952 165676790     7        39588779  e2e4 
  1      11    9     1.32314 180709046    36       239102930  e2e4 
  1      11   10     9.06437 187388368     6      1698558378  e2e4 
  1      12    1  0.00029833     67039    36              20  g1f3 
  1      12    2  0.00020341    329384     0              67  g1f3 
  1      12    3  0.00018757   7725115    35            1449  g1f3 
  1      12    4  0.00026185  16314683     0            4272  g1f3 
  1      12    5  0.00052405  67190153    33           35211  g1f3 
  1      12    6  0.00219907  94120653     0          206978  g1f3 
  1      12    7  0.00717955 150333377    28         1079326  g1f3 
  1      12    8    0.182845 173838430     7        31785516  e2e4 
  1      12    9    0.731686 198858167    36       145501750  e2e4 
  1      12   10     6.58798 203436873     6      1340238376  e2e4 
  1      13    1  0.00030739     65063    36              20  g1f3 
  1      13    2  0.00023994    279236     0              67  g1f3 
  1      13    3  0.00025341   4885363    35            1238  g1f3 
  1      13    4  0.00028182  18987296     0            5351  g1f3 
  1      13    5  0.00055483  66528486    33           36912  g1f3 
  1      13    6  0.00207836  91354284     0          189867  g1f3 
  1      13    7  0.00661227 151745118    28         1003380  g1f3 
  1      13    8     0.20129 179691932     7        36170163  e2e4 
  1      13    9    0.381127 195132517    36        74370229  e2e4 
  1      13   10     7.14736 209101355     6      1494522544  e2e4 
  1      14    1  0.00035076     57019    36              20  g1f3 
  1      14    2  0.00025819    259498     0              67  g1f3 
  1      14    3  0.00024168   7629923    35            1844  g1f3 
  1      14    4  0.00027985  14772199     0            4134  g1f3 
  1      14    5 0.000572971  69204200    33           39652  g1f3 
  1      14    6  0.00216307  94411646     0          204219  g1f3 
  1      14    7  0.00689632 154149269    28         1063063  g1f3 
  1      14    8    0.217431 182648999     7        39713470  e2e4 
  1      14    9    0.936975 203590435    36       190759110  e2e4 
  1      14   10     6.87531 207489640     6      1426555550  e2e4 
  1      15    1  0.00035261     56719    36              20  g1f3 
  1      15    2  0.00026496    252868     0              67  g1f3 
  1      15    3  0.00025292   5590700    35            1414  g1f3 
  1      15    4   0.0002906  16410874     0            4769  g1f3 
  1      15    5  0.00056208  65670367    33           36912  g1f3 
  1      15    6  0.00214819  97416895     0          209270  g1f3 
  1      15    7  0.00694088 159979956    28         1110402  g1f3 
  1      15    8    0.179315 184842807     7        33145162  e2e4 
  1      15    9    0.585661 205518673    36       120364352  e2e4 
  1      15   10     9.09597 216746255     6      1971518036  e2e4 
  1      16    1  0.00037677     53082    36              20  g1f3 
  1      16    2  0.00028384    236048     0              67  g1f3 
  1      16    3   0.0002719   6616403    35            1799  g1f3 
  1      16    4  0.00031763  15779365     0            5012  g1f3 
  1      16    5  0.00055447  66586109    33           36920  g1f3 
  1      16    6  0.00237989 104217842     0          248027  g1f3 
  1      16    7  0.00693914 160327769    28         1112537  g1f3 
  1      16    8    0.181446 187656304     7        34049561  e2e4 
  1      16    9    0.743948 206801371    36       153849435  e2e4 
  1      16   10     4.93995 209283574     6      1033851060  e2e4 
  1      17    1  0.00039758     50304    36              20  g1f3 
  1      17    2  0.00031295    214091     0              67  g1f3 
  1      17    3   0.0003091   4448398    35            1375  g1f3 
  1      17    4 0.000337081  15043861     0            5071  g1f3 
  1      17    5  0.00058071  66260267    33           38478  g1f3 
  1      17    6  0.00212904  99047458     0          210876  g1f3 
  1      17    7  0.00688705 167044186    28         1150442  g1f3 
  1      17    8    0.193485 193029557     7        37348340  e2e4 
  1      17    9    0.761162 212728699    36       161921015  e2e4 
  1      17   10     5.95221 218315364     6      1299458085  e2e4 
  1      18    1  0.00039138     51101    36              20  g1f3 
  1      18    2  0.00032385    206885     0              67  g1f3 
  1      18    3   0.0003187   4254785    35            1356  g1f3 
  1      18    4   0.0003805  12223390     0            4651  g1f3 
  1      18    5  0.00058359  66707791    33           38930  g1f3 
  1      18    6  0.00242649 112395270     0          272726  g1f3 
  1      18    7  0.00893223 172199401    28         1538125  g1f3 
  1      18    8    0.192963 196362088     7        37890671  e2e4 
  1      18    9    0.745432 217432240    36       162081017  e2e4 
  1      18   10     5.70495 220285362     6      1256716113  e2e4 
  1      19    1  0.00041851     47788    36              20  g1f3 
  1      19    2  0.00033253    201485     0              67  g1f3 
  1      19    3  0.00034147   3482004    35            1189  g1f3 
  1      19    4  0.00037367  11769743     0            4398  g1f3 
  1      19    5  0.00057876  62338447    33           36079  g1f3 
  1      19    6  0.00215851 106680021     0          230270  g1f3 
  1      19    7  0.00723872 174996960    28         1266754  g1f3 
  1      19    8    0.178449 202793638     7        36188365  e2e4 
  1      19    9     1.19282 225526614    36       269011827  e2e4 
  1      19   10     6.32899 225386385     6      1426468501  e2e4 
  1      20    1  0.00059547     33586    36              20  g1f3 
  1      20    2  0.00044752    149713     0              67  g1f3 
  1      20    3 0.000460001   2991297    35            1376  g1f3 
  1      20    4  0.00049529   8815037     0            4366  g1f3 
  1      20    5  0.00060097  64129657    33           38540  g1f3 
  1      20    6  0.00224805 110793799     0          249070  g1f3 
  1      20    7  0.00725902 174780180    28         1268733  g1f3 
  1      20    8    0.214455 206180444     7        44216371  e2e4 
  1      20    9    0.454526 225485601    36       102489095  e2e4 
  1      20   10     5.34277 226434886     6      1209789712  e2e4 
  1      21    1  0.00048667     41095    36              20  g1f3 
  1      21    2  0.00040321    166166     0              67  g1f3 
  1      21    3  0.00038277   3976278    35            1522  g1f3 
  1      21    4  0.00041368   9168922     0            3793  g1f3 
  1      21    5  0.00065074  66691766    33           43399  g1f3 
  1      21    6  0.00229714 109594103     0          251753  g1f3 
  1      21    7  0.00725802 177181169    28         1285985  g1f3 
  1      21    8    0.198388 207280139     7        41121893  e2e4 
  1      21    9     1.05502 228134420    36       240685277  e2e4 
  1      21   10     4.66513 228708549     6      1066954055  e2e4 
  1      22    1  0.00051421     38894    36              20  g1f3 
  1      22    2  0.00042786    156593     0              67  g1f3 
  1      22    3  0.00042971   2485397    35            1068  g1f3 
  1      22    4  0.00047103   7398679     0            3485  g1f3 
  1      22    5  0.00065693  65699541    33           43160  g1f3 
  1      22    6  0.00217568 109955457     0          239228  g1f3 
  1      22    7  0.00664073 181096300    28         1202612  g1f3 
  1      22    8    0.230428 211360653     7        48703311  e2e4 
  1      22    9    0.442312 233874151    36       103445434  e2e4 
  1      22   10     7.88489 235239356     6      1854836373  e2e4 
  1      23    1  0.00051542     38803    36              20  g1f3 
  1      23    2  0.00040333    166117     0              67  g1f3 
  1      23    3  0.00038093   4733153    35            1803  g1f3 
  1      23    4  0.00043631  12715729     0            5548  g1f3 
  1      23    5   0.0006245  67895916    33           42401  g1f3 
  1      23    6  0.00214935 103620581     0          222717  g1f3 
  1      23    7  0.00739017 182146824    28         1346096  g1f3 
  1      23    8    0.231769 214612598     7        49740470  e2e4 
  1      23    9      1.0643 235387533    36       250522792  e2e4 
  1      23   10     6.86927 238887216     6      1640979679  e2e4 
  1      24    1  0.00053888     37114    36              20  g1f3 
  1      24    2  0.00047742    140337     0              67  g1f3 
  1      24    3  0.00048061   2136867    35            1027  g1f3 
  1      24    4  0.00050537   7376773     0            3728  g1f3 
  1      24    5 0.000647281  68406148    33           44278  g1f3 
  1      24    6  0.00219916 112323341     0          247017  g1f3 
  1      24    7  0.00861449 190120693    28         1637793  g1f3 
  1      24    8    0.185353 215560985     7        39954768  e2e4 
  1      24    9     1.05755 247774355    36       262033852  e2e4 
  1      24   10     7.65176 240140702     6      1837498084  e2e4 
  2       1    1   6.071e-05    329435    36              20  g1f3 
  2       1    2   3.684e-05   1737242     0              64  g1f3 
  2       1    3   8.835e-05   7255234    35             641  g1f3 
  2       1    4  0.00033061   6415413     0            2121  g1f3 
  2       1    5  0.00100773  14369906    33           14481  g1f3 
  2       1    6  0.00779023  10015106     0           78020  g1f3 
  2       1    7   0.0331588  15560361    28          515963  g1f3 
  2       1    8    0.972794  15584451     7        15160456  e2e4 
  2       1    9     2.72275  17549369    36        47782588  e2e4 
  2       1   10      34.809  18557992     6       645985075  e2e4 
  2       2    1  0.00028047     71308    36              20  g1f3 
  2       2    2   7.185e-05    890744     0              64  g1f3 
  2       2    3  0.00012682   7900961    35            1002  g1f3 
  2       2    4  0.00032096   7842098     0            2517  g1f3 
  2       2    5  0.00078642  20642913    33           16234  g1f3 
  2       2    6   0.0045582  17504932     0           79791  g1f3 
  2       2    7   0.0180848  29362555    28          531016  g1f3 
  2       2    8    0.708106  30655787     7        21707559  e2e4 
  2       2    9     1.62715  34503453    36        56142395  e2e4 
  2       2   10     24.6608  34178196     6       842860202  e2e4 
  2       3    1   0.0001181    169348    36              20  g1f3 
  2       3    2   7.973e-05    802709     0              64  g1f3 
