 it num_thr  ply        time       nps  eval           nodes  move 
  0      11    6  0.00631301 126069259 -9341          795877  e2e3 
  0      11    7   0.0170081 159368830 19203         2710561  e2e3 
  0      11    8    0.331523 148554766 -8669        49249288  e2e3 
  0      11    9     1.25683 163516848 12807       205513301  e2e3 
  0      12    1 0.000566929     35277 27599              20  a2a3 
  0      12    2  0.00021738    823442 -17044             179  e2e3 
  0      12    3  0.00021393  15841630 26889            3389  d2d3 
  0      12    4  0.00051272  71575128 -18132           36698  e2e4 
  0      12    5  0.00223775 126181434 21771          282362  e2e3 
  0      12    6  0.00637938 135884144 -9341          866857  e2e3 
  0      12    7   0.0182089 168793202 19203         3073535  e2e3 
  0      12    8    0.284187 161923419 -8669        46016543  e2e3 
  0      12    9    0.760608 183880088 12807       139860673  e2e3 
  0      13    1 0.000494429     40450 27599              20  a2a3 
  0      13    2  0.00025703    782009 -17044             201  e2e3 
  0      13    3 0.000255649  13858845 26889            3543  d2d3 
  0      13    4  0.00054497  71046112 -18132           38718  e2e4 
  0      13    5  0.00205557 137549815 21771          282743  e2e3 
  0      13    6  0.00406847 139582618 -9341          567887  e2e3 
  0      13    7   0.0175397 175409456 19203         3076631  e2e3 
  0      13    8    0.233005 164380290 -8669        38301463  e2e3 
  0      13    9    0.776752 188998437 12807       146804863  e2e3 
  0      14    1 0.000452799     44169 27599              20  a2a3 
  0      14    2  0.00026918    676127 -17044             182  e2e3 
  0      14    3  0.00026566  15504780 26889            4119  d2d3 
  0      14    4 0.000567329  67715558 -18132           38417  e2e4 
  0      14    5  0.00224882 135294630 21771          304253  e2e3 
  0      14    6  0.00446241 139170606 -9341          621037  e2e3 
  0      14    7   0.0180266 182661798 19203         3292771  e2e3 
  0      14    8    0.244573 173318974 -8669        42389221  e2e3 
  0      14    9    0.724871 193185802 12807       140034760  e2e3 
  0      15    1 0.000400649     49919 27599              20  a2a3 
  0      15    2  0.00028701    999965 -17044             287  e2e3 
  0      15    3  0.00028974  15600193 26889            4520  d2d3 
  0      15    4  0.00055792  72600014 -18132           40505  e2e4 
  0      15    5  0.00220498 136732429 21771          301492  e2e3 
  0      15    6  0.00559971 149412068 -9341          836665  e2e3 
  0      15    7   0.0168737 186511012 19203         3147129  e2e3 
  0      15    8    0.278428 176518506 -8669        49147725  e2e3 
  0      15    9    0.719668 197906186 12807       142426748  e2e3 
  0      16    1 0.000460309     43449 27599              20  a2a3 
  0      16    2  0.00032568    718496 -17044             234  e2e3 
  0      16    3 0.000286819  12659551 26889            3631  d2d3 
  0      16    4  0.00056706  73071632 -18132           41436  e2e4 
  0      16    5  0.00222944 145174254 21771          323657  e2e3 
  0      16    6   0.0046608 151217043 -9341          704793  e2e3 
  0      16    7   0.0137844 193770437 19203         2671016  e2e3 
  0      16    8    0.349562 185189815 -8669        64735358  e2e3 
  0      16    9    0.870283 202395184 12807       176141051  e2e3 
  0      17    1 0.000514639     38862 27599              20  a2a3 
  0      17    2  0.00035606    421277 -17044             150  e2e3 
  0      17    3 0.000328689  11269011 26889            3704  d2d3 
  0      17    4   0.0005101  72158400 -18132           36808  e2e4 
  0      17    5  0.00206915 142722580 21771          295314  e2e3 
  0      17    6  0.00508708 152543745 -9341          776003  e2e3 
  0      17    7   0.0189249 197713220 19203         3741697  e2e3 
  0      17    8    0.260455 185045816 -8669        48196049  e2e3 
  0      17    9    0.878221 208460646 12807       183074565  e2e3 
  0      18    1 0.000737929     27102 27599              20  a2a3 
