 it num_thr  ply        time       nps  eval           nodes  move 
  0      11    6  0.00781827 120571655 -9341          942662  e2e3 
  0      11    7    0.032127 154216393 19203         4954511  e2e3 
  0      11    8    0.398968 153239892 -8669        61137824  e2e3 
  0      11    9     2.28684 167139462 12807       382221377  e2e3 
  0      12    1  0.00043827     45633 27599              20  a2a3 
  0      12    2  0.00022391    786030 -17044             176  e2e3 
  0      12    3 0.000223919  17680500 26889            3959  d2d3 
  0      12    4  0.00066808  71798287 -18132           47967  e2e4 
  0      12    5  0.00281054 128703828 21771          361727  e2e3 
  0      12    6  0.00683365 130256101 -9341          890125  e2e3 
  0      12    7   0.0264561 167716096 19203         4437114  e2e3 
  0      12    8    0.299783 164455315 -8669        49300942  e2e3 
  0      12    9     1.15705 181324120 12807       209801348  e2e3 
  0      13    1   0.0004864     41118 27599              20  a2a3 
  0      13    2 0.000258719    587510 -17044             152  e2e3 
  0      13    3  0.00024823  13604318 26889            3377  d2d3 
  0      13    4 0.000683559  74391530 -18132           50851  e2e4 
  0      13    5  0.00309422 127365016 21771          394095  e2e3 
  0      13    6  0.00841897 135056885 -9341         1137040  e2e3 
  0      13    7   0.0251219 174646240 19203         4387437  e2e3 
  0      13    8    0.435628 170239545 -8669        74161140  e2e3 
  0      13    9     2.24998 188146900 12807       423325871  e2e3 
  0      14    1  0.00054428     38583 27599              21  a2a3 
  0      14    2 0.000294809    641093 -17044             189  e2e3 
  0      14    3   0.0002597  13969965 26889            3628  d2d3 
  0      14    4 0.000683839  77914538 -18132           53281  e2e4 
  0      14    5  0.00282943 137361027 21771          388653  e2e3 
  0      14    6  0.00665201 137814372 -9341          916743  e2e3 
  0      14    7   0.0254138 179984907 19203         4574108  e2e3 
  0      14    8    0.366313 173787539 -8669        63660653  e2e3 
  0      14    9     1.36056 192916984 12807       262474495  e2e3 
  0      15    1 0.000517789     40557 27599              21  a2a3 
  0      15    2  0.00025894   1143121 -17044             296  e2e3 
  0      15    3 0.000261729  12852989 26889            3364  d2d3 
  0      15    4  0.00071001  80124223 -18132           56889  e2e4 
  0      15    5    0.002862 137759753 21771          394268  e2e3 
  0      15    6  0.00709982 143473013 -9341         1018633  e2e3 
  0      15    7   0.0264275 181554840 19203         4798048  e2e3 
  0      15    8     0.35087 179640038 -8669        63030252  e2e3 
