 it num_thr  ply        time       nps  eval           nodes  move 
  0      15    3  0.00023314   9410654    35            2194  g1f3 
  0      15    4  0.00025796  13095053     0            3378  g1f3 
  0      15    5  0.00034027  52296705    33           17795  g1f3 
  0      15    6  0.00161632  73742868     0          119192  g1f3 
  0      15    7  0.00403346 142936939    28          576530  g1f3 
  0      15    8    0.154337 179339098     7        27678617  e2e4 
  0      15    9    0.352719 195817105    36        69068352  e2e4 
  0      15   10     3.41356 205953006     6       703033320  e2e4 
  0      16    1   0.0004793     41727    36              20  g1f3 
  0      16    2  0.00027577    239329     0              66  g1f3 
  0      16    3   0.0002687   5991812    35            1610  g1f3 
  0      16    4  0.00026463  12020557     0            3181  g1f3 
  0      16    5  0.00035105  47939040    33           16829  g1f3 
  0      16    6  0.00113123  77201806     0           87333  g1f3 
  0      16    7  0.00546292 155649994    28          850303  g1f3 
  0      16    8    0.207587 186013091     7        38613932  e2e4 
  0      16    9    0.306898 202175366    36        62047126  e2e4 
  0      16   10     5.17854 218079639     6      1129334317  e2e4 
  0      17    1  0.00038844     51488    36              20  g1f3 
  0      17    2 0.000316589    208472     0              66  g1f3 
  0      17    3  0.00030481   2978904    35             908  g1f3 
  0      17    4  0.00028602   7943500     0            2272  g1f3 
  0      17    5  0.00037498  45541095    33           17077  g1f3 
  0      17    6  0.00131643  78048265     0          102745  g1f3 
  0      17    7   0.0055363 157689669    28          873017  g1f3 
  0      17    8    0.190795 188173811     7        35902598  e2e4 
  0      17    9    0.381348 206932090    36        78913175  e2e4 
  0      17   10     2.85468 211356660     6       603355262  e2e4 
  0      18    1  0.00063331     31580    36              20  g1f3 
  0      18    2  0.00027605    239087     0              66  g1f3 
  0      18    3  0.00027447   5326629    35            1462  g1f3 
  0      18    4  0.00034372  12513092     0            4301  g1f3 
  0      18    5  0.00040422  52619860    33           21270  g1f3 
  0      18    6  0.00128343  89542935     0          114922  g1f3 
  0      18    7  0.00571109 161489222    28          922279  g1f3 
  0      18    8      0.1945 191974590     7        37339148  e2e4 
  0      18    9    0.438058 216224448    36        94718782  e2e4 
  0      18   10     4.59404 220761553     6      1014186361  e2e4 
  0      19    1  0.00051463     38862    36              20  g1f3 
  0      19    2 0.000366239    243010     0              89  g1f3 
  0      19    3   0.0003461   6659924    35            2305  g1f3 
  0      19    4  0.00032539   9886597     0            3217  g1f3 
  0      19    5  0.00035146  47055141    33           16538  g1f3 
  0      19    6  0.00109515  82076502     0           89886  g1f3 
  0      19    7  0.00563359 160458159    28          903955  g1f3 
  0      19    8    0.165484 196221220     7        32471432  e2e4 
  0      19    9    0.570229 217590997    36       124076670  e2e4 
  0      19   10      4.4406 218359654     6       969648510  e2e4 
  0      20    1  0.00077694     25742    36              20  g1f3 
  0      20    2  0.00034687    190273     0              66  g1f3 
  0      20    3 0.000344459   3866933    35            1332  g1f3 
  0      20    4  0.00040044   8063630     0            3229  g1f3 
  0      20    5  0.00038683  46198588    33           17871  g1f3 
  0      20    6  0.00115598  83027459     0           95978  g1f3 
  0      20    7     0.00557 165616008    28          922481  g1f3 
  0      20    8    0.202233 202200488     7        40891671  e2e4 
  0      20    9    0.495044 217306908    36       107576541  e2e4 
  0      20   10     2.48207 221905600     6       550784922  e2e4 
  0      21    1  0.00077896     25675    36              20  g1f3 
  0      21    2 0.000413439    174149     0              72  g1f3 
  0      21    3  0.00039373   2847128    35            1121  g1f3 
  0      21    4   0.0003902   7739620     0            3020  g1f3 
  0      21    5  0.00043527  41144576    33           17909  g1f3 
  0      21    6  0.00166556 111812910     0          186231  g1f3 
  0      21    7  0.00762209 175201227    28         1335399  g1f3 
  0      21    8    0.137668 204525702     7        28156654  e2e4 
  0      21    9    0.726855 233649060    36       169829008  e2e4 
  0      21   10     6.62004 238080843     6      1576104094  e2e4 
  0      22    1  0.00066421     30110    36              20  g1f3 
  0      22    2  0.00041395    190844     0              79  g1f3 
  0      22    3  0.00040266   3759996    35            1514  g1f3 
  0      22    4  0.00037794   8363761     0            3161  g1f3 
  0      22    5  0.00057973  27919893    33           16186  g1f3 
  0      22    6  0.00171519 123379989     0          211620  g1f3 
  0      22    7  0.00748855 176214180    28         1319588  g1f3 
  0      22    8    0.150611 202638919     7        30519683  e2e4 
  0      22    9    0.453007 226947068    36       102808709  e2e4 
  0      22   10     3.70135 235252959     6       870753752  e2e4 
  0      23    1  0.00062001     37096    36              23  g1f3 
  0      23    2  0.00043386    209745     0              91  g1f3 
  0      23    3  0.00038726   3648711    35            1413  g1f3 
  0      23    4  0.00040909   9968466     0            4078  g1f3 
  0      23    5  0.00043683  45477645    33           19866  g1f3 
  0      23    6  0.00129425 104351554     0          135057  g1f3 
  0      23    7  0.00509873 179774873    28          916623  g1f3 
  0      23    8    0.184076 212694217     7        39151847  e2e4 
  0      23    9    0.510702 231891316    36       118427400  e2e4 
  0      23   10     5.64591 234250901     6      1322560249  e2e4 
  0      24    1 0.000775889     27065    36              21  g1f3 
  0      24    2  0.00046041    143350     0              66  g1f3 
  0      24    3  0.00043267   1763468    35             763  g1f3 
  0      24    4  0.00043415   7161119     0            3109  g1f3 
  0      24    5  0.00047601  34324909    33           16339  g1f3 
  0      24    6  0.00115571  95289558     0          110127  g1f3 
  0      24    7  0.00582002 182814211    28         1063982  g1f3 
  0      24    8    0.192195 216475878     7        41605491  e2e4 
  0      24    9    0.451111 235484970    36       106229803  e2e4 
  0      24   10     3.80632 241544579     6       919395706  e2e4 
  1       1    1   7.711e-05    259369    36              20  g1f3 
  1       1    2   4.851e-05   1381158     0              67  g1f3 
  1       1    3  0.00019357   2831017    35             548  g1f3 
  1       1    4  0.00045901   4243916     0            1948  g1f3 
  1       1    5  0.00141888  10256688    33           14553  g1f3 
  1       1    6   0.0090086   9338192     0           84124  g1f3 
  1       1    7   0.0308767  15088720    28          465890  g1f3 
  1       1    8     1.41796  15602901     7        22124295  e2e4 
  1       1    9     2.37507  16327717    36        38779412  e2e4 
  1       1   10     37.7514  17886545     6       675242419  e2e4 
  1       2    1  0.00010057    208809    36              21  g1f3 
  1       2    2  0.00027816    463761     0             129  g1f3 
  1       2    3  0.00011416   6236860    35             712  g1f3 
  1       2    4  0.00032743   5989066     0            1961  g1f3 
  1       2    5  0.00083496  16261856    33           13578  g1f3 
  1       2    6  0.00533888  16842305     0           89919  g1f3 
  1       2    7   0.0190207  25772275    28          490206  g1f3 
  1       2    8    0.605607  29647144     7        17954533  e2e4 
  1       2    9     1.91166  32932749    36        62956279  e2e4 
  1       2   10     18.0414  34711181     6       626239937  e2e4 
  1       3    1  0.00019724    106469    36              21  g1f3 
  1       3    2   9.181e-05   1241694     0             114  g1f3 
  1       3    3  0.00013252   9689103    35            1284  g1f3 
  1       3    4  0.00027249  11934382     0            3252  g1f3 
  1       3    5  0.00071899  24455138    33           17583  g1f3 
  1       3    6  0.00358647  24606381     0           88250  g1f3 
  1       3    7   0.0141555  38155187    28          540104  g1f3 
  1       3    8     0.53343  42479983     7        22660089  e2e4 
  1       3    9     1.40336  48611665    36        68219507  e2e4 
  1       3   10     16.3973  53158604     6       871659341  e2e4 
  1       4    1  0.00035925     55671    36              20  g1f3 
  1       4    2   7.607e-05    985934     0              75  g1f3 
  1       4    3  0.00014404  10767842    35            1551  g1f3 
  1       4    4 0.000206159  14687692     0            3028  g1f3 
  1       4    5    0.000568  35991197    33           20443  g1f3 
  1       4    6  0.00308876  32857867     0          101490  g1f3 
  1       4    7  0.00940611  52411912    28          492992  g1f3 
  1       4    8    0.375967  56465090     7        21229037  e2e4 
  1       4    9     1.21581  65376535    36        79485541  e2e4 
  1       4   10     8.26049  67559304     6       558072914  e2e4 
  1       5    1  0.00027826     75468    36              21  g1f3 
  1       5    2  0.00017171    390192     0              67  g1f3 
  1       5    3  0.00013214  12562433    35            1660  g1f3 
  1       5    4  0.00021498  14712996     0            3163  g1f3 
  1       5    5 0.000408659  40182646    33           16421  g1f3 
  1       5    6  0.00231567  39028462     0           90377  g1f3 
  1       5    7  0.00948639  63748407    28          604742  g1f3 
  1       5    8    0.278133  69463258     7        19320025  e2e4 
  1       5    9     1.03024  83149667    36        85664143  e2e4 
  1       5   10     10.7597  83559470     6       899073333  e2e4 
  1       6    1  0.00041027     48748    36              20  g1f3 
  1       6    2  0.00013081    573350     0              75  g1f3 
  1       6    3  0.00014241  15996067    35            2278  g1f3 
  1       6    4  0.00019055  16163736     0            3080  g1f3 
  1       6    5  0.00036547  45040632    33           16461  g1f3 
  1       6    6  0.00202324  44382794     0           89797  g1f3 
  1       6    7  0.00631871  74337190    28          469715  g1f3 
  1       6    8    0.283313  83952057     7        23784741  e2e4 
  1       6    9    0.701981  95531623    36        67061369  e2e4 
  1       6   10     8.53368 103015009     6       879097045  e2e4 
  1       7    1  0.00026167     76432    36              20  g1f3 
  1       7    2  0.00017029    869105     0             148  g1f3 
  1       7    3  0.00013508  15198400    35            2053  g1f3 
  1       7    4  0.00022005  18636673     0            4101  g1f3 
  1       7    5  0.00031461  53752264    33           16911  g1f3 
  1       7    6  0.00175821  51189591     0           90002  g1f3 
  1       7    7  0.00761954  88982572    28          678006  g1f3 
  1       7    8    0.223849  97560582     7        21838798  e2e4 
  1       7    9    0.503543 109118799    36        54946031  e2e4 
  1       7   10     6.50427 119600846     6       777915895  e2e4 
  1       8    1  0.00035692     56034    36              20  g1f3 
  1       8    2   0.0002247   1014686     0             228  g1f3 
  1       8    3 0.000157419  13880154    35            2185  g1f3 
  1       8    4  0.00021543  20661003     0            4451  g1f3 
  1       8    5   0.0003748  50512273    33           18932  g1f3 
  1       8    6  0.00158274  62360881     0           98701  g1f3 
  1       8    7  0.00789236 100616330    28          794100  g1f3 
  1       8    8    0.245098 111893878     7        27425012  e2e4 
  1       8    9    0.536078 123998285    36        66472770  e2e4 
  1       8   10     5.96312 132881215     6       792386075  e2e4 
  1       9    1 0.000357467     55949    36              20  g1f3 
  1       9    2 0.000183859   1033400     0             190  g1f3 
  1       9    3 0.000172538   8925570    35            1540  g1f3 
  1       9    4 0.000220548  18848504     0            4157  g1f3 
  1       9    5 0.000383927  54731758    33           21013  g1f3 
  1       9    6  0.00143142  66365613     0           94997  g1f3 
  1       9    7  0.00594259 111648512    28          663481  g1f3 
  1       9    8    0.183349 127603916     7        23396063  e2e4 
  1       9    9    0.530718 139668449    36        74124550  e2e4 
  1       9   10     3.35397 144320094     6       484044904  e2e4 
  1      10    1 0.000417627     47889    36              20  g1f3 
  1      10    2 0.000202148    331440     0              67  g1f3 
  1      10    3 0.000166719   7635602    35            1273  g1f3 
  1      10    4 0.000211169  12236644     0            2584  g1f3 
  1      10    5 0.000340428  56431903    33           19211  g1f3 
  1      10    6  0.00149742  72538815     0          108621  g1f3 
  1      10    7  0.00537602 122205950    28          656982  g1f3 
  1      10    8    0.174444 141315900     7        24651683  e2e4 
  1      10    9    0.643846 159325652    36       102581199  e2e4 
  1      10   10     4.37804 161278326     6       706082201  e2e4 
  1      11    1 0.000395107     50619    36              20  g1f3 
  1      11    2 0.000210699    317989     0              67  g1f3 
  1      11    3 0.000208488   7544798    35            1573  g1f3 
  1      11    4 0.000215708  17463422     0            3767  g1f3 
  1      11    5 0.000383477  53254823    33           20422  g1f3 
  1      11    6  0.00127456  72603037     0           92537  g1f3 
  1      11    7  0.00500372 131979501    28          660389  g1f3 
  1      11    8    0.183787 152829666     7        28088173  e2e4 
  1      11    9    0.634966 172911802    36       109793199  e2e4 
  1      11   10      6.7731 179691409     6      1217068487  e2e4 
  1      12    1 0.000404368     49459    36              20  g1f3 
  1      12    2 0.000223048    300383     0              67  g1f3 
  1      12    3 0.000201629   7533638    35            1519  g1f3 
  1      12    4 0.000225919  15160300     0            3425  g1f3 
  1      12    5 0.000367358  55803875    33           20500  g1f3 
  1      12    6  0.00144626  83385421     0          120597  g1f3 
  1      12    7  0.00449672 146068755    28          656830  g1f3 
  1      12    8    0.178407 168583043     7        30076416  e2e4 
  1      12    9    0.371338 180694109    36        67098589  e2e4 
  1      12   10     5.44243 196680200     6      1070417797  e2e4 
  1      13    1 0.000402257     49719    36              20  g1f3 
  1      13    2 0.000267638    250338     0              67  g1f3 
  1      13    3 0.000242708   5945415    35            1443  g1f3 
  1      13    4 0.000229288  18553086     0            4254  g1f3 
  1      13    5 0.000349978  55937801    33           19577  g1f3 
  1      13    6  0.00144498  87394981     0          126284  g1f3 
  1      13    7  0.00488039 149551049    28          729867  g1f3 
  1      13    8    0.196532 174298417     7        34255252  e2e4 
  1      13    9    0.671995 198779440    36       133578810  e2e4 
  1      13   10        4.83 195643418     6       944958459  e2e4 
  1      14    1 0.000647306     30897    36              20  g1f3 
  1      14    2 0.000274818    243797     0              67  g1f3 
  1      14    3 0.000252198   5602740    35            1413  g1f3 
  1      14    4 0.000270758  12409605     0            3360  g1f3 
  1      14    5 0.000338008  53531277    33           18094  g1f3 
  1      14    6  0.00152513  88399079     0          134820  g1f3 
  1      14    7  0.00540019 157535110    28          850720  g1f3 
  1      14    8    0.150233 176379724     7        26498036  e2e4 
  1      14    9     0.57243 202775393    36       116074647  e2e4 
  1      14   10     8.10862 207003852     6      1678514986  e2e4 
  1      15    1 0.000512787     39002    36              20  g1f3 
  1      15    2 0.000295968    280435     0              83  g1f3 
  1      15    3 0.000265698   6601479    35            1754  g1f3 
  1      15    4 0.000274098  10540025     0            2889  g1f3 
  1      15    5 0.000321868  51247716    33           16495  g1f3 
  1      15    6  0.00162663  86316547     0          140405  g1f3 
  1      15    7  0.00404704 152300865    28          616368  g1f3 
  1      15    8    0.167779 179390584     7        30098034  e2e4 
  1      15    9    0.764796 205336203    36       157040211  e2e4 
  1      15   10      3.9022 210542537     6       821579419  e2e4 
  1      16    1 0.000600056     33330    36              20  g1f3 
  1      16    2 0.000300158    446431     0             134  g1f3 
  1      16    3 0.000291148   5742783    35            1672  g1f3 
  1      16    4 0.000273368  10286500     0            2812  g1f3 
  1      16    5 0.000362447  56019224    33           20304  g1f3 
  1      16    6   0.0016196  93699736     0          151756  g1f3 
  1      16    7   0.0060167 166527803    28         1001948  g1f3 
  1      16    8    0.152982 182247542     7        27880586  e2e4 
  1      16    9     1.17199 208865140    36       244786852  e2e4 
  1      16   10     6.26628 215234689     6      1348721039  e2e4 
  1      17    1 0.000707885     28253    36              20  g1f3 
  1      17    2 0.000342867    545400     0             187  g1f3 
  1      17    3 0.000327388   7385731    35            2418  g1f3 
  1      17    4 0.000303709  12116861     0            3680  g1f3 
  1      17    5 0.000388168  56009253    33           21741  g1f3 
  1      17    6  0.00190375 101056967     0          192387  g1f3 
  1      17    7  0.00785801 159143258    28         1250549  g1f3 
  1      17    8    0.139475 187923329     7        26210565  e2e4 
  1      17    9    0.585939 207096407    36       121345873  e2e4 
  1      17   10     4.14069 220207706     6       911811563  e2e4 
  1      18    1 0.000556717     35924    36              20  g1f3 
  1      18    2 0.000354348    189079     0              67  g1f3 
  1      18    3 0.000323008   3018501    35             975  g1f3 
  1      18    4 0.000336597   7278733     0            2450  g1f3 
  1      18    5 0.000393917  54818654    33           21594  g1f3 
  1      18    6  0.00152079  93494170     0          142185  g1f3 
  1      18    7  0.00507088 165097839    28          837191  g1f3 
  1      18    8    0.144242 191135231     7        27569774  e2e4 
  1      18    9    0.326049 208460121    36        67968211  e2e4 
  1      18   10     4.39974 216042165     6       950529921  e2e4 
  1      19    1 0.000430257     46483    36              20  g1f3 
  1      19    2 0.000369777    181190     0              67  g1f3 
  1      19    3 0.000352107   4989960    35            1757  g1f3 
  1      19    4 0.000349628   9164025     0            3204  g1f3 
  1      19    5 0.000431977  54292242    33           23453  g1f3 
  1      19    6  0.00159595 104139227     0          166201  g1f3 
  1      19    7  0.00415785 169972779    28          706722  g1f3 
  1      19    8    0.153182 195395101     7        29930948  e2e4 
  1      19    9    0.768964 226623497    36       174265316  e2e4 
  1      19   10     5.10002 220055158     6      1122285942  e2e4 
  1      20    1 0.000432297     46264    36              20  g1f3 
  1      20    2 0.000408917    163847     0              67  g1f3 
  1      20    3 0.000391348   1678812    35             657  g1f3 
  1      20    4 0.000384428   6032338     0            2319  g1f3 
  1      20    5 0.000416818  45547457    33           18985  g1f3 
  1      20    6  0.00156001 107167902     0          167183  g1f3 
  1      20    7  0.00450602 174207133    28          784981  g1f3 
  1      20    8    0.164776 200270341     7        32999647  e2e4 
  1      20    9    0.902576 224386471    36       202525917  e2e4 
  1      20   10     5.17429 225358236     6      1166069301  e2e4 
  1      21    1 0.000535097     37376    36              20  g1f3 
  1      21    2 0.000372608    179813     0              67  g1f3 
  1      21    3 0.000368198   3989701    35            1469  g1f3 
  1      21    4 0.000367078   7156517     0            2627  g1f3 
  1      21    5 0.000423107  51925399    33           21970  g1f3 
  1      21    6  0.00150991  99196575     0          149778  g1f3 
  1      21    7  0.00350303 176543264    28          618436  g1f3 
  1      21    8    0.173099 202229465     7        35005657  e2e4 
  1      21    9    0.785847 227196210    36       178541435  e2e4 
  1      21   10     4.82247 230346476     6      1110839973  e2e4 
  1      22    1 0.000487857     40995    36              20  g1f3 
  1      22    2 0.000426867    156957     0              67  g1f3 
  1      22    3 0.000412217   1894633    35             781  g1f3 
  1      22    4 0.000391217   5863753     0            2294  g1f3 
  1      22    5 0.000433717  45188452    33           19599  g1f3 
  1      22    6  0.00146663 102380216     0          150154  g1f3 
  1      22    7   0.0053618 179462034    28          962239  g1f3 
  1      22    8     0.16474 207494784     7        34182587  e2e4 
  1      22    9    0.689449 228126374    36       157281440  e2e4 
  1      22   10     3.90984 229376646     6       896826928  e2e4 
  1      23    1 0.000526157     39912    36              21  g1f3 
  1      23    2 0.000423238    193744     0              82  g1f3 
  1      23    3 0.000547617   2173051    35            1190  g1f3 
  1      23    4 0.000421987   8514480     0            3593  g1f3 
  1      23    5 0.000460097  45531703    33           20949  g1f3 
  1      23    6  0.00143034  99597858     0          142459  g1f3 
  1      23    7  0.00438214 185346986    28          812217  g1f3 
  1      23    8    0.158379 212715768     7        33689653  e2e4 
  1      23    9    0.399065 233290767    36        93098104  e2e4 
  1      23   10     5.07594 231878839     6      1177003529  e2e4 
  1      24    1 0.000546857     36572    36              20  g1f3 
  1      24    2 0.000421038    232758     0              98  g1f3 
  1      24    3 0.000452368   3395465    35            1536  g1f3 
  1      24    4 0.000428258   7049488     0            3019  g1f3 
  1      24    5 0.000456468  34076868    33           15555  g1f3 
  1      24    6  0.00140901  98933153     0          139398  g1f3 
  1      24    7  0.00631148 187739454    28         1184914  g1f3 
  1      24    8    0.153266 206631977     7        31669574  e2e4 
  1      24    9    0.576864 238092418    36       137347009  e2e4 
  1      24   10     5.59246 236006759     6      1319857251  e2e4 
  2       1    1   7.906e-05    252972    36              20  g1f3 
  2       1    2 0.000273628    233894     0              64  g1f3 
  2       1    3  9.9189e-05   6462410    35             641  g1f3 
  2       1    4 0.000458777   4623161     0            2121  g1f3 
  2       1    5  0.00129529  11179709    33           14481  g1f3 
  2       1    6   0.0092999   8389342     0           78020  g1f3 
  2       1    7    0.037038  13930621    28          515963  g1f3 
  2       1    8    0.978796  14246304     7        13944224  e2e4 
  2       1    9     3.28434  16285140    36        53485933  e2e4 
  2       1   10      29.378  17652178     6       518585703  e2e4 
  2       2    1 0.000103999    192309    36              20  g1f3 
  2       2    2 0.000190819    335396     0              64  g1f3 
  2       2    3 0.000147539   6723645    35             992  g1f3 
  2       2    4 0.000313548   5814101     0            1823  g1f3 
  2       2    5 0.000619557  22328857    33           13834  g1f3 
  2       2    6  0.00523604  14006959     0           73341  g1f3 
  2       2    7   0.0173778  27145745    28          471732  g1f3 
  2       2    8    0.727962  28524352     7        20764631  e2e4 
  2       2    9     2.66623  32387373    36        86352107  e2e4 
  2       2   10     17.4691  33797909     6       590418003  e2e4 
  2       3    1 0.000201509     99251    36              20  g1f3 
  2       3    2   0.0001558    821566     0             128  g1f3 
  2       3    3  0.00010501   9408627    35             988  g1f3 
  2       3    4 0.000279579  11860690     0            3316  g1f3 
