 it num_thr  ply        time       nps  eval           nodes  move 
  0       5   12     1.52202  44875823    68        68301714  b4f4 
  0       6    1  0.00050409     35707   183              18  b4f4 
  0       6    2  0.00012157   3051739   125             371  b4f4 
  0       6    3   8.787e-05   6065778   192             533  b4f4 
  0       6    4  0.00013194   8981355   132            1185  b4f4 
  0       6    5  0.00028988  20770663   139            6021  b4f4 
  0       6    6  0.00058107  31264735   117           18167  b4f4 
  0       6    7   0.0015689  64845474   108          101736  b4f4 
  0       6    8   0.0193416  59573109    86         1152238  b4f4 
  0       6    9   0.0332463  68188022    95         2267000  b4f4 
  0       6   10   0.0982876  54650229    73         5371438  b4f4 
  0       6   11    0.247909  67433687    94        16717445  b4f4 
  0       6   12     1.38187  55256789    68        76357555  b4f4 
  0       7    1 0.000453661     39677   183              18  b4f4 
  0       7    2  0.00012607   1015308   125             128  b4f4 
  0       7    3   0.0001012   5790513   192             586  b4f4 
  0       7    4   0.0001631   5652973   132             922  b4f4 
  0       7    5  0.00021542  33924426   139            7308  b4f4 
  0       7    6  0.00057546  34059708   117           19600  b4f4 
  0       7    7  0.00143011  74878156   108          107084  b4f4 
  0       7    8   0.0127083  66028610    86          839110  b4f4 
  0       7    9   0.0196886  79818727    95         1571519  b4f4 
  0       7   10     0.10635  62881299    73         6687422  b4f4 
  0       7   11    0.227239  77574753    94        17627983  b4f4 
  0       7   12     1.38092  65517022    68        90473728  b4f4 
  0       8    1  0.00045359     39683   183              18  b4f4 
  0       8    2  0.00014042   1246261   125             175  b4f4 
  0       8    3  0.00011731   6342170   192             744  b4f4 
  0       8    4  0.00015288   7175562   132            1097  b4f4 
  0       8    5  0.00023457  34833951   139            8171  b4f4 
  0       8    6  0.00052415  35791281   117           18760  b4f4 
  0       8    7  0.00149873  81941431   108          122808  b4f4 
  0       8    8   0.0186345  80742817    86         1504598  b4f4 
  0       8    9   0.0318686  87447524    95         2786830  b4f4 
  0       8   10   0.0858701  72998068    73         6268349  b4f4 
  0       8   11    0.154694  89962455    94        13916683  b4f4 
  0       8   12     2.44353  77145471    68       188507206  b4f4 
  0       9    1  0.00055558     37798   183              21  b4f4 
  0       9    2  0.00016903   1189138   125             201  b4f4 
  0       9    3  0.00014893   4391324   192             654  b4f4 
  0       9    4  0.00015156   7007125   132            1062  b4f4 
  0       9    5  0.00023071  32317628   139            7456  b4f4 
  0       9    6  0.00045242  42487069   117           19222  b4f4 
  0       9    7  0.00161189  92300963   108          148779  b4f4 
  0       9    8    0.012014  85298041    86         1024774  b4f4 
  0       9    9   0.0244486 101567081    95         2483177  b4f4 
  0       9   10   0.0760667  80085476    73         6091836  b4f4 
  0       9   11    0.175369  99634939    94        17472855  b4f4 
  0       9   12     1.16734  83355600    68        97304613  b4f4 
  0      10    1  0.00048175     43591   183              21  b4f4 
  0      10    2  0.00016996   1547422   125             263  b4f4 
  0      10    3  0.00015909   3859450   192             614  b4f4 
  0      10    4  0.00018419   5787502   132            1066  b4f4 
  0      10    5  0.00021968  32629278   139            7168  b4f4 
  0      10    6  0.00045111  43716610   117           19721  b4f4 
  0      10    7  0.00150683  99911071   108          150549  b4f4 
  0      10    8   0.0151862  94844259    86         1440320  b4f4 
  0      10    9    0.024347 109298689    95         2661093  b4f4 
  0      10   10   0.0866856  92054753    73         7979822  b4f4 
  0      10   11    0.135446 108655379    94        14716962  b4f4 
  0      10   12    0.911058  89943791    68        81944032  b4f4 
  0      11    1  0.00047554     37851   183              18  b4f4 
  0      11    2  0.00021197    717082   125             152  b4f4 
  0      11    3  0.00018731   2578612   192             483  b4f4 
  0      11    4  0.00016771   6415836   132            1076  b4f4 
  0      11    5  0.00024001  29502937   139            7081  b4f4 
  0      11    6 0.000490149  41305807   117           20246  b4f4 
  0      11    7  0.00120668 103121788   108          124435  b4f4 
  0      11    8   0.0116993 106061750    86         1240844  b4f4 
  0      11    9   0.0373469 123081652    95         4596713  b4f4 
  0      11   10    0.110068 104621744    73        11515513  b4f4 
  0      11   11    0.184801 117892850    94        21786743  b4f4 
  0      11   12     1.76552 103163214    68       182137011  b4f4 
  0      12    1  0.00045965     39160   183              18  b4f4 
  0      12    2  0.00022033    830572   125             183  b4f4 
  0      12    3   0.0002024   2238142   192             453  b4f4 
  0      12    4 0.000213031   5421746   132            1155  b4f4 
  0      12    5  0.00024068  33330563   139            8022  b4f4 
  0      12    6  0.00048673  41900026   117           20394  b4f4 
  0      12    7  0.00129903 103606537   108          134588  b4f4 
  0      12    8   0.0136622 114584303    86         1565477  b4f4 
  0      12    9   0.0234655 128052800    95         3004823  b4f4 
  0      12   10   0.0723297 110609730    73         8000367  b4f4 
  0      12   11    0.169028 130052843    94        21982583  b4f4 
  0      12   12     1.63495 111124803    68       181683800  b4f4 
  0      13    1   0.0005071     41411   183              21  b4f4 
  0      13    2  0.00026651    832989   125             222  b4f4 
  0      13    3  0.00021658   2026964   192             439  b4f4 
  0      13    4  0.00020837   5159091   132            1075  b4f4 
  0      13    5  0.00023136  29966286   139            6933  b4f4 
  0      13    6  0.00043748  41398463   117           18111  b4f4 
  0      13    7  0.00111306 114053150   108          126948  b4f4 
  0      13    8  0.00943468 114072337    86         1076236  b4f4 
  0      13    9    0.011198 140368798    95         1571847  b4f4 
  0      13   10   0.0548296 108669740    73         5958317  b4f4 
  0      13   11    0.161862 135722449    94        21968343  b4f4 
  0      13   12     1.75211 114444125    68       200518727  b4f4 
  0      14    1  0.00063571     28314   183              18  b4f4 
  0      14    2  0.00026266    967029   125             254  b4f4 
  0      14    3  0.00023685   2778129   192             658  b4f4 
  0      14    4  0.00021348   5330710   132            1138  b4f4 
  0      14    5  0.00024661  30379952   139            7492  b4f4 
  0      14    6  0.00045633  42048517   117           19188  b4f4 
  0      14    7  0.00149281 119834406   108          178890  b4f4 
  0      14    8   0.0159717 123584155    86         1973854  b4f4 
  0      14    9   0.0136342 140460353    95         1915063  b4f4 
  0      14   10    0.100658 119532673    73        12031972  b4f4 
  0      14   11    0.162777 134870744    94        21953896  b4f4 
  0      14   12     1.84715 119516481    68       220764578  b4f4 
  0      15    1  0.00051043     35264   183              18  b4f4 
  0      15    2  0.00023054    789450   125             182  b4f4 
  0      15    3  0.00023066   2037631   192             470  b4f4 
  0      15    4  0.00023613   4298479   132            1015  b4f4 
  0      15    5  0.00026204  24023049   139            6295  b4f4 
  0      15    6  0.00047851  43541409   117           20835  b4f4 
  0      15    7   0.0011394 118606179   108          135140  b4f4 
  0      15    8   0.0143122 127377522    86         1823055  b4f4 
  0      15    9   0.0130592 145018438    95         1893829  b4f4 
  0      15   10   0.0981728 124215547    73        12194589  b4f4 
  0      15   11    0.247032 142933421    94        35309123  b4f4 
  0      15   12    0.746638 119836654    68        89474613  b4f4 
  0      16    1  0.00049258     42632   183              21  b4f4 
  0      16    2  0.00029501    732178   125             216  b4f4 
  0      16    3   0.0002522   2343378   192             591  b4f4 
  0      16    4  0.00022931   4993240   132            1145  b4f4 
  0      16    5  0.00026831  25880511   139            6944  b4f4 
  0      16    6  0.00046627  44328393   117           20669  b4f4 
  0      16    7  0.00118432 117173567   108          138771  b4f4 
  0      16    8   0.0129327 129909678    86         1680079  b4f4 
  0      16    9   0.0191551 146861606    95         2813147  b4f4 
  0      16   10   0.0574345 122643067    73         7043949  b4f4 
  0      16   11    0.111806 151925316    94        16986204  b4f4 
  0      16   12    0.886503 125684883    68       111419991  b4f4 
  0      17    1  0.00047482     37909   183              18  b4f4 
  0      17    2   0.0003051    626024   125             191  b4f4 
  0      17    3  0.00026159   1391490   192             364  b4f4 
  0      17    4  0.00028492   3762459   132            1072  b4f4 
  0      17    5 0.000283569  25549337   139            7245  b4f4 
  0      17    6  0.00046409  39862957   117           18500  b4f4 
  0      17    7  0.00123895 125729044   108          155772  b4f4 
  0      17    8    0.014077 133086689    86         1873456  b4f4 
  0      17    9   0.0335759 155611868    95         5224816  b4f4 
  0      17   10   0.0999492 132799979    73        13273254  b4f4 
  0      17   11    0.107054 151263346    94        16193300  b4f4 
  0      17   12    0.694846 124093921    68        86226153  b4f4 
  0      18    1  0.00058467     30786   183              18  b4f4 
  0      18    2  0.00032462    415870   125             135  b4f4 
  0      18    3  0.00026799    925407   192             248  b4f4 
  0      18    4  0.00027198   3617913   132             984  b4f4 
  0      18    5  0.00032235  21138514   139            6814  b4f4 
  0      18    6   0.0004863  46716018   117           22718  b4f4 
  0      18    7   0.0011007 121777959   108          134041  b4f4 
  0      18    8    0.012778 137839851    86         1761323  b4f4 
  0      18    9   0.0228037 157141705    95         3583409  b4f4 
  0      18   10   0.0744128 130861269    73         9737757  b4f4 
  0      18   11   0.0893023 157780551    94        14090172  b4f4 
  0      18   12    0.760828 129829033    68        98777623  b4f4 
  0      19    1   0.0005093     35342   183              18  b4f4 
  0      19    2 0.000327341    614038   125             201  b4f4 
  0      19    3   0.0002991   1424272   192             426  b4f4 
  0      19    4  0.00032475   3230177   132            1049  b4f4 
  0      19    5  0.00035901  21397732   139            7682  b4f4 
  0      19    6  0.00049028  41947458   117           20566  b4f4 
  0      19    7  0.00139598 131151686   108          183085  b4f4 
  0      19    8   0.0127741 139394930    86         1780642  b4f4 
  0      19    9   0.0293999 163939907    95         4819810  b4f4 
  0      19   10   0.0702934 139791204    73         9826400  b4f4 
  0      19   11   0.0883195 163538347    94        14443623  b4f4 
  0      19   12    0.888215 136533887    68       121271395  b4f4 
  0      20    1  0.00042143     42711   183              18  b4f4 
  0      20    2 0.000351391    364266   125             128  b4f4 
  0      20    3  0.00031042   1262805   192             392  b4f4 
  0      20    4  0.00029795   3604631   132            1074  b4f4 
  0      20    5  0.00034879  20703001   139            7221  b4f4 
  0      20    6  0.00049033  43515591   117           21337  b4f4 
  0      20    7  0.00110717 131983344   108          146128  b4f4 
  0      20    8   0.0141149 148077786    86         2090103  b4f4 
  0      20    9   0.0196714 161491423    95         3176764  b4f4 
  0      20   10    0.100886 143768645    73        14504296  b4f4 
  0      20   11    0.130547 168462808    94        21992246  b4f4 
  0      20   12    0.906518 141960311    68       128689601  b4f4 
  0      21    1  0.00046501     38708   183              18  b4f4 
  0      21    2  0.00041169    519808   125             214  b4f4 
  0      21    3  0.00038431    772813   192             297  b4f4 
  0      21    4  0.00035903   2715650   132             975  b4f4 
  0      21    5  0.00036187  18968137   139            6864  b4f4 
  0      21    6 0.000513171  37862622   117           19430  b4f4 
  0      21    7  0.00107301 119304573   108          128015  b4f4 
  0      21    8   0.0120688 149717105    86         1806907  b4f4 
  0      21    9   0.0178463 165531862    95         2954123  b4f4 
  0      21   10    0.119656 152990030    73        18306240  b4f4 
  0      21   11    0.178461 168550293    94        30079631  b4f4 
  0      21   12    0.719377 143073124    68       102923481  b4f4 
  0      22    1  0.00050133     35904   183              18  b4f4 
  0      22    2  0.00035905    445620   125             160  b4f4 
  0      22    3 0.000323609   1019749   192             330  b4f4 
  0      22    4  0.00034616   2877282   132             996  b4f4 
  0      22    5  0.00037712  17172252   139            6476  b4f4 
  0      22    6  0.00052973  44409416   117           23525  b4f4 
  0      22    7  0.00115395 128126868   108          147852  b4f4 
  0      22    8   0.0144684 154539491    86         2235933  b4f4 
  0      22    9   0.0262845 176756729    95         4645955  b4f4 
  0      22   10   0.0534215 146620796    73         7832701  b4f4 
  0      22   11    0.106098 171701707    94        18217238  b4f4 
  0      22   12    0.689148 149003101    68       102685197  b4f4 
  0      23    1  0.00054503     33025   183              18  b4f4 
  0      23    2   0.0004441    342265   125             152  b4f4 
  0      23    3  0.00047381    761908   192             361  b4f4 
  0      23    4 0.000467481   2344480   132            1096  b4f4 
  0      23    5  0.00043325  14792844   139            6409  b4f4 
  0      23    6  0.00049996  41325306   117           20661  b4f4 
  0      23    7  0.00115014 133260298   108          153268  b4f4 
  0      23    8  0.00813075 148666746    86         1208772  b4f4 
  0      23    9   0.0368195 179270889    95         6600657  b4f4 
  0      23   10   0.0707005 157813701    73        11157512  b4f4 
  0      23   11    0.120205 182096810    94        21888857  b4f4 
  0      23   12     0.84818 153276303    68       130005830  b4f4 
  0      24    1    0.000525     40000   183              21  b4f4 
  0      24    2  0.00040606    472836   125             192  b4f4 
  0      24    3  0.00038646   1244630   192             481  b4f4 
  0      24    4   0.0003955   3757269   132            1486  b4f4 
  0      24    5  0.00039651  18037376   139            7152  b4f4 
  0      24    6  0.00055364  43649302   117           24166  b4f4 
  0      24    7  0.00112967 128708383   108          145398  b4f4 
  0      24    8   0.0115932 160484245    86         1860529  b4f4 
  0      24    9   0.0208231 178179392    95         3710240  b4f4 
  0      24   10   0.0764646 162182151    73        12401201  b4f4 
  0      24   11    0.146098 181271206    94        26483436  b4f4 
  0      24   12     2.48229 163220244    68       405160546  b4f4 
  1       1    1   7.628e-05    288411   183              22  b4f4 
  1       1    2   5.293e-05   3003967   125             159  b4f4 
  1       1    3  0.00013303   1819138   192             242  b4f4 
  1       1    4   0.0002375   3848421   132             914  b4f4 
  1       1    5  0.00047411  10575604   139            5014  b4f4 
  1       1    6  0.00203782   8540008   117           17403  b4f4 
  1       1    7  0.00916428  13267272   108          121585  b4f4 
  1       1    8   0.0524381  10803332    86          566506  b4f4 
  1       1    9    0.105443  12841811    95         1354075  b4f4 
  1       1   10    0.604145  10391239    73         6277811  b4f4 
  1       1   11    0.930727  12688877    94        11809878  b4f4 
  1       1   12     5.66855  10149856    68        57534936  b4f4 
  1       2    1  0.00010269    214237   183              22  b4f4 
  1       2    2  0.00052319    468281   125             245  b4f4 
  1       2    3   8.633e-05   3695123   192             319  b4f4 
  1       2    4  0.00016785   6047065   132            1015  b4f4 
  1       2    5   0.0003254  15805162   139            5143  b4f4 
  1       2    6  0.00134526  13775775   117           18532  b4f4 
  1       2    7  0.00338415  23602086   108           79873  b4f4 
  1       2    8   0.0235015  18894038    86          444039  b4f4 
  1       2    9    0.139051  23768395    95         3305015  b4f4 
  1       2   10    0.294488  19005039    73         5596752  b4f4 
  1       2   11    0.437864  23970345    94        10495751  b4f4 
  1       2   12     6.36566  19860772    68       126426946  b4f4 
  1       3    1  0.00019308    113942   183              22  b4f4 
  1       3    2  0.00015132   1050753   125             159  b4f4 
  1       3    3   9.288e-05   4898794   192             455  b4f4 
  1       3    4  0.00015693   7506531   132            1178  b4f4 
  1       3    5  0.00029145  21677817   139            6318  b4f4 
  1       3    6 0.000843249  19747429   117           16652  b4f4 
  1       3    7  0.00375475  35498235   108          133287  b4f4 
  1       3    8     0.01987  30226241    86          600596  b4f4 
  1       3    9   0.0398554  36752705    95         1464793  b4f4 
  1       3   10    0.298509  28928978    73         8635571  b4f4 
  1       3   11    0.448581  35845442    94        16079599  b4f4 
  1       3   12     2.91662  28133438    68        82054493  b4f4 
  1       4    1 0.000181741    137558   183              25  b4f4 
  1       4    2  0.00010884   3087100   125             336  b4f4 
  1       4    3    7.76e-05   5090206   192             395  b4f4 
  1       4    4  0.00013069   7842987   132            1025  b4f4 
  1       4    5  0.00024272  25729235   139            6245  b4f4 
  1       4    6  0.00075188  23814970   117           17906  b4f4 
  1       4    7  0.00231201  45116173   108          104309  b4f4 
  1       4    8   0.0249602  40010384    86          998666  b4f4 
  1       4    9   0.0720611  46677320    95         3363617  b4f4 
  1       4   10    0.187457  37083897    73         6951626  b4f4 
  1       4   11    0.287381  46454765    94        13350236  b4f4 
  1       4   12     3.73238  39616124    68       147862619  b4f4 
  1       5    1  0.00058313     48016   183              28  b4f4 
  1       5    2  0.00011097   2604307   125             289  b4f4 
  1       5    3  0.00011483   6296264   192             723  b4f4 
  1       5    4  0.00014163   8119748   132            1150  b4f4 
  1       5    5   0.0002233  30268696   139            6759  b4f4 
  1       5    6  0.00069746  27083990   117           18890  b4f4 
  1       5    7  0.00250216  54449377   108          136241  b4f4 
  1       5    8   0.0171971  49862682    86          857492  b4f4 
  1       5    9   0.0345293  57365252    95         1980782  b4f4 
  1       5   10    0.183413  47762450    73         8760262  b4f4 
  1       5   11    0.263351  57015233    94        15014992  b4f4 
  1       5   12     2.08136  47876128    68        99647421  b4f4 
  1       6    1  0.00041433     53097   183              22  b4f4 
  1       6    2  0.00013685   2418706   125             331  b4f4 
  1       6    3   9.323e-05   6821838   192             636  b4f4 
  1       6    4  0.00012739   8689850   132            1107  b4f4 
  1       6    5 0.000221969  33747955   139            7491  b4f4 
  1       6    6 0.000582751  33990503   117           19808  b4f4 
  1       6    7  0.00155323  65117207   108          101142  b4f4 
  1       6    8   0.0139816  58148179    86          813004  b4f4 
  1       6    9   0.0282631  68823030    95         1945150  b4f4 
  1       6   10    0.140869  58318513    73         8215260  b4f4 
  1       6   11    0.216831  67579662    94        14653355  b4f4 
  1       6   12     2.02805  55983869    68       113537892  b4f4 
  1       7    1  0.00059094     37228   183              22  b4f4 
  1       7    2  0.00012354   2298850   125             284  b4f4 
  1       7    3  0.00010259   4795789   192             492  b4f4 
  1       7    4  0.00013439   8021430   132            1078  b4f4 
  1       7    5  0.00021891  38449591   139            8417  b4f4 
  1       7    6  0.00052043  37582383   117           19559  b4f4 
  1       7    7  0.00228143  74529165   108          170033  b4f4 
  1       7    8   0.0170559  67015406    86         1143008  b4f4 
  1       7    9   0.0340158  80650220    95         2743385  b4f4 
  1       7   10    0.158534  67154702    73        10646283  b4f4 
  1       7   11    0.329912  77771867    94        25657901  b4f4 
  1       7   12     2.21755  66833623    68       148207223  b4f4 
  1       8    1    0.000435     50574   183              22  b4f4 
  1       8    2  0.00014997   1260252   125             189  b4f4 
  1       8    3   0.0001472   4211956   192             620  b4f4 
  1       8    4  0.00013473   8350033   132            1125  b4f4 
  1       8    5  0.00021814  36146511   139            7885  b4f4 
  1       8    6  0.00047738  42316393   117           20201  b4f4 
  1       8    7   0.0018039  87494366   108          157831  b4f4 
  1       8    8   0.0127606  77443243    86          988219  b4f4 
  1       8    9   0.0361287  90318295    95         3263079  b4f4 
  1       8   10    0.204845  78236032    73        16026232  b4f4 
  1       8   11    0.183944  88953649    94        16362525  b4f4 
  1       8   12     1.06598  71045538    68        75732836  b4f4 
  1       9    1  0.00041433     53097   183              22  b4f4 
  1       9    2    0.000165   1781818   125             294  b4f4 
  1       9    3  0.00015236   3675505   192             560  b4f4 
  1       9    4  0.00013901   7143370   132             993  b4f4 
  1       9    5  0.00021099  37115503   139            7831  b4f4 
  1       9    6  0.00046505  38613052   117           17957  b4f4 
  1       9    7  0.00130901  92265910   108          120777  b4f4 
  1       9    8   0.0122658  83819612    86         1028112  b4f4 
  1       9    9   0.0339523  99922394    95         3392597  b4f4 
  1       9   10   0.0801903  81394104    73         6527015  b4f4 
  1       9   11    0.119173 100619186    94        11991115  b4f4 
  1       9   12     1.23949  82173153    68       101852822  b4f4 
  1      10    1  0.00041743     59890   183              25  b4f4 
  1      10    2  0.00019304   1466017   125             283  b4f4 
  1      10    3  0.00014836   1610946   192             239  b4f4 
  1      10    4  0.00016988   6428066   132            1092  b4f4 
  1      10    5  0.00023096  34170419   139            7892  b4f4 
  1      10    6  0.00051076  41130863   117           21008  b4f4 
  1      10    7  0.00134895  97753067   108          131864  b4f4 
  1      10    8   0.0125406  94363833    86         1183379  b4f4 
  1      10    9  0.00989319 109995068    95         1088202  b4f4 
  1      10   10    0.098374  93499150    73         9197888  b4f4 
  1      10   11    0.136524 112017190    94        15293031  b4f4 
  1      10   12    0.940733  89318908    68        84025242  b4f4 
  1      11    1  0.00046826     46982   183              22  b4f4 
  1      11    2  0.00020673    769119   125             159  b4f4 
  1      11    3  0.00019534   1822463   192             356  b4f4 
  1      11    4  0.00018727   5702995   132            1068  b4f4 
  1      11    5  0.00025519  35138524   139            8967  b4f4 
  1      11    6 0.000460129  45159074   117           20779  b4f4 
  1      11    7  0.00172171 106765947   108          183820  b4f4 
  1      11    8  0.00944846 104127116    86          983841  b4f4 
  1      11    9   0.0338023 122574792    95         4143311  b4f4 
  1      11   10    0.127857 106079333    73        13562973  b4f4 
  1      11   11    0.193315 118999460    94        23004425  b4f4 
  1      11   12     1.06187 100365858    68       106575097  b4f4 
  1      12    1   0.0002673    104751   183              28  b4f4 
  1      12    2  0.00024277   1281047   125             311  b4f4 
  1      12    3  0.00023751   1755715   192             417  b4f4 
  1      12    4  0.00022784   4279318   132             975  b4f4 
  1      12    5  0.00024579  32523699   139            7994  b4f4 
  1      12    6  0.00046232  45111611   117           20856  b4f4 
  1      12    7  0.00141611 113758192   108          161094  b4f4 
  1      12    8  0.00670108 102922663    86          689693  b4f4 
  1      12    9   0.0111873 133468498    95         1493156  b4f4 
  1      12   10    0.105619 113048005    73        11940070  b4f4 
  1      12   11    0.142401 131296194    94        18696680  b4f4 
  1      12   12     1.09652 108130650    68       118567739  b4f4 
  1      13    1  0.00045996     54352   183              25  b4f4 
  1      13    2  0.00028315    561539   125             159  b4f4 
  1      13    3  0.00024531   2001549   192             491  b4f4 
  1      13    4  0.00024277   4189150   132            1017  b4f4 
  1      13    5  0.00024849  31478127   139            7822  b4f4 
  1      13    6  0.00044288  41117232   117           18210  b4f4 
  1      13    7  0.00132345 115111930   108          152345  b4f4 
  1      13    8   0.0103049 111462862    86         1148618  b4f4 
  1      13    9   0.0169797 138733224    95         2355647  b4f4 
  1      13   10     0.12029 117935620    73        14186520  b4f4 
  1      13   11    0.158525 136997091    94        21717440  b4f4 
  1      13   12     1.10865 113971632    68       126355075  b4f4 
  1      14    1  0.00051531     42692   183              22  b4f4 
  1      14    2  0.00027926    941774   125             263  b4f4 
  1      14    3  0.00026021    972291   192             253  b4f4 
  1      14    4  0.00025242   3363441   132             849  b4f4 
  1      14    5 0.000278639  25667620   139            7152  b4f4 
  1      14    6  0.00044535  41212529   117           18354  b4f4 
  1      14    7  0.00174654 123711452   108          216067  b4f4 
  1      14    8  0.00904804 104664203    86          947006  b4f4 
  1      14    9   0.0116699 143424730    95         1673758  b4f4 
  1      14   10   0.0968606 122125843    73        11829188  b4f4 
  1      14   11    0.206102 136608495    94        28155290  b4f4 
  1      14   12    0.994651 114165599    68       113554950  b4f4 
  1      15    1  0.00036995     59467   183              22  b4f4 
  1      15    2  0.00030281    657177   125             199  b4f4 
  1      15    3  0.00026584   1673939   192             445  b4f4 
  1      15    4  0.00026976   3365954   132             908  b4f4 
  1      15    5  0.00027636  27152988   139            7504  b4f4 
  1      15    6  0.00047226  45527887   117           21501  b4f4 
  1      15    7   0.0014183 119236493   108          169113  b4f4 
  1      15    8  0.00901644 117607157    86         1060398  b4f4 
  1      15    9   0.0134926 144734705    95         1952843  b4f4 
  1      15   10    0.109075 126519969    73        13800131  b4f4 
  1      15   11    0.191526 141176891    94        27039043  b4f4 
  1      15   12    0.770463 117080637    68        90206251  b4f4 
  1      16    1  0.00057118     38516   183              22  b4f4 
  1      16    2  0.00029854    854156   125             255  b4f4 
  1      16    3  0.00025685   1728635   192             444  b4f4 
  1      16    4  0.00027767   3338495   132             927  b4f4 
  1      16    5  0.00027231  27079431   139            7374  b4f4 
  1      16    6  0.00048218  46451532   117           22398  b4f4 
  1      16    7  0.00092387 118879279   108          109829  b4f4 
  1      16    8  0.00739638 123581265    86          914054  b4f4 
  1      16    9   0.0121539 147327693    95         1790609  b4f4 
  1      16   10   0.0808968 127530686    73        10316829  b4f4 
  1      16   11    0.166656 147592130    94        24597094  b4f4 
  1      16   12     1.80458 128869460    68       232554672  b4f4 
  1      17    1  0.00050141     43876   183              22  b4f4 
  1      17    2 0.000327919   1106980   125             363  b4f4 
  1      17    3  0.00029117   1679431   192             489  b4f4 
  1      17    4  0.00028527   3929610   132            1121  b4f4 
  1      17    5  0.00030182  26032072   139            7857  b4f4 
  1      17    6  0.00049288  43828112   117           21602  b4f4 
  1      17    7  0.00143869 127547977   108          183502  b4f4 
  1      17    8   0.0118518 129267020    86         1532043  b4f4 
  1      17    9   0.0255575 154036641    95         3936785  b4f4 
  1      17   10    0.123929 134000247    73        16606484  b4f4 
  1      17   11    0.135583 150258946    94        20372558  b4f4 
  1      17   12    0.695792 127117722    68        88447509  b4f4 
  1      18    1  0.00041067     68181   183              28  b4f4 
  1      18    2  0.00029278   1304733   125             382  b4f4 
  1      18    3 0.000252249   1883059   192             475  b4f4 
  1      18    4  0.00026876   5692811   132            1530  b4f4 
  1      18    5  0.00031613  26147470   139            8266  b4f4 
  1      18    6  0.00051099  38656333   117           19753  b4f4 
  1      18    7  0.00172742 133207905   108          230106  b4f4 
  1      18    8   0.0108471 136175852    86         1477109  b4f4 
  1      18    9   0.0233095 161006618    95         3752982  b4f4 
  1      18   10    0.067362 137130830    73         9237404  b4f4 
