 it num_thr  ply        time       nps  eval           nodes  move 
  2      21    2  0.00041136  11841209   -46            4871  a1c1 
  2      21    3 0.000698091 136274497   -29           95132  h1h2 
  2      21    4  0.00795342 260691998   -43         2073394  d1c2 
  2      21    5   0.0425256 259386844   -30        11030583  d1c2 
  2      21    6     2.13115 261557087   -37       557416109  d1c2 
  2      21    7     5.25799 265162541   -14      1394221009  g1h3 
  2      22    1  0.00056013    449895   -30             252  a1c1 
  2      22    2  0.00046158  10496555   -46            4845  a1c1 
  2      22    3  0.00080183 144553084   -29          115907  h1h2 
  2      22    4   0.0148078 265925057   -43         3937764  d1c2 
  2      22    5   0.0377102 265344621   -30        10006203  d1c2 
  2      22    6    0.928153 264730867   -37       245710674  d1c2 
  2      22    7     3.19644 265639966   -14       849103260  g1h3 
  2      23    1  0.00057337    432530   -30             248  a1c1 
  2      23    2 0.000464611  14250631   -46            6621  a1c1 
  2      23    3  0.00069564 136152320   -29           94713  h1h2 
  2      23    4  0.00868468 266466344   -43         2314176  d1c2 
  2      23    5   0.0399502 275761212   -30        11016712  d1c2 
  2      23    6     1.11954 267801903   -37       299814789  d1c2 
  2      23    7     3.11986 266767421   -14       832276128  g1h3 
  2      24    1  0.00059117    490552   -30             290  a1c1 
  2      24    2  0.00047363   6279163   -46            2974  a1c1 
  2      24    3 0.000722231 129681500   -29           93660  h1h2 
  2      24    4   0.0053164 263986947   -43         1403461  d1c2 
  2      24    5   0.0252369 271708501   -30         6857080  d1c2 
  2      24    6    0.908421 273171081   -37       248154363  d1c2 
  2      24    7      4.8136 272706798   -14      1312700856  g1h3 
  3       1    1   9.877e-05    870709   -30              86  a1c1 
  3       1    2 0.000543871   7010853   -46            3813  a1c1 
  3       1    3  0.00101076  12170050   -29           12301  h1h2 
  3       1    4    0.064256  19433411   -43         1248714  d1c2 
  3       1    5    0.114969  19848076   -30         2281913  d1c2 
  3       1    6     13.7958  21215551   -37       292685997  d1c2 
  3       1    7     23.6756  21445685   -14       507738434  g1h3 
  3       2    1  0.00012908    813449   -30             105  a1c1 
  3       2    2 0.000518901  14696444   -46            7626  a1c1 
  3       2    3  0.00095806  19261841   -29           18454  h1h2 
  3       2    4     0.03834  39012461   -43         1495738  d1c2 
  3       2    5   0.0739291  37635845   -30         2782383  d1c2 
  3       2    6     5.07479  40511063   -37       205585099  d1c2 
  3       2    7     14.6846  40489619   -14       594573241  g1h3 
  3       3    1  0.00021255    672782   -30             143  a1c1 
  3       3    2 0.000548751  20845520   -46           11439  a1c1 
  3       3    3  0.00086189  33685273   -29           29033  h1h2 
  3       3    4   0.0125136  56573785   -43          707942  d1c2 
  3       3    5   0.0505835  57482118   -30         2907645  d1c2 
  3       3    6     2.87959  60089350   -37       173032810  d1c2 
  3       3    7     19.3989  60972185   -14      1182795010  g1h3 
  3       4    1  0.00021209    433778   -30              92  a1c1 
  3       4    2 0.000383911  39720143   -46           15249  a1c1 
  3       4    3  0.00064076  46134278   -29           29561  h1h2 
  3       4    4   0.0182823  77615799   -43         1418992  d1c2 
  3       4    5    0.044265  74340069   -30         3290666  d1c2 
  3       4    6     2.46965  79635453   -37       196671843  d1c2 
  3       4    7     5.73533  79388345   -14       455318739  g1h3 
  3       5    1  0.00050284    208813   -30             105  a1c1 
  3       5    2  0.00022018  24652556   -46            5428  a1c1 
  3       5    3  0.00065054  52602453   -29           34220  h1h2 
  3       5    4  0.00992693  91801950   -43          911312  d1c2 
  3       5    5    0.027838  93823874   -30         2611871  d1c2 
  3       5    6     1.94981  99673423   -37       194344137  d1c2 
  3       5    7     4.33437  98826012   -14       428348365  g1h3 
  3       6    1  0.00051215    179634   -30              92  a1c1 
  3       6    2   0.0002107  29492168   -46            6214  a1c1 
  3       6    3 0.000523131  65897452   -29           34473  h1h2 
  3       6    4  0.00935622 113851164   -43         1065217  d1c2 
  3       6    5    0.029458 112336865   -30         3309214  d1c2 
  3       6    6     1.99454 119310635   -37       237969574  d1c2 
  3       6    7     4.79957 121172759   -14       581577117  g1h3 
  3       7    1 0.000535021    171955   -30              92  a1c1 
  3       7    2   0.0002113  26900141   -46            5684  a1c1 
  3       7    3  0.00098265  90855340   -29           89279  h1h2 
  3       7    4    0.011503 138125128   -43         1588847  d1c2 
  3       7    5   0.0262767 133731425   -30         3514014  d1c2 
  3       7    6     1.33326 138246586   -37       184318076  d1c2 
  3       7    7     12.4203 141845035   -14      1761757712  g1h3 
  3       8    1  0.00042993    309352   -30             133  a1c1 
  3       8    2 0.000208351  22735672   -46            4737  a1c1 
  3       8    3  0.00072112  86634679   -29           62474  h1h2 
  3       8    4   0.0108089 151405101   -43         1636517  d1c2 
  3       8    5   0.0250928 150813892   -30         3784343  d1c2 
  3       8    6     1.62002 157829845   -37       255687987  d1c2 
  3       8    7     2.63668 158182112   -14       417076219  g1h3 
  3       9    1   0.0004399    195498   -30              86  a1c1 
  3       9    2  0.00024278  30191943   -46            7330  a1c1 
  3       9    3  0.00136832 113622461   -29          155472  h1h2 
  3       9    4   0.0171748 176353652   -43         3028847  d1c2 
  3       9    5   0.0456764 169083976   -30         7723147  d1c2 
  3       9    6     1.41538 177499978   -37       251230196  d1c2 
  3       9    7     4.03715 178134262   -14       719154032  g1h3 
  3      10    1  0.00042327    217355   -30              92  a1c1 
  3      10    2  0.00020594  23623385   -46            4865  a1c1 
  3      10    3 0.000785431 110898347   -29           87103  h1h2 
  3      10    4   0.0109945 193569629   -43         2128198  d1c2 
  3      10    5   0.0312565 189200944   -30         5913758  d1c2 
  3      10    6     1.06171 195357451   -37       207412400  d1c2 
  3      10    7     4.55164 195270494   -14       888801910  g1h3 
  3      11    1  0.00033601    273801   -30              92  a1c1 
  3      11    2  0.00024395  29014142   -46            7078  a1c1 
  3      11    3  0.00111896 139440069   -29          156028  h1h2 
  3      11    4   0.0116203 210941565   -43         2451199  d1c2 
  3      11    5   0.0490967 209677070   -30        10294452  d1c2 
  3      11    6     1.90976 218596529   -37       417467895  d1c2 
  3      11    7      4.3388 217282415   -14       942745002  g1h3 
  3      12    1 0.000599871    143364   -30              86  a1c1 
  3      12    2  0.00026863  22365335   -46            6008  a1c1 
  3      12    3  0.00070906 116211604   -29           82401  h1h2 
  3      12    4  0.00985555 220806562   -43         2176171  d1c2 
  3      12    5   0.0223451 222832845   -30         4979222  d1c2 
  3      12    6     1.09122 232231384   -37       253415633  d1c2 
  3      12    7     2.28465 231474013   -14       528837913  g1h3 
  3      13    1 0.000424201    216878   -30              92  a1c1 
  3      13    2  0.00028392  16251056   -46            4614  a1c1 
  3      13    3  0.00057121 117375396   -29           67046  h1h2 
  3      13    4  0.00801631 230227163   -43         1845573  d1c2 
  3      13    5   0.0436948 235364492   -30        10284199  d1c2 
  3      13    6     1.16863 238460230   -37       278671767  d1c2 
  3      13    7     4.76145 239245704   -14      1139157526  g1h3 
  3      14    1 0.000676011    127216   -30              86  a1c1 
  3      14    2  0.00029542  28396858   -46            8389  a1c1 
  3      14    3  0.00107643 147924156   -29          159230  h1h2 
  3      14    4    0.012343 238241242   -43         2940620  d1c2 
  3      14    5   0.0257681 235167775   -30         6059815  d1c2 
  3      14    6     1.71073 241521992   -37       413178553  d1c2 
  3      14    7     4.32141 243076418   -14      1050433165  g1h3 
  3      15    1 0.000604161    142346   -30              86  a1c1 
  3      15    2  0.00030808  21497662   -46            6623  a1c1 
  3      15    3 0.000992371 168957980   -29          167669  h1h2 
  3      15    4  0.00696124 239457125   -43         1666919  d1c2 
  3      15    5   0.0364257 245176817   -30         8930748  d1c2 
  3      15    6    0.949886 245311669   -37       233018189  d1c2 
  3      15    7     5.90466 249022754   -14      1470394632  g1h3 
  3      16    1 0.000658521    130595   -30              86  a1c1 
  3      16    2  0.00034669  21832184   -46            7569  a1c1 
  3      16    3  0.00107569 167700731   -29          180394  h1h2 
  3      16    4  0.00931024 244213711   -43         2273689  d1c2 
  3      16    5   0.0288977 241551352   -30         6980279  d1c2 
  3      16    6      1.4133 249057503   -37       351992374  d1c2 
  3      16    7     5.17956 250659086   -14      1298304243  g1h3 
  3      17    1  0.00052168    164852   -30              86  a1c1 
  3      17    2   0.0003495  15359084   -46            5368  a1c1 
  3      17    3  0.00060653 120167180   -29           72885  h1h2 
  3      17    4  0.00413582 230315818   -43          952545  d1c2 
  3      17    5   0.0241234 237873029   -30         5738316  d1c2 
  3      17    6     1.26148 249151571   -37       314299087  d1c2 
  3      17    7     3.89276 251711423   -14       979852704  g1h3 
  3      18    1  0.00057095    150626   -30              86  a1c1 
  3      18    2  0.00036505  18485139   -46            6748  a1c1 
  3      18    3     0.00066 127816666   -29           84359  h1h2 
  3      18    4  0.00970697 247767301   -43         2405071  d1c2 
  3      18    5   0.0274661 243365677   -30         6684316  d1c2 
  3      18    6     1.01859 252804040   -37       257502441  d1c2 
  3      18    7     6.90229 256095119   -14      1767642168  g1h3 
  3      19    1  0.00061671    139449   -30              86  a1c1 
  3      19    2  0.00035826  18631719   -46            6675  a1c1 
  3      19    3  0.00112689 176449186   -29          198839  h1h2 
  3      19    4  0.00951909 254102018   -43         2418821  d1c2 
  3      19    5   0.0228847 250437410   -30         5731182  d1c2 
  3      19    6    0.966273 256884263   -37       248220327  d1c2 
  3      19    7     4.08699 258873267   -14      1058013314  g1h3 
  3      20    1 0.000548971    167586   -30              92  a1c1 
  3      20    2   0.0003985  15922208   -46            6345  a1c1 
  3      20    3  0.00065407 135783631   -29           88812  h1h2 
  3      20    4  0.00617578 252092447   -43         1556868  d1c2 
  3      20    5   0.0335133 256484857   -30         8595665  d1c2 
  3      20    6      1.0698 259550076   -37       277667423  d1c2 
  3      20    7      9.3487 264588458   -14      2473558661  g1h3 
  3      21    1  0.00062909    220954   -30             139  a1c1 
  3      21    2  0.00041664  16983486   -46            7076  a1c1 
  3      21    3  0.00129256 178359998   -29          230541  h1h2 
  3      21    4      0.0152 265111436   -43         4029701  d1c2 
  3      21    5   0.0380881 260787630   -30         9932909  d1c2 
  3      21    6     1.10722 262456284   -37       290598091  d1c2 
  3      21    7     3.48594 261237331   -14       910658540  g1h3 
  3      22    1  0.00053668    258999   -30             139  a1c1 
  3      22    2  0.00044876  14640342   -46            6570  a1c1 
  3      22    3  0.00080821 142763638   -29          115383  h1h2 
  3      22    4  0.00860023 264206764   -43         2272240  d1c2 
  3      22    5   0.0282856 265041650   -30         7496860  d1c2 
  3      22    6     1.50626 265832864   -37       400413020  d1c2 
  3      22    7     12.1254 273856589   -14      3320620848  g1h3 
  3      23    1 0.000548491    253422   -30             139  a1c1 
  3      23    2   0.0004524  13735632   -46            6214  a1c1 
  3      23    3  0.00135105 184033023   -29          248638  h1h2 
  3      23    4  0.00836434 266558564   -43         2229587  d1c2 
  3      23    5   0.0691202 273571682   -30        18909342  d1c2 
  3      23    6    0.896106 267178268   -37       239420137  d1c2 
  3      23    7     9.37455 267294581   -14      2505767523  g1h3 
  3      24    1  0.00057195    166098   -30              95  a1c1 
  3      24    2  0.00049769  10168980   -46            5061  a1c1 
  3      24    3 0.000944661 154037268   -29          145513  h1h2 
  3      24    4   0.0110756 270340854   -43         2994175  d1c2 
  3      24    5   0.0502378 275713711   -30        13851250  d1c2 
  3      24    6     1.16693 269757594   -37       314787876  d1c2 
  3      24    7     6.90012 269708068   -14      1861016801  g1h3 
  4       1    1  0.00011895    580075   -30              69  a1c1 
  4       1    2  0.00220019  18102965   -46           39830  a1c1 
  4       1    3  0.00115231  16374066   -29           18868  g1h3 
  4       1    4   0.0578526  20534205   -43         1187957  d1c2 
  4       1    5    0.281261  21194123   -30         5961073  d1c2 
  4       1    6     8.70722  20315419   -37       176890877  d1c2 
  4       1    7     12.1195  20336658   -14       246470836  g1h3 
  4       2    1  0.00025593    269604   -30              69  a1c1 
  4       2    2  0.00093546  21620379   -46           20225  a1c1 
  4       2    3   0.0018601  26360934   -29           49034  g1h3 
  4       2    4   0.0786446  40639957   -43         3196114  d1c2 
  4       2    5    0.288799  42222937   -30        12193956  d1c2 
  4       2    6     5.79748  40805573   -37       236569321  d1c2 
  4       2    7     18.7871  41021386   -14       770673598  g1h3 
  4       3    1  0.00050136    197462   -30              99  a1c1 
  4       3    2  0.00020338  15940603   -46            3242  a1c1 
  4       3    3  0.00135737  43030240   -29           58408  g1h3 
  4       3    4   0.0713129  60887858   -43         4342092  d1c2 
  4       3    5    0.119859  62124216   -30         7446145  d1c2 
  4       3    6     3.71151  61970064   -37       230002552  d1c2 
  4       3    7     4.97368  61328716   -14       305029623  g1h3 
  4       4    1  0.00013153    524595   -30              69  a1c1 
  4       4    2  0.00027565  31405768   -46            8657  a1c1 
  4       4    3  0.00135492  61709132   -29           83611  g1h3 
  4       4    4   0.0345862  80680611   -43         2790436  d1c2 
  4       4    5    0.184101  83130478   -30        15304440  d1c2 
  4       4    6     4.85278  81894379   -37       397415050  d1c2 
  4       4    7     9.43217  80672133   -14       760913677  g1h3 
  4       5    1  0.00050068    137812   -30              69  a1c1 
  4       5    2  0.00018719  24766280   -46            4636  a1c1 
  4       5    3  0.00135498  71428307   -29           96784  g1h3 
  4       5    4    0.033889  99731968   -43         3379813  d1c2 
  4       5    5   0.0521674  99088625   -30         5169193  d1c2 
  4       5    6     2.34517 100748836   -37       236273293  d1c2 
  4       5    7     6.83893  99544822   -14       680779723  g1h3 
  4       6    1 0.000491801    148434   -30              73  a1c1 
  4       6    2  0.00022887  32603661   -46            7462  a1c1 
  4       6    3  0.00143414  82754412   -29          118681  g1h3 
  4       6    4   0.0296558 118196373   -43         3505208  d1c2 
  4       6    5    0.113523 125250020   -30        14218745  d1c2 
  4       6    6     2.53299 122169841   -37       309455564  d1c2 
  4       6    7     6.33768 119613834   -14       758074547  g1h3 
  4       7    1 0.000539641    161218   -30              87  a1c1 
  4       7    2  0.00022972  29596900   -46            6799  a1c1 
  4       7    3  0.00135514 101292631   -29          137266  g1h3 
  4       7    4   0.0138197 135536828   -43         1873084  d1c2 
  4       7    5   0.0187032 132161306   -30         2471840  d1c2 
  4       7    6     1.75001 141918590   -37       248359013  d1c2 
  4       7    7     2.83269 139796953   -14       396001598  g1h3 
  4       8    1 0.000567642    128602   -30              73  a1c1 
  4       8    2   0.0002265  31390728   -46            7110  a1c1 
  4       8    3  0.00128018 113684439   -29          145537  g1h3 
  4       8    4   0.0270941 157477473   -43         4266706  d1c2 
  4       8    5    0.116118 167008952   -30        19392788  d1c2 
  4       8    6     1.59024 157958019   -37       251190625  d1c2 
  4       8    7     3.88003 160295190   -14       621949616  g1h3 
  4       9    1 0.000492631    140064   -30              69  a1c1 
  4       9    2  0.00022801  29029428   -46            6619  a1c1 
  4       9    3   0.0010654 112313368   -29          119659  g1h3 
  4       9    4   0.0119404 174744867   -43         2086521  d1c2 
  4       9    5   0.0197343 169241973   -30         3339880  d1c2 
  4       9    6     1.43849 178204269   -37       256345862  d1c2 
  4       9    7     2.87217 176478101   -14       506874721  g1h3 
  4      10    1 0.000555621    145782   -30              81  a1c1 
  4      10    2  0.00024596  32371117   -46            7962  a1c1 
  4      10    3 0.000856572 117153023   -29          100350  g1h3 
  4      10    4  0.00786241 184868945   -43         1453516  d1c2 
  4      10    5   0.0173364 193792342   -30         3359654  d1c2 
  4      10    6     1.04391 200357263   -37       209155450  d1c2 
  4      10    7     4.13939 200630870   -14       830490192  g1h3 
  4      11    1 0.000444082    155376   -30              69  a1c1 
  4      11    2 0.000267651  42663767   -46           11419  a1c1 
  4      11    3  0.00153928 148709399   -29          228906  g1h3 
  4      11    4   0.0261321 216347466   -43         5653608  d1c2 
  4      11    5   0.0420121 212233937   -30         8916383  d1c2 
  4      11    6     1.46517 219644086   -37       321816572  d1c2 
  4      11    7     3.09834 220677724   -14       683735475  g1h3 
  4      12    1 0.000501412    145588   -30              73  a1c1 
  4      12    2 0.000248601  25852671   -46            6427  a1c1 
  4      12    3  0.00129912 167281183   -29          217319  g1h3 
  4      12    4   0.0068798 215907470   -43         1485400  d1c2 
  4      12    5   0.0216995 224983792   -30         4882034  d1c2 
  4      12    6    0.883488 233161900   -37       205995820  d1c2 
  4      12    7     1.86579 232984794   -14       434700308  g1h3 
  4      13    1 0.000464891    204348   -30              95  a1c1 
  4      13    2 0.000300971  35893823   -46           10803  a1c1 
  4      13    3 0.000897693 149731589   -29          134413  g1h3 
  4      13    4   0.0130559 227102376   -43         2965030  d1c2 
  4      13    5   0.0187509 224778201   -30         4214792  d1c2 
  4      13    6    0.973639 238135519   -37       231857979  d1c2 
  4      13    7     1.40306 233825111   -14       328071381  g1h3 
  4      14    1 0.000520061    132676   -30              69  a1c1 
  4      14    2 0.000306391  24263114   -46            7434  a1c1 
  4      14    3    0.001241 170678740   -29          211813  g1h3 
  4      14    4  0.00929267 231584563   -43         2152038  d1c2 
  4      14    5   0.0331986 237468667   -30         7883633  d1c2 
  4      14    6     1.45492 244474900   -37       355690842  d1c2 
  4      14    7     5.42658 239124817   -14      1297628853  g1h3 
  4      15    1 0.000518092    133180   -30              69  a1c1 
  4      15    2 0.000328231  20010297   -46            6568  a1c1 
  4      15    3  0.00127687 175610906   -29          224233  g1h3 
  4      15    4   0.0158143 239259143   -43         3783724  d1c2 
  4      15    5   0.0249338 238227370   -30         5939911  d1c2 
  4      15    6     1.27472 246460294   -37       314167632  d1c2 
  4      15    7     3.38479 245661542   -14       831511921  g1h3 
  4      16    1 0.000538012    128249   -30              69  a1c1 
  4      16    2 0.000303411  22243755   -46            6749  a1c1 
  4      16    3  0.00105321 150874514   -29          158903  g1h3 
  4      16    4   0.0106418 242886904   -43         2584749  d1c2 
  4      16    5   0.0268101 237629318   -30         6370876  d1c2 
  4      16    6    0.898009 249023857   -37       223625769  d1c2 
  4      16    7     9.39991 259806617   -14      2442157705  g1h3 
  4      17    1 0.000509272    186540   -30              95  a1c1 
  4      17    2 0.000369821  17302965   -46            6399  a1c1 
  4      17    3  0.00127517 183789035   -29          234363  g1h3 
  4      17    4  0.00914393 232111374   -43         2122409  d1c2 
  4      17    5   0.0288183 237762718   -30         6851924  d1c2 
  4      17    6      1.0144 250275311   -37       253879261  d1c2 
  4      17    7     3.89321 251129389   -14       977699586  g1h3 
  4      18    1 0.000434961    200017   -30              87  a1c1 
  4      18    2 0.000403692   9896158   -46            3995  a1c1 
  4      18    3 0.000847262 148426342   -29          125756  g1h3 
  4      18    4   0.0116683 250476224   -43         2922642  d1c2 
  4      18    5   0.0146014 240269059   -30         3508262  d1c2 
  4      18    6    0.778634 254118874   -37       197865568  d1c2 
  4      18    7     1.61209 252755753   -14       407465044  g1h3 
  4      19    1 0.000507341    136003   -30              69  a1c1 
  4      19    2 0.000435491  21079654   -46            9180  a1c1 
  4      19    3  0.00141025 187109556   -29          263872  g1h3 
  4      19    4   0.0120836 251400596   -43         3037825  d1c2 
  4      19    5   0.0223069 247988875   -30         5531868  d1c2 
  4      19    6    0.901308 256285115   -37       230991745  d1c2 
  4      19    7     3.17001 257357772   -14       815826774  g1h3 
  4      20    1 0.000532522    137083   -30              73  a1c1 
  4      20    2 0.000394791  17963935   -46            7092  a1c1 
  4      20    3  0.00149025 196677881   -29          293100  g1h3 
  4      20    4   0.0166498 258693465   -43         4307188  d1c2 
  4      20    5   0.0338358 258830747   -30         8757748  d1c2 
  4      20    6      2.3956 260992585   -37       625234802  d1c2 
  4      20    7     6.17318 258717352   -14      1597107786  g1h3 
  4      21    1 0.000531232    129886   -30              69  a1c1 
  4      21    2 0.000425191  21714946   -46            9233  a1c1 
  4      21    3  0.00153453 198002129   -29          303841  g1h3 
  4      21    4   0.0150209 263713485   -43         3961211  d1c2 
  4      21    5    0.123035 274632840   -30        33789345  d1c2 
  4      21    6     1.45107 265417207   -37       385138989  d1c2 
  4      21    7     3.63498 263498375   -14       957810770  g1h3 
  4      22    1 0.000544001    126838   -30              69  a1c1 
  4      22    2 0.000434401  15909263   -46            6911  a1c1 
  4      22    3 0.000936982 157294377   -29          147382  g1h3 
  4      22    4  0.00857247 261300210   -43         2239989  d1c2 
  4      22    5    0.108992 267741618   -30        29181778  d1c2 
  4      22    6     1.30515 266179522   -37       347403920  d1c2 
  4      22    7     1.53957 265918931   -14       409400010  g1h3 
  4      23    1 0.000600692    121526   -30              73  a1c1 
  4      23    2 0.000446511  13681633   -46            6109  a1c1 
  4      23    3  0.00155574 208722643   -29          324719  g1h3 
  4      23    4   0.0134381 268095369   -43         3602683  d1c2 
  4      23    5   0.0198438 263274937   -30         5224386  d1c2 
  4      23    6    0.622002 269184325   -37       167433186  d1c2 
  4      23    7     2.39091 269413026   -14       644142236  g1h3 
  4      24    1 0.000601962    114625   -30              69  a1c1 
  4      24    2 0.000480621  19637094   -46            9438  a1c1 
  4      24    3  0.00127484 177866607   -29          226752  g1h3 
  4      24    4   0.0101186 272565042   -43         2757978  d1c2 
  4      24    5   0.0172375 266029141   -30         4585676  d1c2 
  4      24    6    0.972158 270409137   -37       262880464  d1c2 
  4      24    7       2.642 270083590   -14       713562186  g1h3 
  5       1    1 0.000409981    143909   -30              59  a1c1 
  5       1    2  0.00120944   8468361   -46           10242  a1c1 
  5       1    3  0.00213814  10894073   -29           23293  g1h3 
  5       1    4     0.13689  20055732   -43         2745435  d1c2 
  5       1    5    0.225408  20312962   -30         4578709  d1c2 
  5       1    6     13.2483  20666255   -37       273792113  d1c2 
  5       1    7     14.0779  20438982   -14       287737903  g1h3 
  5       2    1  0.00042375    167551   -30              71  a1c1 
  5       2    2  0.00033399  13566274   -46            4531  a1c1 
  5       2    3 0.000950683  24327772   -29           23128  g1h3 
  5       2    4   0.0263483  39116980   -43         1030665  d1c2 
  5       2    5   0.0556981  38467455   -30         2142564  d1c2 
  5       2    6     2.72145  41082236   -37       111803173  d1c2 
  5       2    7     10.3883  40984980   -14       425763022  g1h3 
  5       3    1 0.000434641    181759   -30              79  a1c1 
  5       3    2 0.000219671  17444268   -46            3832  a1c1 
  5       3    3 0.000714502  36661898   -29           26195  g1h3 
  5       3    4   0.0313132  58647309   -43         1836434  d1c2 
  5       3    5   0.0340219  56114218   -30         1909113  d1c2 
  5       3    6     2.36751  59272015   -37       140327035  d1c2 
  5       3    7     13.3998  61436176   -14       823233989  g1h3 
  5       4    1 0.000501121    125718   -30              63  a1c1 
  5       4    2 0.000320891  30515034   -46            9792  a1c1 
  5       4    3  0.00148134  58532656   -29           86707  g1h3 
  5       4    4   0.0359425  79864969   -43         2870547  d1c2 
  5       4    5   0.0308553  74977311   -30         2313446  d1c2 
  5       4    6     2.43063  79147345   -37       192378252  d1c2 
  5       4    7     6.11765  80208275   -14       490686313  g1h3 
  5       5    1 0.000459171    128492   -30              59  a1c1 
  5       5    2  0.00020058  30536444   -46            6125  a1c1 
  5       5    3  0.00115609  66935791   -29           77384  g1h3 
  5       5    4   0.0221414  99533090   -43         2203797  d1c2 
  5       5    5    0.104117 101978927   -30        10617695  d1c2 
  5       5    6      2.8326  99701780   -37       282414813  d1c2 
  5       5    7     4.83731  98859280   -14       478213218  g1h3 
  5       6    1 0.000473951    124485   -30              59  a1c1 
  5       6    2 0.000241761  27047373   -46            6539  a1c1 
  5       6    3 0.000922392  63977137   -29           59012  g1h3 
  5       6    4   0.0258408 120233062   -43         3106922  d1c2 
  5       6    5   0.0177095 111507382   -30         1974742  d1c2 
  5       6    6     1.53582 117978326   -37       181193843  d1c2 
  5       6    7       3.337 120117748   -14       400833432  g1h3 
  5       7    1 0.000616491    102191   -30              63  a1c1 
  5       7    2 0.000237171  35674681   -46            8461  a1c1 
  5       7    3  0.00109237 101952448   -29          111370  g1h3 
  5       7    4   0.0307443 138855325   -43         4269007  d1c2 
  5       7    5    0.104344 144471394   -30        15074679  d1c2 
  5       7    6     2.07538 138113283   -37       286637288  d1c2 
  5       7    7     4.33584 141867324   -14       615113697  g1h3 
  5       8    1 0.000582021    108243   -30              63  a1c1 
  5       8    2 0.000313601  19999936   -46            6272  a1c1 
  5       8    3 0.000647011  78377338   -29           50711  g1h3 
  5       8    4  0.00676312 151866092   -43         1027088  d1c2 
  5       8    5   0.0162491 146035110   -30         2372934  d1c2 
  5       8    6     1.07815 158563347   -37       170955803  d1c2 
  5       8    7     3.41297 157708698   -14       538255243  g1h3 
  5       9    1 0.000509151    123735   -30              63  a1c1 
  5       9    2 0.000252351  34705628   -46            8758  a1c1 
  5       9    3 0.000888952  95541716   -29           84932  g1h3 
  5       9    4  0.00998844 170660949   -43         1704637  d1c2 
  5       9    5   0.0280907 175090735   -30         4918418  d1c2 
  5       9    6     1.20669 176894162   -37       213456919  d1c2 
  5       9    7     3.06357 177800656   -14       544704406  g1h3 
  5      10    1 0.000496931    134827   -30              67  a1c1 
  5      10    2 0.000239521  28895169   -46            6921  a1c1 
  5      10    3 0.000741021 110420622   -29           81824  g1h3 
  5      10    4  0.00596109 188045715   -43         1120958  d1c2 
  5      10    5   0.0240124 186522409   -30         4478855  d1c2 
  5      10    6    0.685111 195619836   -37       134021333  d1c2 
  5      10    7     2.82018 198729710   -14       560453732  g1h3 
  5      11    1 0.000512591    115101   -30              59  a1c1 
  5      11    2  0.00028878  37204792   -46           10744  a1c1 
  5      11    3  0.00127591 153635867   -29          196026  g1h3 
  5      11    4   0.0154507 213784076   -43         3303110  d1c2 
  5      11    5   0.0171751 203839265   -30         3500951  d1c2 
  5      11    6     1.26033 215045200   -37       271027988  d1c2 
  5      11    7     5.77423 216984398   -14      1252917475  g1h3 
  5      12    1 0.000550501    114441   -30              63  a1c1 
  5      12    2 0.000249341  28118119   -46            7011  a1c1 
  5      12    3 0.000858812 141715532   -29          121707  g1h3 
  5      12    4   0.0274223 235718055   -43         6463931  d1c2 
  5      12    5     0.11512 241819025   -30        27838307  d1c2 
  5      12    6     1.13588 233225148   -37       264914830  d1c2 
  5      12    7     3.62194 233380665   -14       845290559  g1h3 
  5      13    1 0.000559751    112550   -30              63  a1c1 
  5      13    2 0.000273411  21882806   -46            5983  a1c1 
  5      13    3 0.000729372 124083458   -29           90503  g1h3 
  5      13    4  0.00552054 226194135   -43         1248714  d1c2 
  5      13    5   0.0173751 222992730   -30         3874525  d1c2 
  5      13    6    0.631193 234713022   -37       148149157  d1c2 
  5      13    7     2.33287 239448660   -14       558603244  g1h3 
  5      14    1 0.000400181    147433   -30              59  a1c1 
  5      14    2 0.000301351  18665941   -46            5625  a1c1 
  5      14    3 0.000792102 129681530   -29          102721  g1h3 
  5      14    4   0.0112995 238392166   -43         2693713  d1c2 
  5      14    5   0.0241384 234186210   -30         5652883  d1c2 
  5      14    6    0.572378 238864297   -37       136720658  d1c2 
  5      14    7     1.45129 238799041   -14       346567507  g1h3 
  5      15    1 0.000510421    146937   -30              75  a1c1 
  5      15    2 0.000298801  24712099   -46            7384  a1c1 
  5      15    3 0.000666541 125030568   -29           83338  g1h3 
  5      15    4  0.00743963 232605881   -43         1730501  d1c2 
  5      15    5   0.0299565 237184431   -30         7105214  d1c2 
  5      15    6     0.93921 246760729   -37       231760105  d1c2 
  5      15    7     2.50492 245586485   -14       615174169  g1h3 
  5      16    1 0.000434341    135837   -30              59  a1c1 
  5      16    2 0.000344521  18434289   -46            6351  a1c1 
  5      16    3    0.001078 167755718   -29          180841  g1h3 
  5      16    4   0.0106874 237471957   -43         2537954  d1c2 
  5      16    5   0.0318293 230318368   -30         7330869  d1c2 
  5      16    6    0.790761 247452690   -37       195675860  d1c2 
  5      16    7      6.6906 261201398   -14      1747593126  g1h3 
  5      17    1 0.000525331    121827   -30              64  a1c1 
  5      17    2 0.000362501  25674411   -46            9307  a1c1 
  5      17    3 0.000711512 140360246   -29           99868  g1h3 
  5      17    4   0.0123601 247778713   -43         3062561  d1c2 
  5      17    5   0.0216237 244200465   -30         5280512  d1c2 
  5      17    6     1.27635 251497223   -37       320998603  d1c2 
  5      17    7     8.38384 249996519   -14      2095931647  g1h3 
