 it num_thr  ply        time       nps  eval           nodes  move 
  2      21    2 0.000431149   6596327   -46            2844  a1c1 
  2      21    3 0.000687729 127713096   -29           87832  h1h2 
  2      21    4  0.00516193 253188439   -43         1306941  d1c2 
  2      21    5   0.0377092 252835102   -30         9534213  d1c2 
  2      21    6    0.925215 266620726   -37       246681449  d1c2 
  2      21    7     4.60724 264030509   -14      1216452149  g1h3 
  2      22    1 0.000545159    555801   -30             303  a1c1 
  2      22    2 0.000392859  13824298   -46            5431  a1c1 
  2      22    3 0.000847948 153946940   -29          130539  h1h2 
  2      22    4   0.0104377 264964342   -43         2765626  d1c2 
  2      22    5   0.0454032 271151454   -30        12311141  d1c2 
  2      22    6     1.15797 267787928   -37       310089590  d1c2 
  2      22    7     3.95702 269536661   -14      1066561831  g1h3 
  2      23    1 0.000589969    291540   -30             172  a1c1 
  2      23    2 0.000395299   9056435   -46            3580  a1c1 
  2      23    3 0.000634379 123003756   -29           78031  h1h2 
  2      23    4  0.00605779 266618068   -43         1615116  d1c2 
  2      23    5   0.0522908 267626850   -30        13994413  d1c2 
  2      23    6     1.11537 271585901   -37       302918606  d1c2 
  2      23    7     7.87603 273912616   -14      2157344648  g1h3 
  2      24    1 0.000673279    429242   -30             289  a1c1 
  2      24    2  0.00048131  10107830   -46            4865  a1c1 
  2      24    3  0.00103704 180326082   -29          187005  h1h2 
  2      24    4   0.0144745 272666218   -43         3946705  d1c2 
  2      24    5   0.0287633 270001534   -30         7766123  d1c2 
  2      24    6     1.56645 275806385   -37       432038274  d1c2 
  2      24    7     7.88612 274813042   -14      2167208212  g1h3 
  3       1    1  0.00011173    769712   -30              86  a1c1 
  3       1    2 0.000638459   5972192   -46            3813  a1c1 
  3       1    3   0.0011365  10823600   -29           12301  h1h2 
  3       1    4   0.0635818  19639493   -43         1248714  d1c2 
  3       1    5    0.117784  19373665   -30         2281913  d1c2 
  3       1    6     13.9692  20952254   -37       292685997  d1c2 
  3       1    7     23.6973  21425979   -14       507738434  g1h3 
  3       2    1   0.0001415   1144876   -30             162  a1c1 
  3       2    2 0.000428179  11880545   -46            5087  a1c1 
  3       2    3 0.000997789  25776992   -29           25720  h1h2 
  3       2    4   0.0655528  40773125   -43         2672794  d1c2 
  3       2    5    0.179271  40470900   -30         7255248  d1c2 
  3       2    6     4.93784  41186732   -37       203373496  d1c2 
  3       2    7     7.33032  40668139   -14       298110337  g1h3 
  3       3    1  0.00013684    672318   -30              92  a1c1 
  3       3    2  0.00019249  15408592   -46            2966  a1c1 
  3       3    3  0.00137489  39931252   -29           54901  h1h2 
  3       3    4   0.0303933  58302116   -43         1771996  d1c2 
  3       3    5   0.0816006  57720966   -30         4710064  d1c2 
  3       3    6     3.15186  60230783   -37       189839157  d1c2 
  3       3    7     18.2434  60588380   -14      1105339703  g1h3 
  3       4    1  0.00013924    754093   -30             105  a1c1 
  3       4    2  0.00017005  27380182   -46            4656  a1c1 
  3       4    3  0.00106716  58146966   -29           62052  h1h2 
  3       4    4    0.020959  76322904   -43         1599650  d1c2 
  3       4    5    0.048286  77434880   -30         3739017  d1c2 
  3       4    6     2.27644  81639081   -37       185846595  d1c2 
  3       4    7     5.26045  80431041   -14       423103645  g1h3 
  3       5    1 0.000420449    266381   -30             112  a1c1 
  3       5    2 0.000262939  27013870   -46            7103  a1c1 
  3       5    3 0.000746659  60589907   -29           45240  h1h2 
  3       5    4    0.017042  96969338   -43         1652547  d1c2 
  3       5    5   0.0263708  93026453   -30         2453182  d1c2 
  3       5    6     1.85365  99406858   -37       184265048  d1c2 
  3       5    7     12.4782 102120127   -14      1274272773  g1h3 
  3       6    1 0.000709159    148062   -30             105  a1c1 
  3       6    2  0.00021281  23278981   -46            4954  a1c1 
  3       6    3 0.000978429  86650129   -29           84781  h1h2 
  3       6    4   0.0148119 118774228   -43         1759267  d1c2 
  3       6    5   0.0548448 120998199   -30         6636123  d1c2 
  3       6    6     1.90919 122491730   -37       233859588  d1c2 
  3       6    7     8.33285 126472285   -14      1053874166  g1h3 
  3       7    1 0.000629639    146115   -30              92  a1c1 
  3       7    2  0.00024182  36390703   -46            8800  a1c1 
  3       7    3  0.00102005  95394530   -29           97307  h1h2 
  3       7    4   0.0151218 136543370   -43         2064784  d1c2 
  3       7    5   0.0459143 137076432   -30         6293766  d1c2 
  3       7    6     1.83849 139997758   -37       257384348  d1c2 
  3       7    7     4.11388 140950361   -14       579853240  g1h3 
  3       8    1 0.000473709    280763   -30             133  a1c1 
  3       8    2  0.00023761  30154454   -46            7165  a1c1 
  3       8    3  0.00115227 103122711   -29          118825  h1h2 
  3       8    4   0.0153491 156974390   -43         2409412  d1c2 
  3       8    5   0.0409951 153727957   -30         6302087  d1c2 
  3       8    6     1.60742 158629647   -37       254984322  d1c2 
  3       8    7     8.55982 159613963   -14      1366267118  g1h3 
  3       9    1 0.000301629    374632   -30             113  a1c1 
  3       9    2  0.00021087  26305306   -46            5547  a1c1 
  3       9    3 0.000582339  94173668   -29           54841  h1h2 
  3       9    4  0.00874338 173270539   -43         1514970  d1c2 
  3       9    5   0.0226991 168900093   -30         3833885  d1c2 
  3       9    6     1.50357 180136385   -37       270847214  d1c2 
  3       9    7     7.06832 176726884   -14      1249162796  g1h3 
  3      10    1 0.000271419    338959   -30              92  a1c1 
  3      10    2  0.00021752  26650422   -46            5797  a1c1 
  3      10    3  0.00107048 125732616   -29          134594  h1h2 
  3      10    4   0.0128373 175493171   -43         2252852  d1c2 
  3      10    5   0.0266774 163616533   -30         4364866  d1c2 
  3      10    6     1.33293 190477486   -37       253893453  d1c2 
  3      10    7     8.87846 200492880   -14      1780068901  g1h3 
  3      11    1 0.000326909    263070   -30              86  a1c1 
  3      11    2   0.0002449  20191915   -46            4945  a1c1 
  3      11    3  0.00055142  93364404   -29           51483  h1h2 
  3      11    4  0.00421362 188941991   -43          796129  d1c2 
  3      11    5     0.02142 197191584   -30         4223840  d1c2 
  3      11    6    0.745177 216679758   -37       161464667  d1c2 
  3      11    7     5.12387 217368658   -14      1113769725  g1h3 
  3      12    1 0.000509549    180551   -30              92  a1c1 
  3      12    2 0.000254809  17106931   -46            4359  a1c1 
  3      12    3 0.000770129 122749565   -29           94533  h1h2 
  3      12    4  0.00699126 224595248   -43         1570204  d1c2 
  3      12    5   0.0304462 226844853   -30         6906564  d1c2 
  3      12    6     1.50518 234385336   -37       352792941  d1c2 
  3      12    7     4.21612 236116410   -14       995494486  g1h3 
  3      13    1 0.000492239    186901   -30              92  a1c1 
  3      13    2  0.00026267  26908287   -46            7068  a1c1 
  3      13    3  0.00104347 161183513   -29          168190  h1h2 
  3      13    4   0.0115855 230651430   -43         2672211  d1c2 
  3      13    5    0.137931 247680054   -30        34162850  d1c2 
  3      13    6     1.35976 238282379   -37       324006067  d1c2 
  3      13    7     6.68022 239217296   -14      1598025123  g1h3 
  3      14    1 0.000425149    202282   -30              86  a1c1 
  3      14    2 0.000375219  17523099   -46            6575  a1c1 
  3      14    3  0.00062231 115696357   -29           71999  h1h2 
  3      14    4  0.00542695 229594765   -43         1246000  d1c2 
  3      14    5   0.0615505 231515897   -30        14249913  d1c2 
  3      14    6     1.85088 240200441   -37       444583049  d1c2 
  3      14    7     3.79312 242413860   -14       919505530  g1h3 
  3      15    1 0.000540889    158997   -30              86  a1c1 
  3      15    2 0.000282179  20983134   -46            5921  a1c1 
  3      15    3  0.00101155 169950244   -29          171913  h1h2 
  3      15    4  0.00789656 238479667   -43         1883169  d1c2 
  3      15    5   0.0248182 236401918   -30         5867063  d1c2 
  3      15    6    0.753268 244586536   -37       184239214  d1c2 
  3      15    7     3.89391 248317511   -14       966924954  g1h3 
  3      16    1 0.000487299    194952   -30              95  a1c1 
  3      16    2  0.00031651  26106600   -46            8263  a1c1 
  3      16    3  0.00107064 178923054   -29          191562  h1h2 
  3      16    4   0.0113477 243905959   -43         2767768  d1c2 
  3      16    5   0.0384099 240471681   -30         9236499  d1c2 
  3      16    6    0.948364 247911996   -37       235110894  d1c2 
  3      16    7     6.12346 251031097   -14      1537177820  g1h3 
  3      17    1 0.000513619    167439   -30              86  a1c1 
  3      17    2  0.00034822  10045373   -46            3498  a1c1 
  3      17    3  0.00060061 119653352   -29           71865  h1h2 
  3      17    4  0.00593439 225202101   -43         1336438  d1c2 
  3      17    5   0.0444999 251934969   -30        11211085  d1c2 
  3      17    6     1.33458 252516356   -37       337002371  d1c2 
  3      17    7     4.57929 251900362   -14      1153524462  g1h3 
  3      18    1  0.00048395    190102   -30              92  a1c1 
  3      18    2 0.000361859  25147916   -46            9100  a1c1 
  3      18    3  0.00114057 179824280   -29          205102  h1h2 
  3      18    4   0.0120054 247840011   -43         2975415  d1c2 
  3      18    5   0.0533252 252113640   -30        13444007  d1c2 
  3      18    6     1.46393 256264829   -37       375152646  d1c2 
  3      18    7     5.31282 250381763   -14      1330233579  g1h3 
  3      19    1 0.000509309    168856   -30              86  a1c1 
  3      19    2  0.00038948  15215158   -46            5926  a1c1 
  3      19    3  0.00123311 191717189   -29          236408  h1h2 
  3      19    4  0.00768088 251403810   -43         1931003  d1c2 
  3      19    5   0.0279483 251073822   -30         7017081  d1c2 
  3      19    6    0.839253 257334561   -37       215968858  d1c2 
  3      19    7     3.99688 261455508   -14      1045007181  g1h3 
  3      20    1  0.00052019    165324   -30              86  a1c1 
  3      20    2  0.00043205  13350306   -46            5768  a1c1 
  3      20    3  0.00105006 176186458   -29          185006  h1h2 
  3      20    4  0.00824941 254403738   -43         2098681  d1c2 
  3      20    5    0.114936 275448458   -30        31658944  d1c2 
  3      20    6     0.93442 260474858   -37       243393002  d1c2 
  3      20    7      3.1182 261066331   -14       814056466  g1h3 
  3      21    1  0.00052798    162884   -30              86  a1c1 
  3      21    2 0.000467239   9536875   -46            4456  a1c1 
  3      21    3 0.000685519 128224017   -29           87900  h1h2 
  3      21    4  0.00649608 243071285   -43         1579011  d1c2 
  3      21    5   0.0500027 257755934   -30        12888504  d1c2 
  3      21    6    0.889904 263632397   -37       234607625  d1c2 
  3      21    7     8.55817 277173874   -14      2372099858  g1h3 
  3      22    1 0.000545279    168720   -30              92  a1c1 
  3      22    2  0.00042091  23508588   -46            9895  a1c1 
  3      22    3  0.00130054 207680975   -29          270097  h1h2 
  3      22    4   0.0105626 266132506   -43         2811056  d1c2 
  3      22    5   0.0431667 268792036   -30        11602866  d1c2 
  3      22    6     1.13939 265702173   -37       302738143  d1c2 
  3      22    7     8.23831 269168069   -14      2217489604  g1h3 
  3      23    1 0.000622819    138081   -30              86  a1c1 
  3      23    2 0.000480479  14287825   -46            6865  a1c1 
  3      23    3 0.000778179 131347671   -29          102212  h1h2 
  3      23    4  0.00742674 266020012   -43         1975662  d1c2 
  3      23    5   0.0291526 267507365   -30         7798524  d1c2 
  3      23    6     1.64637 269634724   -37       443918521  d1c2 
  3      23    7     5.97903 272330109   -14      1628271217  g1h3 
  3      24    1 0.000594179    144737   -30              86  a1c1 
  3      24    2  0.00045782  11050194   -46            5059  a1c1 
  3      24    3  0.00139616 201626893   -29          281503  h1h2 
  3      24    4   0.0104247 272371178   -43         2839393  d1c2 
  3      24    5   0.0447941 269391980   -30        12067167  d1c2 
  3      24    6    0.852028 271870759   -37       231641390  d1c2 
  3      24    7     3.11974 271485949   -14       846966135  g1h3 
  4       1    1  0.00010743    642278   -30              69  a1c1 
  4       1    2  0.00327327  12168274   -46           39830  a1c1 
  4       1    3  0.00126396  14927699   -29           18868  g1h3 
  4       1    4   0.0576971  20589540   -43         1187957  d1c2 
  4       1    5    0.287451  20737722   -30         5961073  d1c2 
  4       1    6     8.52419  20751638   -37       176890877  d1c2 
  4       1    7     12.0279  20491673   -14       246470836  g1h3 
  4       2    1  0.00014724    672371   -30              99  a1c1 
  4       2    2  0.00325534  24377207   -46           79356  a1c1 
  4       2    3  0.00118693  26152364   -29           31041  g1h3 
  4       2    4   0.0349681  39275273   -43         1373380  d1c2 
  4       2    5   0.0505298  37590522   -30         1899442  d1c2 
  4       2    6     4.36238  41210035   -37       179773815  d1c2 
  4       2    7     8.59119  40151202   -14       344946439  g1h3 
  4       3    1  0.00113447     97843   -30             111  a1c1 
  4       3    2 0.000795789  37256106   -46           29648  a1c1 
  4       3    3   0.0014727  45101575   -29           66421  g1h3 
  4       3    4   0.0430187  59494455   -43         2559373  d1c2 
  4       3    5   0.0441131  58792176   -30         2593508  d1c2 
  4       3    6     3.49911  60455354   -37       211539929  d1c2 
  4       3    7     10.8518  62531398   -14       678578377  g1h3 
  4       4    1  0.00012234    564001   -30              69  a1c1 
  4       4    2  0.00021015  23335712   -46            4904  a1c1 
  4       4    3 0.000718999  50286578   -29           36156  g1h3 
  4       4    4    0.014016  77016728   -43         1079467  d1c2 
  4       4    5   0.0244877  74362869   -30         1820974  d1c2 
  4       4    6     2.27329  81142700   -37       184461075  d1c2 
  4       4    7     4.33024  81242355   -14       351798721  g1h3 
  4       5    1  0.00031263    220708   -30              69  a1c1 
  4       5    2  0.00038312  15198893   -46            5823  a1c1 
  4       5    3 0.000933279  60538167   -29           56499  g1h3 
  4       5    4   0.0191606  92540652   -43         1773131  d1c2 
  4       5    5   0.0213771  91886547   -30         1964268  d1c2 
  4       5    6     2.06297  99735300   -37       205750477  d1c2 
  4       5    7     8.14968 104125422   -14       848588482  g1h3 
  4       6    1  0.00022709    303844   -30              69  a1c1 
  4       6    2  0.00020441  32278264   -46            6598  a1c1 
  4       6    3 0.000887099  80099289   -29           71056  g1h3 
  4       6    4   0.0223758 116797199   -43         2613431  d1c2 
  4       6    5   0.0216173 115698690   -30         2501097  d1c2 
  4       6    6     2.10628 120136079   -37       253040793  d1c2 
  4       6    7     3.75549 119486199   -14       448729520  g1h3 
  4       7    1 0.000565189    122083   -30              69  a1c1 
  4       7    2   0.0002189  28314298   -46            6198  a1c1 
  4       7    3 0.000773749  75309951   -29           58271  g1h3 
  4       7    4   0.0100895 127064268   -43         1282019  d1c2 
  4       7    5   0.0165206 128729720   -30         2126693  d1c2 
  4       7    6      1.2388 138226304   -37       171234100  d1c2 
  4       7    7     2.41287 138919877   -14       335195622  g1h3 
  4       8    1 0.000500809    145764   -30              73  a1c1 
  4       8    2  0.00022025  31146424   -46            6860  a1c1 
  4       8    3 0.000760839  80763472   -29           61448  g1h3 
  4       8    4    0.011408 147836246   -43         1686519  d1c2 
  4       8    5   0.0262691 152086040   -30         3995166  d1c2 
  4       8    6      2.0753 158776595   -37       329509796  d1c2 
  4       8    7     4.25395 156436440   -14       665472895  g1h3 
  4       9    1 0.000637539    114502   -30              73  a1c1 
  4       9    2  0.00021425  24695449   -46            5291  a1c1 
  4       9    3 0.000853319 108748311   -29           92797  g1h3 
  4       9    4   0.0136693 174383832   -43         2383703  d1c2 
  4       9    5   0.0260298 168981980   -30         4398567  d1c2 
  4       9    6     1.29269 176873952   -37       228643707  d1c2 
  4       9    7     2.73251 182296011   -14       498126141  g1h3 
  4      10    1 0.000431639    159855   -30              69  a1c1 
  4      10    2  0.00021943  27749168   -46            6089  a1c1 
  4      10    3 0.000815659 122678717   -29          100064  g1h3 
  4      10    4  0.00930311 189585377   -43         1763734  d1c2 
  4      10    5   0.0232391 191395382   -30         4447857  d1c2 
  4      10    6    0.958014 196449258   -37       188201158  d1c2 
  4      10    7     1.97705 197333027   -14       390136861  g1h3 
  4      11    1  0.00058938    117072   -30              69  a1c1 
  4      11    2  0.00025851  28432168   -46            7350  a1c1 
  4      11    3   0.0013715 154442693   -29          211818  g1h3 
  4      11    4   0.0167747 213371162   -43         3579243  d1c2 
  4      11    5   0.0447984 216085885   -30         9680303  d1c2 
  4      11    6     2.10994 220097342   -37       464392170  d1c2 
  4      11    7     1.92274 215202849   -14       413779938  g1h3 
  4      12    1 0.000453659    152096   -30              69  a1c1 
  4      12    2  0.00022415  21708677   -46            4866  a1c1 
  4      12    3  0.00125604 156746725   -29          196880  g1h3 
  4      12    4   0.0185625 231395746   -43         4295278  d1c2 
  4      12    5   0.0214022 213998150   -30         4580034  d1c2 
  4      12    6     1.57011 235268300   -37       369397244  d1c2 
  4      12    7     4.59045 237571230   -14      1090559907  g1h3 
  4      13    1 0.000423899    172210   -30              73  a1c1 
  4      13    2  0.00029049  41158043   -46           11956  a1c1 
  4      13    3  0.00132951 169687456   -29          225601  g1h3 
  4      13    4   0.0126445 235741383   -43         2980839  d1c2 
  4      13    5   0.0252687 230081874   -30         5813877  d1c2 
  4      13    6     1.01781 238526503   -37       242773988  d1c2 
  4      13    7     3.09526 242422816   -14       750362695  g1h3 
  4      14    1   0.0004286    258982   -30             111  a1c1 
  4      14    2 0.000306639  16488444   -46            5056  a1c1 
  4      14    3  0.00117525 166409841   -29          195573  g1h3 
  4      14    4   0.0147998 240180218   -43         3554624  d1c2 
  4      14    5   0.0280367 239572598   -30         6716815  d1c2 
  4      14    6     1.01609 244809490   -37       248749297  d1c2 
  4      14    7     2.32238 243506470   -14       565514839  g1h3 
  4      15    1  0.00044234    223809   -30              99  a1c1 
  4      15    2 0.000305579  22292107   -46            6812  a1c1 
  4      15    3  0.00088927 149299987   -29          132768  g1h3 
  4      15    4   0.0116201 238713601   -43         2773869  d1c2 
  4      15    5   0.0191454 233969025   -30         4479439  d1c2 
  4      15    6     1.25275 249824064   -37       312967993  d1c2 
  4      15    7     3.23121 249895293   -14       807463309  g1h3 
  4      16    1  0.00049071    266960   -30             131  a1c1 
  4      16    2  0.00036746  16763729   -46            6160  a1c1 
  4      16    3  0.00129592 177665425   -29          230240  g1h3 
  4      16    4   0.0132813 240063333   -43         3188363  d1c2 
  4      16    5    0.037211 232439958   -30         8649324  d1c2 
  4      16    6     1.18909 252010026   -37       299661947  d1c2 
  4      16    7     3.11962 254465357   -14       793834262  g1h3 
  4      17    1 0.000443909    155437   -30              69  a1c1 
  4      17    2  0.00034808  13025741   -46            4534  a1c1 
  4      17    3 0.000857839 151150740   -29          129663  g1h3 
  4      17    4  0.00912979 246106429   -43         2246901  d1c2 
  4      17    5   0.0156766 238148474   -30         3733351  d1c2 
  4      17    6    0.975384 253432006   -37       247193637  d1c2 
  4      17    7     3.37484 255003288   -14       860595271  g1h3 
  4      18    1  0.00047841    152588   -30              73  a1c1 
  4      18    2  0.00038013  16644305   -46            6327  a1c1 
  4      18    3 0.000844079 128793631   -29          108712  g1h3 
  4      18    4   0.0142962 251576505   -43         3596583  d1c2 
  4      18    5    0.033503 249892188   -30         8372127  d1c2 
  4      18    6     1.47029 256530361   -37       377174575  d1c2 
  4      18    7     2.29697 255439904   -14       586737522  g1h3 
  4      19    1   0.0004347    303657   -30             132  a1c1 
  4      19    2  0.00035481  21876497   -46            7762  a1c1 
  4      19    3  0.00134214 179389020   -29          240765  g1h3 
  4      19    4   0.0153275 247836363   -43         3798724  d1c2 
  4      19    5   0.0185746 249175286   -30         4628338  d1c2 
  4      19    6     1.70949 259598657   -37       443780967  d1c2 
  4      19    7     1.73619 255668077   -14       443889387  g1h3 
  4      20    1  0.00062616    110195   -30              69  a1c1 
  4      20    2 0.000411049  19549980   -46            8036  a1c1 
  4      20    3    0.001399 200481201   -29          280473  g1h3 
  4      20    4   0.0127556 263180002   -43         3357027  d1c2 
  4      20    5     0.11535 276326274   -30        31874244  d1c2 
  4      20    6     1.04534 259859539   -37       271640801  d1c2 
  4      20    7     3.62356 265812197   -14       963187680  g1h3 
  4      21    1 0.000536889    135968   -30              73  a1c1 
  4      21    2   0.0003954  19185634   -46            7586  a1c1 
  4      21    3  0.00126892 190553534   -29          241797  g1h3 
  4      21    4   0.0101951 259414508   -43         2644747  d1c2 
  4      21    5   0.0212024 259486975   -30         5501756  d1c2 
  4      21    6    0.843617 263468762   -37       222266821  d1c2 
  4      21    7      3.1635 262594151   -14       830716688  g1h3 
  4      22    1 0.000744909    150353   -30             112  a1c1 
  4      22    2  0.00047278  13549642   -46            6406  a1c1 
  4      22    3  0.00139808 180318136   -29          252099  g1h3 
  4      22    4  0.00871379 263708521   -43         2297902  d1c2 
  4      22    5   0.0170816 258586486   -30         4417073  d1c2 
  4      22    6     1.02148 266350036   -37       272071077  d1c2 
  4      22    7     2.34989 266362107   -14       625922806  g1h3 
  4      23    1 0.000563579    122431   -30              69  a1c1 
  4      23    2  0.00045125  11696398   -46            5278  a1c1 
  4      23    3  0.00115811 181500186   -29          210197  g1h3 
  4      23    4   0.0117312 268724851   -43         3152476  d1c2 
  4      23    5   0.0289471 267369179   -30         7739568  d1c2 
  4      23    6     1.56496 272889974   -37       427060911  d1c2 
  4      23    7     6.38483 272340528   -14      1738846838  g1h3 
  4      24    1  0.00059566    122553   -30              73  a1c1 
  4      24    2 0.000455379  17785185   -46            8099  a1c1 
  4      24    3   0.0015499 212245443   -29          328959  g1h3 
  4      24    4   0.0120242 270046078   -43         3247094  d1c2 
  4      24    5    0.191449 288224575   -30        55180335  d1c2 
  4      24    6     1.40968 274038367   -37       386307255  d1c2 
  4      24    7     5.36208 272093117   -14      1458984009  g1h3 
  5       1    1    9.44e-05    625000   -30              59  a1c1 
  5       1    2  0.00118833   8618818   -46           10242  a1c1 
  5       1    3  0.00132122  17629931   -29           23293  g1h3 
  5       1    4    0.134081  20475906   -43         2745435  d1c2 
  5       1    5    0.226139  20247306   -30         4578709  d1c2 
  5       1    6     12.9922  21073540   -37       273792113  d1c2 
  5       1    7     13.8958  20706798   -14       287737903  g1h3 
  5       2    1  0.00011253    559850   -30              63  a1c1 
  5       2    2  0.00103043  19667536   -46           20266  a1c1 
  5       2    3   0.0014506  24032124   -29           34861  g1h3 
  5       2    4   0.0846819  40757256   -43         3451402  d1c2 
  5       2    5    0.414206  42965723   -30        17796665  d1c2 
  5       2    6     4.87084  41116291   -37       200270853  d1c2 
  5       2    7      14.608  40768763   -14       595551509  g1h3 
  5       3    1   0.0002196    268670   -30              59  a1c1 
  5       3    2 0.000302059  13977401   -46            4222  a1c1 
  5       3    3  0.00073701  30880178   -29           22759  g1h3 
  5       3    4   0.0136902  56650343   -43          775553  d1c2 
  5       3    5   0.0345938  57121105   -30         1976035  d1c2 
  5       3    6     2.86812  61131416   -37       175332203  d1c2 
  5       3    7     6.33593  60860830   -14       385609957  g1h3 
  5       4    1 0.000451069    130800   -30              59  a1c1 
  5       4    2  0.00026071  21848030   -46            5696  a1c1 
  5       4    3  0.00077382  55480602   -29           42932  g1h3 
  5       4    4   0.0336827  79767102   -43         2686774  d1c2 
  5       4    5   0.0289013  74913156   -30         2165085  d1c2 
  5       4    6     1.65345  80855556   -37       133690613  d1c2 
  5       4    7      4.0548  79834033   -14       323710899  g1h3 
  5       5    1  0.00055452    106398   -30              59  a1c1 
  5       5    2  0.00021045  29593727   -46            6228  a1c1 
  5       5    3  0.00115327  71486357   -29           82443  g1h3 
  5       5    4   0.0256172 100906398   -43         2584940  d1c2 
  5       5    5    0.109998 103177276   -30        11349315  d1c2 
  5       5    6     3.58249 101909007   -37       365088257  d1c2 
  5       5    7     4.93359  98666468   -14       486780222  g1h3 
  5       6    1  0.00051873    144583   -30              75  a1c1 
  5       6    2  0.00022149  21188315   -46            4693  a1c1 
  5       6    3 0.000785069  76784333   -29           60281  g1h3 
  5       6    4   0.0198332 118097249   -43         2342244  d1c2 
  5       6    5   0.0185006 112184544   -30         2075477  d1c2 
  5       6    6      2.9875 120670171   -37       360501577  d1c2 
  5       6    7     5.88387 122163054   -14       718791684  g1h3 
  5       7    1  0.00046065    128079   -30              59  a1c1 
  5       7    2  0.00024346  30362277   -46            7392  a1c1 
  5       7    3 0.000721279  78227703   -29           56424  g1h3 
  5       7    4   0.0190896 140865397   -43         2689060  d1c2 
  5       7    5     0.02505 134980515   -30         3381263  d1c2 
  5       7    6      1.9061 141936540   -37       270544939  d1c2 
  5       7    7     4.15828 140235876   -14       583139672  g1h3 
  5       8    1  0.00050472    116896   -30              59  a1c1 
  5       8    2  0.00025292  24418788   -46            6176  a1c1 
  5       8    3 0.000843179  97695744   -29           82375  g1h3 
  5       8    4   0.0191094 157911264   -43         3017596  d1c2 
  5       8    5   0.0841702 156561464   -30        13177816  d1c2 
  5       8    6     1.50527 162037959   -37       243910277  d1c2 
  5       8    7     1.61706 155236762   -14       251027292  g1h3 
  5       9    1   0.0005077    232420   -30             118  a1c1 
  5       9    2 0.000236879  27060229   -46            6410  a1c1 
  5       9    3  0.00064763  98479069   -29           63778  g1h3 
  5       9    4  0.00916839 169801751   -43         1556808  d1c2 
  5       9    5   0.0170892 166942689   -30         2852909  d1c2 
  5       9    6     1.10346 177598429   -37       195972154  d1c2 
  5       9    7     4.23988 177372519   -14       752038978  g1h3 
  5      10    1  0.00053484    117792   -30              63  a1c1 
  5      10    2    0.000236  29682203   -46            7005  a1c1 
  5      10    3  0.00070546 112441527   -29           79323  g1h3 
  5      10    4   0.0108677 189850599   -43         2063246  d1c2 
  5      10    5   0.0147545 185883136   -30         2742604  d1c2 
  5      10    6     1.01776 195540522   -37       199012960  d1c2 
  5      10    7      1.9988 198670463   -14       397101715  g1h3 
  5      11    1  0.00057661    130070   -30              75  a1c1 
  5      11    2  0.00024626  31495167   -46            7756  a1c1 
  5      11    3 0.000765059 125266155   -29           95836  g1h3 
  5      11    4   0.0133308 208854749   -43         2784208  d1c2 
  5      11    5   0.0262004 210562476   -30         5516827  d1c2 
  5      11    6     1.09106 216510368   -37       236224894  d1c2 
  5      11    7     6.01577 220043441   -14      1323730404  g1h3 
  5      12    1  0.00058978    162772   -30              96  a1c1 
  5      12    2  0.00025251  40125143   -46           10132  a1c1 
  5      12    3  0.00103304 161991791   -29          167344  g1h3 
  5      12    4  0.00777238 223735673   -43         1738958  d1c2 
  5      12    5   0.0159324 221571101   -30         3530149  d1c2 
  5      12    6     1.33744 237804265   -37       318050027  d1c2 
  5      12    7     3.51091 237607062   -14       834216842  g1h3 
  5      13    1  0.00044321    142144   -30              63  a1c1 
  5      13    2  0.00028432  23332864   -46            6634  a1c1 
  5      13    3  0.00110303 159672139   -29          176123  g1h3 
  5      13    4   0.0093574 227836996   -43         2131961  d1c2 
  5      13    5   0.0261862 230007391   -30         6023026  d1c2 
  5      13    6    0.868875 240416846   -37       208892130  d1c2 
  5      13    7     2.37885 240383781   -14       571837553  g1h3 
  5      14    1  0.00050209    235017   -30             118  a1c1 
  5      14    2 0.000292479  22080217   -46            6458  a1c1 
  5      14    3  0.00068702 129117056   -29           88706  g1h3 
  5      14    4  0.00787292 236918158   -43         1865237  d1c2 
  5      14    5   0.0265367 228886723   -30         6073907  d1c2 
  5      14    6     1.18814 242999356   -37       288716947  d1c2 
  5      14    7     3.70344 245492906   -14       909167986  g1h3 
  5      15    1  0.00056262    209733   -30             118  a1c1 
  5      15    2  0.00031765  23088304   -46            7334  a1c1 
  5      15    3  0.00120994 163661969   -29          198021  g1h3 
  5      15    4    0.010154 238525609   -43         2421995  d1c2 
  5      15    5   0.0172358 232734172   -30         4011365  d1c2 
  5      15    6    0.862449 243780419   -37       210248244  d1c2 
  5      15    7     2.59625 247509482   -14       642596490  g1h3 
  5      16    1  0.00049398    119438   -30              59  a1c1 
  5      16    2  0.00033958  23676306   -46            8040  a1c1 
  5      16    3  0.00115543 163199988   -29          188566  g1h3 
  5      16    4    0.011918 244761593   -43         2917065  d1c2 
  5      16    5   0.0305235 241092983   -30         7359013  d1c2 
  5      16    6      1.3813 246404116   -37       340358732  d1c2 
  5      16    7     2.81019 251166736   -14       705825882  g1h3 
  5      17    1  0.00052478    120050   -30              63  a1c1 
  5      17    2  0.00039598  16574069   -46            6563  a1c1 
  5      17    3 0.000856799 135696937   -29          116265  g1h3 
  5      17    4  0.00634532 243161808   -43         1542939  d1c2 
  5      17    5    0.037085 246156487   -30         9128702  d1c2 
  5      17    6    0.635605 250589597   -37       159276104  d1c2 
